# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-08 11:07:01
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788858325.583,21.112,-0.022,-1.544,1.801,88.275,0.000,-1.800,2.000,90.000,1,13,0,0,0.257,0.325,1.725,2,false,false,false,tracking,18,kalman(weighted_average)
1788858325.691,21.220,-0.022,-1.556,1.804,88.250,0.000,-1.800,2.000,90.000,1,12,0,0,0.245,0.314,1.750,2,false,false,false,tracking,18,kalman(weighted_average)
1788858325.724,21.253,-0.025,-1.579,1.800,88.253,0.000,-1.800,2.000,90.000,2,11,0,0,0.222,0.299,1.747,2,false,false,false,tracking,18,kalman(weighted_average)
1788858325.772,21.302,-0.023,-1.587,1.800,88.220,0.000,-1.800,2.000,90.000,1,11,9,0,0.214,0.294,1.780,2,false,false,false,tracking,18,kalman(weighted_average)
1788858325.824,21.354,-0.025,-1.598,1.798,88.257,0.000,-1.800,2.000,90.000,2,10,9,0,0.203,0.287,1.743,2,false,false,false,tracking,18,kalman(weighted_average)
1788858325.872,21.401,-0.025,-1.609,1.798,88.256,0.000,-1.800,2.000,90.000,2,10,9,0,0.193,0.279,1.744,2,false,false,false,tracking,18,kalman(weighted_average)
1788858325.992,21.521,-0.027,-1.618,1.796,88.276,0.000,-1.800,2.000,90.000,2,9,9,0,0.184,0.275,1.724,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.027,21.556,-0.026,-1.643,1.801,88.270,0.000,-1.800,2.000,90.000,2,8,0,0,0.159,0.255,1.730,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.081,21.610,-0.025,-1.653,1.799,88.253,0.000,-1.800,2.000,90.000,0,0,9,0,0.149,0.250,1.747,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.127,21.656,-0.026,-1.663,1.796,88.281,0.000,-1.800,2.000,90.000,0,0,9,0,0.139,0.247,1.719,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.178,21.707,-0.028,-1.671,1.798,88.326,0.000,-1.800,2.000,90.000,0,0,9,0,0.132,0.242,1.674,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.280,21.809,-0.029,-1.681,1.797,88.337,0.000,-1.800,2.000,90.000,0,0,9,0,0.123,0.238,1.663,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.317,21.846,-0.031,-1.696,1.798,88.364,0.000,-1.800,2.000,90.000,0,0,9,0,0.108,0.229,1.636,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.362,21.891,-0.029,-1.704,1.796,88.328,0.000,-1.800,2.000,90.000,0,0,9,0,0.101,0.227,1.672,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.411,21.940,-0.030,-1.715,1.796,88.304,0.000,-1.800,2.000,90.000,0,0,9,0,0.090,0.223,1.696,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.466,21.995,-0.026,-1.722,1.797,88.234,0.000,-1.800,2.000,90.000,0,0,9,0,0.082,0.219,1.766,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.573,22.102,-0.028,-1.730,1.796,88.233,0.000,-1.800,2.000,90.000,0,0,9,0,0.076,0.218,1.767,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.604,22.133,-0.032,-1.740,1.793,88.269,0.000,-1.800,2.000,90.000,0,0,9,0,0.068,0.217,1.731,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.655,22.184,-0.033,-1.746,1.793,88.275,0.000,-1.800,2.000,90.000,0,0,9,0,0.063,0.217,1.725,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.703,22.233,-0.033,-1.750,1.794,88.274,0.000,-1.800,2.000,90.000,0,0,9,0,0.060,0.214,1.726,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.758,22.287,-0.034,-1.759,1.794,88.262,0.000,-1.800,2.000,90.000,0,0,9,0,0.054,0.213,1.738,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.864,22.393,-0.034,-1.763,1.798,88.249,0.000,-1.800,2.000,90.000,0,0,9,0,0.050,0.208,1.751,2,false,false,false,tracking,18,kalman(weighted_average)
1788858326.899,22.428,-0.026,-1.763,1.806,88.158,0.000,-1.800,2.000,90.000,0,0,0,0,0.045,0.199,1.842,2,true,false,false,waypoint_reached,18,kalman(weighted_average)
1788858326.946,22.475,-0.034,-1.773,1.805,88.230,0.000,-3.300,2.000,90.000,4,18,0,0,1.527,1.540,1.770,3,false,false,false,tracking,18,kalman(weighted_average)
1788858326.996,22.526,-0.037,-1.776,1.804,88.269,0.000,-3.300,2.000,90.000,4,18,0,0,1.525,1.537,1.731,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.047,22.576,-0.049,-1.785,1.803,88.392,0.000,-3.300,2.000,90.000,5,18,0,0,1.515,1.528,1.608,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.158,22.688,-0.054,-1.788,1.802,88.456,0.000,-3.300,2.000,90.000,5,18,0,0,1.512,1.525,1.544,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.191,22.721,-0.046,-1.780,1.800,88.345,0.000,-3.300,2.000,90.000,4,18,0,0,1.520,1.533,1.655,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.239,22.768,-0.040,-1.771,1.799,88.266,0.000,-3.300,2.000,90.000,4,18,9,0,1.530,1.543,1.734,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.291,22.820,-0.041,-1.772,1.805,88.242,0.000,-3.300,2.000,90.000,4,18,0,0,1.529,1.541,1.758,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.341,22.871,-0.041,-1.768,1.806,88.209,0.000,-3.300,2.000,90.000,4,18,0,0,1.533,1.545,1.791,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.448,22.977,-0.044,-1.768,1.805,88.227,0.000,-3.300,2.000,90.000,5,18,0,0,1.533,1.545,1.773,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.482,23.011,-0.047,-1.766,1.806,88.245,0.000,-3.300,2.000,90.000,5,18,0,0,1.535,1.547,1.755,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.531,23.060,-0.047,-1.765,1.806,88.240,0.000,-3.300,2.000,90.000,5,18,0,0,1.536,1.548,1.760,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.580,23.109,-0.048,-1.766,1.806,88.249,0.000,-3.300,2.000,90.000,5,18,0,0,1.535,1.547,1.751,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.633,23.162,-0.048,-1.767,1.805,88.249,0.000,-3.300,2.000,90.000,5,18,0,0,1.534,1.546,1.751,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.737,23.266,-0.050,-1.771,1.809,88.269,0.000,-3.300,2.000,90.000,5,18,0,0,1.529,1.541,1.731,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.772,23.301,-0.049,-1.773,1.808,88.265,0.000,-3.300,2.000,90.000,5,18,0,0,1.528,1.540,1.735,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.819,23.348,-0.046,-1.774,1.809,88.238,0.000,-3.300,2.000,90.000,5,18,0,0,1.527,1.539,1.762,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.877,23.406,-0.045,-1.777,1.809,88.211,0.000,-3.300,2.000,90.000,5,18,0,0,1.524,1.536,1.789,3,false,false,false,tracking,18,kalman(weighted_average)
1788858327.933,23.462,-0.047,-1.782,1.813,88.226,0.000,-3.300,2.000,90.000,5,18,0,0,1.519,1.530,1.774,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.032,23.561,-0.044,-1.787,1.813,88.175,0.000,-3.300,2.000,90.000,5,18,0,0,1.513,1.525,1.825,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.062,23.592,-0.045,-1.801,1.810,88.166,0.000,-3.300,2.000,90.000,5,18,0,0,1.500,1.512,1.834,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.117,23.646,-0.047,-1.805,1.809,88.203,0.000,-3.300,2.000,90.000,5,18,0,0,1.495,1.507,1.797,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.164,23.693,-0.049,-1.812,1.809,88.236,0.000,-3.300,2.000,90.000,5,18,0,0,1.488,1.501,1.764,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.215,23.744,-0.051,-1.823,1.809,88.250,0.000,-3.300,2.000,90.000,5,18,0,0,1.478,1.490,1.750,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.321,23.850,-0.052,-1.830,1.809,88.276,0.000,-3.300,2.000,90.000,5,18,0,0,1.471,1.483,1.724,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.353,23.882,-0.054,-1.850,1.810,88.276,0.000,-3.300,2.000,90.000,5,18,0,0,1.451,1.464,1.724,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.399,23.928,-0.051,-1.855,1.808,88.242,0.000,-3.300,2.000,90.000,5,18,0,0,1.446,1.459,1.758,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.454,23.983,-0.050,-1.865,1.810,88.227,0.000,-3.300,2.000,90.000,5,18,0,0,1.435,1.448,1.773,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.500,24.030,-0.052,-1.875,1.811,88.263,0.000,-3.300,2.000,90.000,5,18,0,0,1.426,1.438,1.737,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.631,24.160,-0.053,-1.884,1.814,88.278,0.000,-3.300,2.000,90.000,5,18,0,0,1.417,1.429,1.722,3,false,false,false,tracking,18,kalman(weighted_average)
1788858328.666,24.195,-0.173,-1.825,1.638,90.458,0.000,-3.300,2.000,90.000,8,18,16,0,1.485,1.528,-0.458,3,false,false,false,tracking,3|18,kalman(weighted_average)
1788858328.709,24.238,-0.173,-1.825,1.638,89.874,0.000,-3.300,2.000,90.000,9,18,16,0,1.485,1.528,0.126,3,false,false,false,tracking,3|18,kalman(weighted_average)
1788858328.764,24.293,-0.113,-1.826,1.770,89.925,0.000,-3.300,2.000,90.000,6,18,10,0,1.478,1.496,0.075,3,false,false,false,tracking,3|18,kalman(weighted_average)
1788858328.816,24.345,-0.100,-1.833,1.815,89.992,0.000,-3.300,2.000,90.000,5,18,0,0,1.470,1.482,0.008,3,false,false,false,tracking,3|18,kalman(weighted_average)
1788858328.921,24.450,-0.071,-1.846,1.835,89.294,0.000,-3.300,2.000,90.000,4,18,0,0,1.456,1.465,0.706,3,false,false,false,tracking,15|18,kalman(weighted_average)
1788858328.953,24.482,-0.053,-1.833,1.869,88.997,0.000,-3.300,2.000,90.000,4,18,0,0,1.468,1.473,1.003,3,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788858329.001,24.530,-0.055,-1.837,1.866,88.954,0.000,-3.300,2.000,90.000,4,18,0,0,1.464,1.471,1.046,3,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788858329.055,24.584,-0.069,-1.841,1.871,89.147,0.000,-3.300,2.000,90.000,5,18,0,0,1.460,1.466,0.853,3,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788858329.098,24.627,-0.057,-1.770,1.830,88.675,0.000,-3.300,2.000,90.000,5,18,0,0,1.531,1.541,1.325,3,false,false,false,tracking,15,kalman(weighted_average)
1788858329.217,24.746,-0.057,-1.770,1.830,90.870,0.000,-3.300,2.000,90.000,2,18,0,0,1.531,1.541,-0.870,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858329.246,24.775,-0.086,-1.751,1.801,90.716,0.000,-3.300,2.000,90.000,3,18,0,0,1.551,1.564,-0.716,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858329.296,24.825,-0.208,-1.762,1.620,92.136,0.000,-3.300,2.000,90.000,8,18,17,0,1.552,1.598,-2.136,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858329.348,24.877,-0.208,-1.762,1.620,90.216,0.000,-3.300,2.000,90.000,10,18,17,0,1.552,1.598,-0.216,3,false,false,false,tracking,15,kalman(weighted_average)
1788858329.397,24.926,-0.102,-1.790,1.837,89.870,0.000,-3.300,2.000,90.000,5,18,0,0,1.513,1.522,0.130,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858329.508,25.037,-0.027,-1.809,1.880,88.586,0.000,-3.300,2.000,90.000,3,18,0,0,1.491,1.496,1.414,3,false,false,false,tracking,15,kalman(weighted_average)
1788858329.539,25.068,-0.050,-1.842,1.912,89.224,0.000,-3.300,2.000,90.000,3,18,0,0,1.459,1.461,0.776,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858329.588,25.117,-0.063,-1.857,1.890,89.588,0.000,-3.300,2.000,90.000,4,18,0,0,1.445,1.449,0.412,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858329.638,25.167,-0.070,-1.877,1.906,89.831,0.000,-3.300,2.000,90.000,4,18,0,0,1.425,1.428,0.169,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858329.692,25.221,-0.036,-1.894,1.908,88.855,0.000,-3.300,2.000,90.000,3,18,0,0,1.406,1.409,1.145,3,false,false,false,tracking,15,kalman(weighted_average)
1788858329.800,25.329,-0.025,-1.917,1.911,88.366,0.000,-3.300,2.000,90.000,3,18,0,0,1.384,1.386,1.634,3,false,false,false,tracking,15,kalman(weighted_average)
1788858329.829,25.358,-0.014,-1.932,1.862,87.951,0.000,-3.300,2.000,90.000,3,18,0,0,1.369,1.375,2.049,3,false,false,false,tracking,15,kalman(weighted_average)
1788858329.884,25.413,-0.017,-1.946,1.842,87.964,0.000,-3.300,2.000,90.000,3,18,0,0,1.354,1.363,2.036,3,false,false,false,tracking,15,kalman(weighted_average)
1788858329.932,25.461,-0.031,-1.953,1.837,88.741,0.000,-3.300,2.000,90.000,3,18,0,0,1.348,1.357,1.259,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858329.983,25.512,-0.026,-1.976,1.866,88.511,0.000,-3.300,2.000,90.000,3,18,0,0,1.324,1.331,1.489,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.085,25.614,-0.022,-1.991,1.875,88.343,0.000,-3.300,2.000,90.000,3,18,0,0,1.309,1.315,1.657,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.119,25.648,-0.030,-2.017,1.874,88.418,0.000,-3.300,2.000,90.000,3,18,0,0,1.283,1.289,1.582,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.164,25.693,-0.033,-2.029,1.886,89.041,0.000,-3.300,2.000,90.000,3,18,0,0,1.272,1.277,0.959,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858330.218,25.747,-0.062,-2.046,1.885,89.884,0.000,-3.300,2.000,90.000,3,18,0,0,1.256,1.261,0.116,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858330.268,25.797,-0.032,-2.055,1.882,89.056,0.000,-3.300,2.000,90.000,3,18,0,0,1.246,1.251,0.944,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.375,25.904,-0.022,-2.072,1.880,89.175,0.000,-3.300,2.000,90.000,2,18,0,0,1.229,1.234,0.825,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858330.404,25.934,-0.025,-2.104,1.886,88.720,0.000,-3.300,2.000,90.000,3,18,0,0,1.196,1.201,1.280,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.459,25.989,-0.026,-2.115,1.862,88.421,0.000,-3.300,2.000,90.000,3,18,0,0,1.186,1.194,1.579,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.504,26.033,-0.025,-2.128,1.844,88.267,0.000,-3.300,2.000,90.000,3,18,0,0,1.172,1.182,1.733,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.558,26.087,-0.035,-2.149,1.862,88.348,0.000,-3.300,2.000,90.000,3,18,0,0,1.152,1.160,1.652,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.667,26.196,-0.036,-2.163,1.859,88.341,0.000,-3.300,2.000,90.000,3,18,0,0,1.138,1.146,1.659,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.702,26.231,-0.026,-2.184,1.876,88.164,0.000,-3.300,2.000,90.000,3,18,0,0,1.116,1.123,1.836,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.749,26.279,-0.029,-2.203,1.876,88.234,0.000,-3.300,2.000,90.000,3,18,0,0,1.098,1.105,1.766,3,false,false,false,tracking,15,kalman(weighted_average)
1788858330.799,26.328,-0.024,-2.216,1.885,88.733,0.000,-3.300,2.000,90.000,2,18,0,0,1.085,1.091,1.267,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858330.848,26.377,-0.063,-2.226,1.861,89.766,0.000,-3.300,2.000,90.000,3,18,0,0,1.076,1.085,0.234,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858330.962,26.491,-0.065,-2.252,1.875,89.466,0.000,-3.300,2.000,90.000,4,18,0,0,1.050,1.058,0.534,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.000,26.529,-0.034,-2.279,1.900,88.528,0.000,-3.300,2.000,90.000,3,18,0,0,1.021,1.026,1.472,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.043,26.572,-0.038,-2.290,1.870,88.359,0.000,-3.300,2.000,90.000,3,18,0,0,1.011,1.019,1.641,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.099,26.628,-0.045,-2.314,1.880,88.321,0.000,-3.300,2.000,90.000,4,18,0,0,0.987,0.994,1.679,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.140,26.669,-0.054,-2.335,1.875,88.411,0.000,-3.300,2.000,90.000,4,18,0,0,0.966,0.974,1.589,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.261,26.791,-0.055,-2.353,1.880,88.357,0.000,-3.300,2.000,90.000,4,18,0,0,0.948,0.956,1.643,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.292,26.821,-0.059,-2.383,1.880,88.390,0.000,-3.300,2.000,90.000,4,18,0,0,0.919,0.927,1.610,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.341,26.870,-0.062,-2.401,1.898,89.121,0.000,-3.300,2.000,90.000,4,18,0,0,0.901,0.907,0.879,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858331.392,26.921,-0.059,-2.416,1.880,89.464,0.000,-3.300,2.000,90.000,3,18,0,0,0.886,0.894,0.536,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858331.446,26.975,-0.059,-2.434,1.882,88.978,0.000,-3.300,2.000,90.000,4,18,0,0,0.868,0.876,1.022,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.551,27.080,-0.071,-2.455,1.890,88.864,0.000,-3.300,2.000,90.000,4,18,0,0,0.848,0.855,1.136,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.580,27.109,-0.073,-2.485,1.894,88.572,0.000,-3.300,2.000,90.000,5,18,0,0,0.818,0.825,1.428,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.632,27.161,-0.073,-2.497,1.888,88.452,0.000,-3.300,2.000,90.000,5,18,0,0,0.806,0.814,1.548,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.684,27.213,-0.079,-2.510,1.874,89.193,0.000,-3.300,2.000,90.000,4,18,0,0,0.794,0.804,0.807,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858331.734,27.264,-0.068,-2.527,1.883,89.382,0.000,-3.300,2.000,90.000,4,18,0,0,0.776,0.785,0.618,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858331.843,27.372,-0.071,-2.547,1.882,88.977,0.000,-3.300,2.000,90.000,4,18,0,0,0.756,0.765,1.023,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.873,27.403,-0.084,-2.578,1.873,89.584,0.000,-3.300,2.000,90.000,4,18,0,0,0.726,0.737,0.416,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858331.937,27.466,-0.085,-2.594,1.860,89.021,0.000,-3.300,2.000,90.000,5,18,0,0,0.711,0.725,0.979,3,false,false,false,tracking,15,kalman(weighted_average)
1788858331.986,27.515,-0.092,-2.608,1.855,88.838,0.000,-3.300,2.000,90.000,5,18,0,0,0.698,0.713,1.162,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.106,27.636,-0.091,-2.625,1.851,88.622,0.000,-3.300,2.000,90.000,5,18,0,0,0.681,0.697,1.378,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.142,27.671,-0.098,-2.657,1.857,89.567,0.000,-3.300,2.000,90.000,5,18,0,0,0.651,0.666,0.433,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858332.190,27.719,-0.088,-2.681,1.869,88.965,0.000,-3.300,2.000,90.000,5,18,0,0,0.625,0.639,1.035,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.248,27.777,-0.086,-2.698,1.867,88.640,0.000,-3.300,2.000,90.000,5,18,0,0,0.608,0.623,1.360,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.290,27.819,-0.088,-2.715,1.860,88.517,0.000,-3.300,2.000,90.000,5,18,0,0,0.591,0.608,1.483,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.398,27.927,-0.084,-2.728,1.865,88.309,0.000,-3.300,2.000,90.000,5,18,0,0,0.578,0.593,1.691,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.430,27.959,-0.095,-2.763,1.863,88.441,0.000,-3.300,2.000,90.000,5,18,0,0,0.546,0.563,1.559,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.480,28.009,-0.105,-2.788,1.861,88.670,0.000,-3.300,2.000,90.000,6,18,0,0,0.522,0.541,1.330,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.531,28.060,-0.093,-2.800,1.855,89.201,0.000,-3.300,2.000,90.000,5,18,0,0,0.508,0.528,0.799,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858332.582,28.111,-0.094,-2.810,1.854,88.939,0.000,-3.300,2.000,90.000,5,18,0,0,0.499,0.520,1.061,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.689,28.218,-0.095,-2.822,1.849,89.438,0.000,-3.300,2.000,90.000,5,18,0,0,0.487,0.510,0.562,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858332.720,28.249,-0.104,-2.856,1.850,89.092,0.000,-3.300,2.000,90.000,6,18,0,0,0.457,0.480,0.908,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.768,28.297,-0.086,-2.869,1.854,89.160,0.000,-3.300,2.000,90.000,5,18,0,0,0.439,0.463,0.840,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858332.831,28.360,-0.092,-2.888,1.857,88.722,0.000,-3.300,2.000,90.000,5,18,0,0,0.422,0.446,1.278,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.880,28.409,-0.096,-2.900,1.852,88.485,0.000,-3.300,2.000,90.000,5,18,0,0,0.411,0.437,1.515,3,false,false,false,tracking,15,kalman(weighted_average)
1788858332.984,28.513,-0.098,-2.916,1.853,88.357,0.000,-3.300,2.000,90.000,5,18,0,0,0.397,0.423,1.643,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.013,28.542,-0.102,-2.950,1.854,88.341,0.000,-3.300,2.000,90.000,6,17,0,0,0.365,0.393,1.659,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.065,28.594,-0.103,-2.963,1.844,88.409,0.000,-3.300,2.000,90.000,6,17,0,0,0.352,0.385,1.591,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.118,28.647,-0.101,-2.976,1.848,88.423,0.000,-3.300,2.000,90.000,6,16,0,0,0.340,0.372,1.577,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.166,28.695,-0.099,-2.991,1.851,88.402,0.000,-3.300,2.000,90.000,5,15,0,0,0.324,0.357,1.598,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.303,28.832,-0.097,-3.015,1.857,88.415,0.000,-3.300,2.000,90.000,5,14,0,0,0.301,0.333,1.585,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.332,28.861,-0.099,-3.049,1.856,88.524,0.000,-3.300,2.000,90.000,5,12,0,0,0.270,0.306,1.476,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.391,28.920,-0.096,-3.067,1.850,88.471,0.000,-3.300,2.000,90.000,5,12,0,0,0.252,0.293,1.529,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.439,28.968,-0.094,-3.077,1.839,88.445,0.000,-3.300,2.000,90.000,5,11,0,0,0.242,0.290,1.555,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.489,29.019,-0.079,-3.091,1.845,88.954,0.000,-3.300,2.000,90.000,4,10,0,0,0.223,0.272,1.046,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858333.593,29.122,-0.066,-3.105,1.839,89.209,0.000,-3.300,2.000,90.000,3,10,0,0,0.206,0.262,0.791,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858333.625,29.154,-0.077,-3.135,1.838,88.843,0.000,-3.300,2.000,90.000,4,8,0,0,0.182,0.244,1.157,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.695,29.224,-0.088,-3.152,1.837,88.643,0.000,-3.300,2.000,90.000,5,7,0,0,0.172,0.237,1.357,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.741,29.270,-0.088,-3.160,1.846,88.470,0.000,-3.300,2.000,90.000,5,7,0,0,0.166,0.226,1.530,3,false,false,false,tracking,15,kalman(weighted_average)
1788858333.784,29.313,-0.090,-3.174,1.843,88.488,0.000,-3.300,2.000,90.000,5,6,0,0,0.155,0.221,1.512,3,false,false,false,tracking,15,kalman(weighted_average)
