# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-07 09:20:38
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788765533.712,35.701,0.455,-3.873,1.816,55.210,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.814,0.834,-95.210,4,false,false,false,tracking,3,kalman(weighted_average)
1788765533.760,35.749,0.465,-3.886,1.815,54.321,1.200,-4.200,2.000,-40.000,18,-9,0,-23,0.799,0.820,-94.321,4,false,false,false,tracking,3,kalman(weighted_average)
1788765533.809,35.798,0.475,-3.898,1.814,53.497,1.200,-4.200,2.000,-40.000,18,-9,0,-23,0.785,0.807,-93.497,4,false,false,false,tracking,3,kalman(weighted_average)
1788765533.942,35.931,0.481,-3.905,1.814,52.933,1.200,-4.200,2.000,-40.000,18,-10,0,-23,0.777,0.799,-92.933,4,false,false,false,tracking,3,kalman(weighted_average)
1788765533.986,35.975,0.498,-3.920,1.813,51.568,1.200,-4.200,2.000,-40.000,18,-11,0,-23,0.756,0.778,-91.568,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.037,36.025,0.504,-3.926,1.813,51.157,1.200,-4.200,2.000,-40.000,18,-11,0,-23,0.748,0.771,-91.157,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.092,36.081,0.512,-3.934,1.812,50.558,1.200,-4.200,2.000,-40.000,18,-12,0,-23,0.737,0.761,-90.558,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.137,36.126,0.522,-3.943,1.812,49.864,1.200,-4.200,2.000,-40.000,18,-12,0,-23,0.725,0.749,-89.864,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.271,36.260,0.530,-3.949,1.811,49.333,1.200,-4.200,2.000,-40.000,18,-12,0,-23,0.715,0.740,-89.333,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.315,36.304,0.548,-3.962,1.810,48.139,1.200,-4.200,2.000,-40.000,18,-13,0,-23,0.694,0.720,-88.139,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.368,36.357,0.553,-3.968,1.809,47.719,1.200,-4.200,2.000,-40.000,18,-13,0,-23,0.687,0.713,-87.719,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.423,36.412,0.566,-3.978,1.808,46.908,1.200,-4.200,2.000,-40.000,18,-14,0,-23,0.672,0.699,-86.908,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.467,36.456,0.580,-3.986,1.807,46.118,1.200,-4.200,2.000,-40.000,18,-14,0,-23,0.656,0.684,-86.118,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.603,36.592,0.589,-3.993,1.809,45.483,1.200,-4.200,2.000,-40.000,18,-14,0,-23,0.645,0.673,-85.483,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.644,36.633,0.614,-4.009,1.808,43.935,1.200,-4.200,2.000,-40.000,18,-14,0,-23,0.616,0.645,-83.935,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.698,36.687,0.621,-4.011,1.805,43.523,1.200,-4.200,2.000,-40.000,18,-14,0,-23,0.609,0.639,-83.523,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.746,36.735,0.632,-4.017,1.806,42.862,1.200,-4.200,2.000,-40.000,18,-15,0,-23,0.596,0.627,-82.862,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.802,36.791,0.641,-4.021,1.805,42.358,1.200,-4.200,2.000,-40.000,18,-15,0,-23,0.587,0.618,-82.358,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.935,36.924,0.652,-4.026,1.806,41.735,1.200,-4.200,2.000,-40.000,18,-15,0,-23,0.575,0.607,-81.735,4,false,false,false,tracking,3,kalman(weighted_average)
1788765534.975,36.964,0.681,-4.040,1.805,40.086,1.200,-4.200,2.000,-40.000,18,-15,0,-23,0.543,0.577,-80.086,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.033,37.022,0.690,-4.044,1.806,39.536,1.200,-4.200,2.000,-40.000,18,-15,0,-23,0.533,0.567,-79.536,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.081,37.070,0.703,-4.049,1.805,38.841,1.200,-4.200,2.000,-40.000,18,-15,0,-23,0.519,0.555,-78.841,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.128,37.117,0.713,-4.053,1.806,38.317,1.200,-4.200,2.000,-40.000,18,-15,0,-23,0.509,0.545,-78.317,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.260,37.249,0.726,-4.057,1.804,37.656,1.200,-4.200,2.000,-40.000,18,-14,0,-23,0.495,0.533,-77.656,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.306,37.295,0.752,-4.066,1.802,36.187,1.200,-4.200,2.000,-40.000,18,-14,0,-23,0.468,0.508,-76.187,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.356,37.345,0.764,-4.070,1.803,35.494,1.200,-4.200,2.000,-40.000,18,-14,0,-23,0.454,0.495,-75.494,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.402,37.391,0.779,-4.075,1.803,34.681,1.200,-4.200,2.000,-40.000,17,-14,0,-23,0.439,0.481,-74.681,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.458,37.447,0.790,-4.078,1.803,34.021,1.200,-4.200,2.000,-40.000,16,-14,0,-23,0.427,0.471,-74.021,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.591,37.579,0.804,-4.082,1.800,33.278,1.200,-4.200,2.000,-40.000,16,-13,0,-23,0.413,0.459,-73.278,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.632,37.621,0.838,-4.092,1.793,31.439,1.200,-4.200,2.000,-40.000,14,-13,9,-23,0.378,0.431,-71.439,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.684,37.673,0.848,-4.095,1.790,30.888,1.200,-4.200,2.000,-40.000,14,-12,9,-23,0.368,0.423,-70.888,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.735,37.724,0.861,-4.099,1.789,30.162,1.200,-4.200,2.000,-40.000,13,-12,10,-23,0.354,0.412,-70.162,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.873,37.861,0.871,-4.103,1.786,29.570,1.200,-4.200,2.000,-40.000,12,-12,10,-23,0.343,0.405,-69.570,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.926,37.914,0.900,-4.112,1.782,27.986,1.200,-4.200,2.000,-40.000,11,-11,10,-23,0.313,0.381,-67.986,4,false,false,false,tracking,3,kalman(weighted_average)
1788765535.968,37.957,0.914,-4.119,1.779,27.232,1.200,-4.200,2.000,-40.000,10,-11,10,-23,0.297,0.370,-67.232,4,false,false,false,tracking,3,kalman(weighted_average)
1788765536.020,38.009,0.925,-4.124,1.778,26.602,1.200,-4.200,2.000,-40.000,10,-11,10,-23,0.286,0.362,-66.602,4,false,false,false,tracking,3,kalman(weighted_average)
1788765536.067,38.056,0.938,-4.129,1.775,25.915,1.200,-4.200,2.000,-40.000,9,-10,10,-23,0.271,0.353,-65.915,4,false,false,false,tracking,3,kalman(weighted_average)
1788765536.199,38.188,0.948,-4.133,1.772,25.349,1.200,-4.200,2.000,-40.000,8,-10,10,-23,0.261,0.347,-65.349,4,false,false,false,tracking,3,kalman(weighted_average)
1788765536.237,38.226,0.977,-4.147,1.766,23.648,1.200,-4.200,2.000,-40.000,7,-9,11,-23,0.230,0.328,-63.648,4,false,false,false,tracking,3,kalman(weighted_average)
1788765536.295,38.283,0.980,-4.150,1.765,23.336,1.200,-4.200,2.000,-40.000,7,-9,11,-23,0.225,0.326,-63.336,4,false,false,false,tracking,3,kalman(weighted_average)
1788765536.346,38.334,0.959,-4.139,1.744,22.987,1.200,-4.200,2.000,-40.000,7,-10,12,-23,0.248,0.357,-62.987,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765536.480,38.469,0.939,-4.125,1.752,22.926,1.200,-4.200,2.000,-40.000,9,-11,11,-23,0.271,0.368,-62.926,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765536.528,38.517,0.853,-4.110,1.765,22.221,1.200,-4.200,2.000,-40.000,11,-14,11,-23,0.359,0.429,-62.221,4,false,false,false,tracking,18,kalman(weighted_average)
1788765536.575,38.564,0.919,-4.132,1.763,20.983,1.200,-4.200,2.000,-40.000,8,-12,11,-23,0.289,0.373,-60.983,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765536.628,38.617,0.890,-4.101,1.745,21.298,1.200,-4.200,2.000,-40.000,10,-13,11,-23,0.325,0.413,-61.298,4,false,false,false,tracking,18,kalman(weighted_average)
1788765536.672,38.661,0.947,-4.125,1.745,20.099,1.200,-4.200,2.000,-40.000,8,-11,11,-23,0.264,0.367,-60.099,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765536.803,38.792,0.913,-4.099,1.758,20.301,1.200,-4.200,2.000,-40.000,10,-12,11,-23,0.305,0.389,-60.301,4,false,false,false,tracking,18,kalman(weighted_average)
1788765536.845,38.834,0.992,-4.154,1.764,17.669,1.200,-4.200,2.000,-40.000,5,-9,11,-23,0.213,0.318,-57.669,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765536.897,38.885,1.022,-4.170,1.753,16.713,1.200,-4.200,2.000,-40.000,4,-8,11,-23,0.181,0.306,-56.713,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765536.948,38.937,0.967,-4.153,1.747,16.513,1.200,-4.200,2.000,-40.000,6,-10,11,-23,0.237,0.347,-56.513,4,false,false,false,tracking,18,kalman(weighted_average)
1788765536.996,38.985,1.004,-4.169,1.740,15.631,1.200,-4.200,2.000,-40.000,4,-9,12,-23,0.198,0.327,-55.631,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765537.121,39.110,0.965,-4.139,1.730,15.939,1.200,-4.200,2.000,-40.000,6,-10,12,-23,0.243,0.363,-55.939,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.172,39.161,0.935,-4.162,1.747,14.816,1.200,-4.200,2.000,-40.000,5,-12,11,-23,0.268,0.368,-54.816,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.220,39.209,0.937,-4.153,1.756,14.634,1.200,-4.200,2.000,-40.000,6,-12,11,-23,0.267,0.362,-54.634,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.273,39.262,0.951,-4.153,1.736,13.845,1.200,-4.200,2.000,-40.000,5,-12,12,-23,0.253,0.366,-53.845,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.321,39.310,0.965,-4.168,1.716,12.716,1.200,-4.200,2.000,-40.000,4,-11,13,-23,0.237,0.370,-52.716,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.444,39.433,0.977,-4.176,1.705,11.771,1.200,-4.200,2.000,-40.000,3,-11,13,-23,0.224,0.370,-51.771,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.487,39.476,1.081,-4.215,1.725,9.481,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.120,0.300,-49.481,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765537.537,39.526,1.035,-4.206,1.719,9.271,1.200,-4.200,2.000,-40.000,1,-8,13,-23,0.165,0.326,-49.271,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.591,39.579,1.012,-4.216,1.720,8.470,1.200,-4.200,2.000,-40.000,1,-9,13,-23,0.189,0.338,-48.470,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.645,39.633,1.006,-4.206,1.690,8.208,1.200,-4.200,2.000,-40.000,1,-10,14,-23,0.194,0.366,-48.208,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.780,39.769,1.005,-4.195,1.696,7.911,1.200,-4.200,2.000,-40.000,2,-10,14,-23,0.195,0.361,-47.911,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.831,39.819,1.004,-4.231,1.771,5.741,1.200,-4.200,2.000,-40.000,-1,-10,10,-23,0.198,0.303,-45.741,4,false,false,false,tracking,18,kalman(weighted_average)
1788765537.873,39.862,1.088,-4.248,1.768,4.715,1.200,-4.200,2.000,-40.000,0,0,10,-23,0.122,0.263,-44.715,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765537.922,39.911,1.133,-4.248,1.746,4.182,1.200,-4.200,2.000,-40.000,0,0,11,-23,0.083,0.267,-44.182,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788765537.974,39.963,1.084,-4.211,1.748,4.560,1.200,-4.200,2.000,-40.000,0,0,11,-23,0.117,0.278,-44.560,4,false,false,false,tracking,18,kalman(weighted_average)
1788765538.112,40.101,1.053,-4.204,1.729,4.186,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.147,0.308,-44.186,4,false,false,false,tracking,18,kalman(weighted_average)
1788765538.156,40.145,1.047,-4.174,1.663,3.501,1.200,-4.200,2.000,-40.000,2,-8,15,-23,0.155,0.371,-43.501,4,false,false,false,tracking,18,kalman(weighted_average)
1788765538.206,40.195,1.045,-4.200,1.691,2.502,1.200,-4.200,2.000,-40.000,0,-8,14,-23,0.155,0.345,-42.502,4,false,false,false,tracking,18,kalman(weighted_average)
1788765538.258,40.247,1.047,-4.220,1.702,1.443,1.200,-4.200,2.000,-40.000,-1,-8,13,-23,0.154,0.336,-41.443,4,false,false,false,tracking,18,kalman(weighted_average)
1788765538.302,40.291,1.051,-4.242,1.712,0.211,1.200,-4.200,2.000,-40.000,-2,-7,13,-23,0.155,0.327,-40.211,4,false,false,false,tracking,18,kalman(weighted_average)
1788765538.440,40.429,1.051,-4.242,1.733,-0.453,1.200,-4.200,2.000,-40.000,-2,-7,12,-23,0.155,0.309,-39.547,4,false,false,false,tracking,18,kalman(weighted_average)
1788765538.485,40.473,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765538.528,40.517,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765538.581,40.570,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765538.632,40.621,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765538.765,40.754,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765538.802,40.791,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765538.855,40.843,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765538.904,40.893,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765538.958,40.947,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765539.087,41.076,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765539.128,41.117,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765539.179,41.167,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765539.235,41.224,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765539.278,41.267,,,,,1.200,-4.200,2.000,-40.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1788765539.416,41.405,1.096,-4.200,1.694,-3.862,1.200,-4.200,2.000,-40.000,0,0,14,-23,0.104,0.323,-36.138,4,false,false,false,tracking,18,kalman(weighted_average)
1788765539.461,41.450,1.093,-4.200,1.760,-4.500,1.200,-4.200,2.000,-40.000,0,0,11,-23,0.107,0.263,-35.500,4,false,false,false,tracking,18,kalman(weighted_average)
1788765539.507,41.496,1.083,-4.231,1.788,-5.108,1.200,-4.200,2.000,-40.000,0,0,10,-23,0.121,0.244,-34.892,4,false,false,false,tracking,18,kalman(weighted_average)
1788765539.561,41.549,1.081,-4.224,1.797,-4.894,1.200,-4.200,2.000,-40.000,0,0,9,-23,0.121,0.236,-35.106,4,false,false,false,tracking,18,kalman(weighted_average)
1788765539.613,41.601,1.087,-4.232,1.755,-5.038,1.200,-4.200,2.000,-40.000,0,0,11,-23,0.118,0.272,-34.962,4,false,false,false,tracking,18,kalman(weighted_average)
1788765539.750,41.739,1.088,-4.233,1.738,-5.047,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.117,0.287,-34.953,4,false,false,false,tracking,18,kalman(weighted_average)
1788765539.798,41.787,1.086,-4.222,1.749,-5.370,1.200,-4.200,2.000,-40.000,0,0,11,-23,0.116,0.276,-34.630,4,false,false,false,tracking,18,kalman(weighted_average)
1788765539.842,41.831,1.092,-4.180,1.732,-4.973,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.110,0.290,-35.027,4,false,false,false,tracking,18,kalman(weighted_average)
1788765539.898,41.887,1.089,-4.193,1.735,-5.713,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.111,0.287,-34.287,4,false,false,false,tracking,18,kalman(weighted_average)
1788765539.947,41.935,1.090,-4.185,1.730,-6.137,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.111,0.291,-33.863,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.076,42.065,1.086,-4.219,1.738,-7.381,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.116,0.287,-32.619,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.124,42.113,1.090,-4.170,1.708,-7.732,1.200,-4.200,2.000,-40.000,0,0,13,-23,0.115,0.313,-32.268,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.169,42.158,1.085,-4.197,1.724,-9.052,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.115,0.299,-30.948,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.221,42.209,1.085,-4.202,1.718,-9.688,1.200,-4.200,2.000,-40.000,0,0,13,-23,0.115,0.305,-30.312,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.273,42.261,1.075,-4.223,1.756,-10.871,1.200,-4.200,2.000,-40.000,0,0,11,-23,0.127,0.275,-29.129,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.415,42.404,1.077,-4.238,1.737,-11.722,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.128,0.293,-28.278,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.466,42.455,1.072,-4.201,1.773,-12.436,1.200,-4.200,2.000,-40.000,0,0,10,-23,0.128,0.261,-27.564,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.508,42.497,1.069,-4.241,1.767,-13.977,1.200,-4.200,2.000,-40.000,0,0,10,-23,0.138,0.271,-26.023,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.562,42.551,1.069,-4.253,1.747,-14.754,1.200,-4.200,2.000,-40.000,0,0,11,-23,0.141,0.290,-25.246,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.609,42.598,1.067,-4.262,1.742,-15.655,1.200,-4.200,2.000,-40.000,0,0,12,-23,0.147,0.297,-24.345,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.740,42.729,1.068,-4.239,1.745,-15.635,1.200,-4.200,2.000,-40.000,0,0,11,-23,0.138,0.290,-24.365,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.791,42.780,1.060,-4.270,1.760,-17.873,1.200,-4.200,2.000,-40.000,-5,-6,11,-23,0.156,0.286,-22.127,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.835,42.824,1.062,-4.243,1.764,-17.981,1.200,-4.200,2.000,-40.000,0,0,11,-23,0.144,0.276,-22.019,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.884,42.873,1.058,-4.266,1.777,-19.084,1.200,-4.200,2.000,-40.000,-5,-6,10,-23,0.157,0.272,-20.916,4,false,false,false,tracking,18,kalman(weighted_average)
1788765540.936,42.925,1.059,-4.252,1.776,-19.484,1.200,-4.200,2.000,-40.000,-5,-6,10,-23,0.150,0.270,-20.516,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.074,43.062,1.046,-4.276,1.821,-20.677,1.200,-4.200,2.000,-40.000,-6,-6,0,-23,0.172,0.249,-19.323,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.123,43.112,1.033,-4.293,1.856,-22.821,1.200,-4.200,2.000,-40.000,-8,-6,0,-23,0.191,0.239,-17.179,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.169,43.158,1.041,-4.258,1.841,-22.449,1.200,-4.200,2.000,-40.000,-6,-6,0,-23,0.170,0.232,-17.551,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.228,43.216,1.044,-4.253,1.829,-22.943,1.200,-4.200,2.000,-40.000,-5,-6,0,-23,0.165,0.238,-17.057,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.270,43.259,1.039,-4.261,1.841,-23.830,1.200,-4.200,2.000,-40.000,-6,-6,0,-23,0.172,0.234,-16.170,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.409,43.398,1.039,-4.273,1.839,-24.647,1.200,-4.200,2.000,-40.000,-7,-6,0,-23,0.177,0.239,-15.353,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.464,43.453,1.037,-4.246,1.848,-25.663,1.200,-4.200,2.000,-40.000,-6,-6,0,-23,0.169,0.228,-14.337,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.510,43.499,1.039,-4.257,1.831,-26.574,1.200,-4.200,2.000,-40.000,-6,-6,0,-23,0.171,0.240,-13.426,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.562,43.551,1.040,-4.258,1.827,-27.159,1.200,-4.200,2.000,-40.000,-6,-6,0,-23,0.170,0.243,-12.841,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.698,43.687,1.049,-4.238,1.796,-27.349,1.200,-4.200,2.000,-40.000,-5,-6,9,-23,0.156,0.257,-12.651,4,false,false,false,tracking,18,kalman(weighted_average)
1788765541.741,43.730,1.270,-4.428,1.853,-30.382,1.200,-4.200,2.000,-40.000,-8,9,0,-23,0.239,0.281,-9.618,4,false,false,false,tracking,9,kalman(weighted_average)
1788765541.796,43.785,1.338,-4.470,1.870,-31.251,1.200,-4.200,2.000,-40.000,-8,13,0,-22,0.303,0.330,-8.749,4,false,false,false,tracking,9,kalman(weighted_average)
1788765541.846,43.834,1.360,-4.485,1.862,-32.137,1.200,-4.200,2.000,-40.000,-8,14,0,-20,0.327,0.355,-7.863,4,false,false,false,tracking,9,kalman(weighted_average)
1788765541.979,43.968,1.369,-4.483,1.853,-32.696,1.200,-4.200,2.000,-40.000,-7,15,0,-18,0.329,0.361,-7.304,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.030,44.019,1.346,-4.465,1.855,-34.286,1.200,-4.200,2.000,-40.000,-7,13,0,-14,0.303,0.336,-5.714,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.075,44.064,1.336,-4.447,1.841,-34.806,1.200,-4.200,2.000,-40.000,-6,13,0,-13,0.282,0.324,-5.194,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.126,44.115,1.329,-4.433,1.868,-35.263,1.200,-4.200,2.000,-40.000,-6,12,0,-12,0.267,0.297,-4.737,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.175,44.163,1.335,-4.432,1.873,-35.832,1.200,-4.200,2.000,-40.000,-5,12,0,-10,0.268,0.297,-4.168,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.312,44.301,1.334,-4.434,1.878,-36.370,1.200,-4.200,2.000,-40.000,-5,12,0,0,0.269,0.296,-3.630,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.364,44.352,1.349,-4.414,1.862,-37.258,1.200,-4.200,2.000,-40.000,-4,12,0,0,0.261,0.295,-2.742,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.406,44.395,1.361,-4.403,1.867,-37.437,1.200,-4.200,2.000,-40.000,-3,13,0,0,0.259,0.291,-2.563,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.458,44.447,1.367,-4.397,1.870,-37.516,1.200,-4.200,2.000,-40.000,-3,13,0,0,0.258,0.289,-2.484,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.605,44.593,1.370,-4.392,1.855,-37.571,1.200,-4.200,2.000,-40.000,-2,13,0,0,0.256,0.294,-2.429,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.656,44.645,1.360,-4.375,1.857,-38.025,1.200,-4.200,2.000,-40.000,-2,12,0,0,0.237,0.277,-1.975,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.703,44.692,1.363,-4.364,1.886,-38.031,1.200,-4.200,2.000,-40.000,-1,11,0,0,0.231,0.258,-1.969,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.755,44.744,1.352,-4.362,1.887,-38.191,1.200,-4.200,2.000,-40.000,-2,11,0,0,0.223,0.249,-1.809,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.883,44.872,1.349,-4.360,1.878,-38.243,1.200,-4.200,2.000,-40.000,-2,11,0,0,0.219,0.250,-1.757,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.934,44.923,1.340,-4.357,1.867,-38.364,1.200,-4.200,2.000,-40.000,-2,10,0,0,0.210,0.248,-1.636,4,false,false,false,tracking,9,kalman(weighted_average)
1788765542.986,44.974,1.344,-4.346,1.856,-38.236,1.200,-4.200,2.000,-40.000,-1,10,0,0,0.205,0.250,-1.764,4,false,false,false,tracking,9,kalman(weighted_average)
1788765543.031,45.020,1.338,-4.342,1.866,-38.253,1.200,-4.200,2.000,-40.000,-1,10,0,0,0.198,0.239,-1.747,4,false,false,false,tracking,9,kalman(weighted_average)
