# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-07 09:17:06
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788764220.738,26.850,0.588,-0.752,1.705,76.386,0.000,-1.800,2.000,90.000,-16,18,13,23,1.201,1.237,13.614,2,false,false,false,tracking,15,kalman(weighted_average)
1788764220.810,26.922,0.588,-0.752,1.705,80.670,0.000,-1.800,2.000,90.000,-18,18,13,23,1.201,1.237,9.330,2,false,false,false,tracking,15,kalman(weighted_average)
1788764221.038,27.150,0.588,-0.752,1.705,87.136,0.000,-1.800,2.000,90.000,-18,18,13,0,1.201,1.237,2.864,2,false,false,false,tracking,15,kalman(weighted_average)
1788764221.102,27.214,-0.291,-1.119,2.036,91.865,0.000,-1.800,2.000,90.000,13,18,0,0,0.740,0.741,-1.865,2,false,false,false,tracking,7,kalman(weighted_average)
1788764221.150,27.262,-0.368,-1.161,2.012,91.988,0.000,-1.800,2.000,90.000,17,18,0,0,0.737,0.737,-1.988,2,false,false,false,tracking,7,kalman(weighted_average)
1788764221.227,27.338,-0.368,-1.161,2.012,89.020,0.000,-1.800,2.000,90.000,18,18,0,0,0.737,0.737,0.980,2,false,false,false,tracking,18,kalman(weighted_average)
1788764221.345,27.457,-0.076,-1.303,1.790,87.710,0.000,-1.800,2.000,90.000,5,18,9,0,0.503,0.545,2.290,2,false,false,false,tracking,18,kalman(weighted_average)
1788764221.408,27.520,-0.014,-1.338,1.738,86.834,0.000,-1.800,2.000,90.000,2,18,12,0,0.462,0.531,3.166,2,false,false,false,tracking,18,kalman(weighted_average)
1788764221.458,27.570,-0.028,-1.332,1.747,87.002,0.000,-1.800,2.000,90.000,3,18,11,0,0.468,0.532,2.998,2,false,false,false,tracking,18,kalman(weighted_average)
1788764221.510,27.622,-0.037,-1.333,1.754,87.119,0.000,-1.800,2.000,90.000,3,18,11,0,0.468,0.529,2.881,2,false,false,false,tracking,18,kalman(weighted_average)
1788764221.630,27.742,-0.037,-1.333,1.754,84.339,0.000,-1.800,2.000,90.000,4,18,11,14,0.468,0.529,5.661,2,false,false,false,tracking,3,kalman(weighted_average)
1788764221.677,27.789,-0.037,-1.333,1.754,81.206,0.000,-1.800,2.000,90.000,5,18,11,22,0.468,0.529,8.794,2,false,false,false,tracking,3,kalman(weighted_average)
1788764221.749,27.860,0.434,-1.238,2.392,80.637,0.000,-1.800,2.000,90.000,-17,18,-18,23,0.710,0.811,9.363,2,false,false,false,tracking,3,kalman(weighted_average)
1788764221.808,27.919,0.490,-1.218,2.446,80.697,0.000,-1.800,2.000,90.000,0,0,-20,0,0.761,0.882,9.303,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764221.982,28.094,0.434,-1.205,2.440,81.711,0.000,-1.800,2.000,90.000,0,0,-20,0,0.736,0.858,8.289,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764222.034,28.146,,,,,0.000,-1.800,2.000,90.000,0,0,0,0,,,,2,false,false,false,pose_missing,,
1788764222.086,28.197,0.387,-1.146,1.929,85.037,0.000,-1.800,2.000,90.000,-16,18,0,12,0.760,0.763,4.963,2,false,false,false,tracking,3,kalman(weighted_average)
1788764222.146,28.257,0.278,-1.140,1.913,87.498,0.000,-1.800,2.000,90.000,-12,18,0,0,0.716,0.721,2.502,2,false,false,false,tracking,3,kalman(weighted_average)
1788764222.304,28.415,,,,,0.000,-1.800,2.000,90.000,0,0,0,0,,,,2,false,false,false,pose_missing,,
1788764222.349,28.461,,,,,0.000,-1.800,2.000,90.000,0,0,0,0,,,,2,false,false,false,pose_missing,,
1788764222.413,28.525,,,,,0.000,-1.800,2.000,90.000,0,0,0,0,,,,2,false,false,false,pose_missing,,
1788764222.462,28.573,,,,,0.000,-1.800,2.000,90.000,0,0,0,0,,,,2,false,false,false,pose_missing,,
1788764222.574,28.686,,,,,0.000,-1.800,2.000,90.000,0,0,0,0,,,,2,false,false,false,pose_missing,,
1788764222.616,28.727,,,,,0.000,-1.800,2.000,90.000,0,0,0,0,,,,2,false,false,false,pose_missing,,
1788764222.684,28.796,-0.613,-1.490,1.515,103.514,0.000,-1.800,2.000,90.000,0,0,22,0,0.687,0.840,-13.514,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764222.752,28.864,-0.613,-1.490,1.515,99.959,0.000,-1.800,2.000,90.000,0,0,22,0,0.687,0.840,-9.959,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764222.995,29.107,-0.399,-1.512,1.506,100.836,0.000,-1.800,2.000,90.000,0,0,22,0,0.492,0.697,-10.836,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764223.060,29.172,-0.458,-1.598,1.828,102.212,0.000,-1.800,2.000,90.000,18,15,0,-23,0.500,0.529,-12.212,2,false,false,false,tracking,3,kalman(weighted_average)
1788764223.134,29.246,-0.458,-1.598,1.828,97.546,0.000,-1.800,2.000,90.000,18,13,0,-19,0.500,0.529,-7.546,2,false,false,false,tracking,3,kalman(weighted_average)
1788764223.283,29.394,-0.200,-1.631,2.015,96.596,0.000,-1.800,2.000,90.000,9,10,0,-16,0.262,0.262,-6.596,2,false,false,false,tracking,3,kalman(weighted_average)
1788764223.373,29.484,-0.200,-1.631,2.015,101.189,0.000,-1.800,2.000,90.000,8,10,0,-23,0.262,0.262,-11.189,2,false,false,false,tracking,3,kalman(weighted_average)
1788764223.463,29.575,-0.282,-1.605,1.464,100.050,0.000,-1.800,2.000,90.000,0,0,24,0,0.342,0.636,-10.050,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764223.632,29.744,-0.508,-1.622,1.205,102.419,0.000,-1.800,2.000,90.000,0,0,35,0,0.539,0.960,-12.419,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764223.698,29.810,-0.508,-1.622,1.205,97.682,0.000,-1.800,2.000,90.000,0,0,35,0,0.539,0.960,-7.682,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764223.758,29.870,-0.129,-1.637,1.688,94.450,0.000,-1.800,2.000,90.000,0,0,14,0,0.208,0.376,-4.450,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764223.815,29.927,-0.091,-1.637,1.651,93.398,0.000,-1.800,2.000,90.000,0,0,16,0,0.187,0.396,-3.398,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764223.986,30.097,0.011,-1.647,1.720,91.007,0.000,-1.800,2.000,90.000,0,0,13,0,0.154,0.320,-1.007,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788764224.033,30.144,-0.125,-1.650,1.595,93.490,0.000,-1.800,2.000,90.000,0,0,18,0,0.195,0.450,-3.490,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764224.103,30.214,-0.075,-1.664,1.657,92.719,0.000,-1.800,2.000,90.000,0,0,15,0,0.155,0.376,-2.719,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788764224.286,30.397,-0.066,-1.658,1.648,93.259,0.000,-1.800,2.000,90.000,0,0,16,0,0.157,0.385,-3.259,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764224.350,30.462,-0.058,-1.661,1.725,93.630,0.000,-1.800,2.000,90.000,0,0,12,0,0.150,0.313,-3.630,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764224.406,30.518,-0.121,-1.656,1.695,94.637,0.000,-1.800,2.000,90.000,0,0,14,0,0.188,0.358,-4.637,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764224.462,30.574,-0.146,-1.648,1.658,95.064,0.000,-1.800,2.000,90.000,0,0,15,0,0.210,0.401,-5.064,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764224.645,30.757,-0.093,-1.644,1.665,94.349,0.000,-1.800,2.000,90.000,0,0,15,0,0.181,0.381,-4.349,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764224.700,30.812,-0.030,-1.646,1.736,94.166,0.000,-1.800,2.000,90.000,0,0,12,0,0.157,0.307,-4.166,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764224.767,30.879,-0.028,-1.651,1.721,93.537,0.000,-1.800,2.000,90.000,0,0,13,0,0.152,0.318,-3.537,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764224.837,30.949,-0.123,-1.652,1.682,94.634,0.000,-1.800,2.000,90.000,0,0,14,0,0.193,0.372,-4.634,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764225.063,31.175,-0.161,-1.633,1.655,95.158,0.000,-1.800,2.000,90.000,0,0,16,0,0.232,0.416,-5.158,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764225.135,31.246,-0.112,-1.651,1.713,94.563,0.000,-1.800,2.000,90.000,0,0,13,0,0.186,0.342,-4.563,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764225.189,31.301,-0.033,-1.658,1.726,92.687,0.000,-1.800,2.000,90.000,0,0,12,0,0.146,0.310,-2.687,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788764225.260,31.372,-0.075,-1.652,1.702,93.498,0.000,-1.800,2.000,90.000,0,0,13,0,0.165,0.341,-3.498,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764225.437,31.549,-0.135,-1.644,1.697,94.522,0.000,-1.800,2.000,90.000,0,0,14,0,0.207,0.367,-4.522,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764225.529,31.641,-0.061,-1.623,1.599,93.505,0.000,-1.800,2.000,90.000,0,0,18,0,0.188,0.443,-3.505,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764225.617,31.728,-0.054,-1.633,1.710,93.353,0.000,-1.800,2.000,90.000,0,0,13,0,0.175,0.339,-3.353,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764225.817,31.929,-0.166,-1.631,1.618,94.930,0.000,-1.800,2.000,90.000,0,0,17,0,0.237,0.450,-4.930,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764225.880,31.992,-0.122,-1.602,1.558,95.213,0.000,-1.800,2.000,90.000,0,0,20,0,0.233,0.499,-5.213,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764225.982,32.094,-0.195,-1.637,1.750,95.836,0.000,-1.800,2.000,90.000,0,0,11,0,0.254,0.356,-5.836,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764226.161,32.273,-0.042,-1.638,1.770,93.221,0.000,-1.800,2.000,90.000,0,0,10,0,0.168,0.285,-3.221,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764226.214,32.326,-0.112,-1.625,1.679,93.889,0.000,-1.800,2.000,90.000,0,0,14,0,0.208,0.382,-3.889,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764226.270,32.382,-0.124,-1.624,1.669,94.066,0.000,-1.800,2.000,90.000,0,0,15,0,0.215,0.395,-4.066,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764226.551,32.663,-0.169,-1.630,1.714,94.849,0.000,-1.800,2.000,90.000,0,0,13,0,0.240,0.373,-4.849,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764226.630,32.742,-0.026,-1.609,1.605,93.575,0.000,-1.800,2.000,90.000,0,0,18,0,0.193,0.440,-3.575,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764226.718,32.830,-0.078,-1.600,1.618,94.448,0.000,-1.800,2.000,90.000,0,0,17,0,0.215,0.438,-4.448,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764226.949,33.061,-0.138,-1.594,1.646,95.336,0.000,-1.800,2.000,90.000,0,0,16,0,0.248,0.432,-5.336,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764227.051,33.163,-0.454,-1.599,1.354,100.342,0.000,-1.800,2.000,90.000,0,0,29,0,0.496,0.815,-10.342,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764227.277,33.389,-0.454,-1.599,1.354,101.126,0.000,-1.800,2.000,90.000,0,0,29,0,0.496,0.815,-11.126,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764227.345,33.457,-0.014,-1.620,1.691,94.173,0.000,-1.800,2.000,90.000,0,0,14,0,0.180,0.357,-4.173,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764227.430,33.542,-0.014,-1.620,1.691,97.335,0.000,-1.800,2.000,90.000,0,0,14,0,0.180,0.357,-7.335,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764227.640,33.751,-0.180,-1.611,1.765,96.722,0.000,-1.800,2.000,90.000,0,0,11,0,0.261,0.351,-6.722,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764227.722,33.833,-0.066,-1.642,1.682,92.487,0.000,-1.800,2.000,90.000,0,0,14,0,0.171,0.361,-2.487,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788764227.816,33.928,-0.159,-1.617,1.685,95.117,0.000,-1.800,2.000,90.000,0,0,14,0,0.243,0.398,-5.117,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764227.981,34.093,-0.103,-1.615,1.657,94.848,0.000,-1.800,2.000,90.000,0,0,15,0,0.211,0.403,-4.848,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764228.057,34.168,-0.038,-1.648,1.671,93.205,0.000,-1.800,2.000,90.000,0,0,15,0,0.156,0.364,-3.205,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764228.133,34.244,-0.035,-1.655,1.629,92.152,0.000,-1.800,2.000,90.000,0,0,17,0,0.149,0.400,-2.152,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788764228.321,34.433,-0.105,-1.650,1.628,93.473,0.000,-1.800,2.000,90.000,0,0,17,0,0.183,0.415,-3.473,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764228.379,34.490,-0.142,-1.649,1.601,94.530,0.000,-1.800,2.000,90.000,0,0,18,0,0.207,0.450,-4.530,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764228.424,34.536,-0.219,-1.648,1.607,95.884,0.000,-1.800,2.000,90.000,0,0,18,0,0.267,0.475,-5.884,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764228.476,34.588,-0.148,-1.654,1.538,94.933,0.000,-1.800,2.000,90.000,0,0,21,0,0.208,0.506,-4.933,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764228.614,34.726,-0.110,-1.653,1.574,94.379,0.000,-1.800,2.000,90.000,0,0,19,0,0.184,0.464,-4.379,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764228.673,34.785,-0.144,-1.651,1.614,94.729,0.000,-1.800,2.000,90.000,0,0,17,0,0.207,0.438,-4.729,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764228.746,34.858,-0.230,-1.657,1.670,96.015,0.000,-1.800,2.000,90.000,0,0,15,0,0.271,0.427,-6.015,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764228.917,35.028,-0.191,-1.657,1.691,95.538,0.000,-1.800,2.000,90.000,0,0,14,0,0.239,0.390,-5.538,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764228.967,35.079,-0.029,-1.663,1.653,92.274,0.000,-1.800,2.000,90.000,0,0,16,0,0.140,0.375,-2.274,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788764229.007,35.119,0.027,-1.660,1.594,92.254,0.000,-1.800,2.000,90.000,0,0,18,0,0.143,0.431,-2.254,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764229.066,35.178,0.053,-1.658,1.564,92.238,0.000,-1.800,2.000,90.000,0,0,20,0,0.151,0.461,-2.238,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764229.210,35.322,-0.024,-1.662,1.624,92.984,0.000,-1.800,2.000,90.000,0,0,17,0,0.140,0.402,-2.984,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764229.280,35.392,0.000,-1.671,1.667,92.376,0.000,-1.800,2.000,90.000,0,0,15,0,0.129,0.357,-2.376,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764229.371,35.482,-0.125,-1.672,1.692,94.292,0.000,-1.800,2.000,90.000,0,0,14,0,0.179,0.357,-4.292,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764229.589,35.701,-0.109,-1.668,1.653,94.233,0.000,-1.800,2.000,90.000,0,0,16,0,0.171,0.387,-4.233,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764229.665,35.777,-0.351,-1.666,1.437,98.087,0.000,-1.800,2.000,90.000,0,0,25,0,0.376,0.677,-8.087,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764229.755,35.866,-0.351,-1.666,1.437,94.841,0.000,-1.800,2.000,90.000,0,0,25,0,0.376,0.677,-4.841,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764229.924,36.035,-0.049,-1.660,1.676,93.096,0.000,-1.800,2.000,90.000,0,0,15,0,0.148,0.356,-3.096,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764229.998,36.110,-0.080,-1.650,1.699,93.695,0.000,-1.800,2.000,90.000,0,0,14,0,0.170,0.345,-3.695,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764230.097,36.209,-0.033,-1.644,1.710,92.973,0.000,-1.800,2.000,90.000,0,0,13,0,0.159,0.331,-2.973,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764230.263,36.375,-0.030,-1.631,1.654,92.904,0.000,-1.800,2.000,90.000,0,0,16,0,0.171,0.386,-2.904,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764230.318,36.430,-0.021,-1.638,1.641,92.771,0.000,-1.800,2.000,90.000,0,0,16,0,0.163,0.394,-2.771,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764230.391,36.503,-0.026,-1.639,1.670,92.838,0.000,-1.800,2.000,90.000,0,0,15,0,0.163,0.368,-2.838,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764230.565,36.676,-0.018,-1.645,1.731,92.732,0.000,-1.800,2.000,90.000,0,0,12,0,0.156,0.311,-2.732,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764230.613,36.724,0.070,-1.646,1.779,92.180,0.000,-1.800,2.000,90.000,0,0,10,0,0.170,0.278,-2.180,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764230.671,36.782,0.070,-1.646,1.779,97.989,0.000,-1.800,2.000,90.000,0,0,10,0,0.170,0.278,-7.989,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764230.763,36.875,-0.260,-1.640,1.747,98.680,0.000,-1.800,2.000,90.000,0,0,11,0,0.305,0.396,-8.680,2,false,false,false,z_priority_tracking,3|15,kalman(weighted_average)
1788764230.968,37.080,-0.164,-1.644,1.814,95.777,0.000,-1.800,2.000,90.000,7,9,0,-14,0.226,0.292,-5.777,2,false,false,false,tracking,3|15,kalman(weighted_average)
1788764231.034,37.146,-0.420,-1.609,1.739,99.923,0.000,-1.800,2.000,90.000,18,13,12,-23,0.461,0.530,-9.923,2,false,false,false,tracking,3,kalman(weighted_average)
1788764231.106,37.218,-0.420,-1.609,1.739,97.408,0.000,-1.800,2.000,90.000,18,12,12,-19,0.461,0.530,-7.408,2,false,false,false,tracking,3,kalman(weighted_average)
1788764231.159,37.270,-0.156,-1.625,1.787,95.473,0.000,-1.800,2.000,90.000,7,9,10,-14,0.234,0.317,-5.473,2,false,false,false,tracking,3|15,kalman(weighted_average)
1788764231.302,37.414,-0.127,-1.631,1.802,94.884,0.000,-1.800,2.000,90.000,6,9,0,-12,0.211,0.289,-4.884,2,false,false,false,tracking,3|15,kalman(weighted_average)
1788764231.351,37.462,-0.371,-1.597,1.660,98.301,0.000,-1.800,2.000,90.000,17,13,15,-21,0.423,0.543,-8.301,2,false,false,false,tracking,3,kalman(weighted_average)
1788764231.428,37.540,-0.445,-1.590,1.675,99.158,0.000,-1.800,2.000,90.000,18,14,15,-23,0.492,0.589,-9.158,2,false,false,false,tracking,3,kalman(weighted_average)
1788764231.607,37.719,-0.491,-1.599,1.748,99.638,0.000,-1.800,2.000,90.000,18,14,11,-23,0.531,0.588,-9.638,2,false,false,false,tracking,3,kalman(weighted_average)
1788764231.670,37.781,-0.404,-1.588,1.568,97.474,0.000,-1.800,2.000,90.000,0,0,19,0,0.456,0.628,-7.474,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764231.733,37.844,-0.201,-1.600,1.673,93.729,0.000,-1.800,2.000,90.000,0,0,15,0,0.284,0.433,-3.729,2,false,false,false,z_priority_tracking,3,kalman(weighted_average)
1788764231.791,37.902,-0.051,-1.761,1.700,89.488,0.000,-1.800,2.000,90.000,0,0,13,0,0.064,0.306,0.512,2,false,false,false,z_priority_tracking,15|18,kalman(weighted_average)
1788764231.951,38.063,-0.018,-1.804,1.690,87.553,0.000,-1.800,2.000,90.000,0,0,14,0,0.019,0.311,2.447,2,false,false,false,z_priority_tracking,3|15|18,kalman(weighted_average)
1788764232.043,38.155,0.033,-1.808,1.814,85.387,0.000,-1.800,2.000,90.000,0,0,0,12,0.034,0.189,4.613,2,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788764232.124,38.236,0.019,-1.807,1.824,85.857,0.000,-1.800,2.000,90.000,0,0,0,10,0.021,0.178,4.143,2,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788764232.343,38.454,0.049,-1.690,1.796,85.384,0.000,-1.800,2.000,90.000,0,0,9,12,0.120,0.237,4.616,2,false,false,false,tracking,15,kalman(weighted_average)
1788764232.400,38.512,0.019,-1.814,1.828,86.604,0.000,-1.800,2.000,90.000,0,0,0,0,0.024,0.174,3.396,2,true,false,false,waypoint_reached,3|15|18,kalman(weighted_average)
1788764232.472,38.584,0.004,-1.844,1.813,87.062,0.000,-3.300,2.000,90.000,4,18,0,0,1.456,1.468,2.938,3,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788764232.675,38.787,-0.067,-1.837,1.684,88.319,0.000,-3.300,2.000,90.000,5,18,14,0,1.465,1.499,1.681,3,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788764232.727,38.839,0.027,-1.835,1.711,87.176,0.000,-3.300,2.000,90.000,2,18,13,0,1.466,1.494,2.824,3,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788764232.812,38.924,0.037,-1.831,1.767,86.978,0.000,-3.300,2.000,90.000,2,18,10,0,1.469,1.487,3.022,3,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788764233.049,39.161,0.056,-1.880,1.795,86.212,0.000,-3.300,2.000,90.000,2,18,9,0,1.421,1.436,3.788,3,false,false,false,tracking,15|18,kalman(weighted_average)
1788764233.116,39.227,0.028,-1.708,1.849,87.429,0.000,-3.300,2.000,90.000,2,18,0,0,1.592,1.599,2.571,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788764233.192,39.303,0.105,-1.679,1.846,86.445,0.000,-3.300,2.000,90.000,0,18,0,0,1.625,1.632,3.555,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788764233.381,39.492,0.105,-1.679,1.846,91.400,0.000,-3.300,2.000,90.000,-7,18,0,0,1.625,1.632,-1.400,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788764233.443,39.554,0.119,-1.731,1.781,87.401,0.000,-3.300,2.000,90.000,-2,18,10,0,1.574,1.589,2.599,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788764233.507,39.619,0.119,-1.731,1.781,89.918,0.000,-3.300,2.000,90.000,-6,18,10,0,1.574,1.589,0.082,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788764233.581,39.692,0.061,-1.750,1.838,88.227,0.000,-3.300,2.000,90.000,-1,18,0,0,1.551,1.559,1.773,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788764233.789,39.900,0.104,-1.756,1.814,85.669,0.000,-3.300,2.000,90.000,1,18,0,11,1.548,1.559,4.331,3,false,false,false,tracking,15,kalman(weighted_average)
1788764233.877,39.988,0.092,-1.817,1.846,85.934,0.000,-3.300,2.000,90.000,1,18,0,10,1.486,1.494,4.066,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788764233.946,40.058,0.055,-1.847,1.845,86.223,0.000,-3.300,2.000,90.000,2,18,0,0,1.454,1.462,3.777,3,false,false,false,tracking,15,kalman(weighted_average)
1788764234.168,40.280,0.088,-1.855,1.840,86.236,0.000,-3.300,2.000,90.000,0,18,0,0,1.448,1.457,3.764,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788764234.222,40.334,0.071,-1.878,1.766,86.638,0.000,-3.300,2.000,90.000,1,18,11,0,1.424,1.443,3.362,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788764234.270,40.381,0.045,-1.913,1.771,86.481,0.000,-3.300,2.000,90.000,2,18,10,0,1.388,1.407,3.519,3,false,false,false,tracking,15,kalman(weighted_average)
1788764234.328,40.439,0.033,-1.929,1.775,86.398,0.000,-3.300,2.000,90.000,3,18,10,0,1.371,1.389,3.602,3,false,false,false,tracking,15,kalman(weighted_average)
1788764234.540,40.652,0.033,-1.929,1.775,90.893,0.000,-3.300,2.000,90.000,-3,18,10,0,1.371,1.389,-0.893,3,false,false,false,tracking,3|15,kalman(weighted_average)
