# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-08 12:50:14
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788864523.700,38.356,-0.065,-3.238,2.147,88.903,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.589,1.596,-128.903,4,false,false,false,tracking,15,kalman(weighted_average)
1788864523.749,38.405,-0.062,-3.244,2.151,88.795,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.583,1.590,-128.795,4,false,false,false,tracking,15,kalman(weighted_average)
1788864523.886,38.543,-0.068,-3.251,2.150,88.956,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.584,1.591,-128.956,4,false,false,false,tracking,15,kalman(weighted_average)
1788864523.941,38.597,-0.076,-3.267,2.153,89.207,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.581,1.588,-129.207,4,false,false,false,tracking,15,kalman(weighted_average)
1788864523.985,38.641,-0.029,-3.260,2.141,88.954,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.547,1.554,-128.954,4,false,false,false,tracking,3|15,kalman(weighted_average)
1788864524.040,38.697,-0.051,-3.274,2.151,88.711,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.556,1.564,-128.711,4,false,false,false,tracking,15,kalman(weighted_average)
1788864524.082,38.739,-0.059,-3.275,2.150,88.035,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.562,1.569,-128.035,4,false,false,false,tracking,15,kalman(weighted_average)
1788864524.232,38.889,-0.067,-3.284,2.156,87.527,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.563,1.571,-127.527,4,false,false,false,tracking,15,kalman(weighted_average)
1788864524.281,38.938,-0.008,-3.288,2.141,85.949,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.514,1.520,-125.949,4,false,false,false,tracking,3|15,kalman(weighted_average)
1788864524.326,38.982,0.044,-3.284,2.127,85.406,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.475,1.480,-125.406,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.377,39.033,0.079,-3.287,2.118,84.687,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.446,1.451,-124.687,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.424,39.081,0.085,-3.291,2.118,84.243,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.438,1.443,-124.243,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.567,39.223,0.097,-3.302,2.124,83.551,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.422,1.427,-123.551,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.609,39.265,0.114,-3.320,2.117,81.996,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.398,1.403,-121.996,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.658,39.314,0.120,-3.335,2.125,81.277,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.383,1.389,-121.277,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.716,39.372,0.126,-3.345,2.128,80.743,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.373,1.379,-120.743,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.761,39.418,0.134,-3.352,2.129,80.201,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.362,1.368,-120.201,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.900,39.556,0.142,-3.361,2.131,79.681,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.350,1.356,-119.681,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.949,39.605,0.163,-3.383,2.137,78.326,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.320,1.327,-118.326,4,false,false,false,tracking,3,kalman(weighted_average)
1788864524.993,39.649,0.180,-3.396,2.137,77.504,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.298,1.305,-117.504,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.048,39.704,0.190,-3.404,2.135,76.956,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.286,1.293,-116.956,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.091,39.747,0.202,-3.416,2.136,76.305,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.270,1.277,-116.305,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.232,39.888,0.207,-3.424,2.140,75.879,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.260,1.268,-115.879,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.281,39.937,0.241,-3.457,2.142,74.134,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.213,1.221,-114.134,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.325,39.981,0.248,-3.466,2.144,73.627,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.202,1.210,-113.627,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.377,40.034,0.259,-3.478,2.146,73.041,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.187,1.196,-113.041,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.426,40.083,0.268,-3.488,2.145,72.443,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.173,1.182,-112.443,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.566,40.222,0.281,-3.500,2.143,71.772,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.155,1.164,-111.772,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.610,40.267,0.304,-3.530,2.143,70.255,1.200,-4.200,2.000,-40.000,18,16,0,-23,1.119,1.128,-110.255,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.658,40.314,0.311,-3.543,2.144,69.661,1.200,-4.200,2.000,-40.000,18,15,0,-23,1.105,1.114,-109.661,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.713,40.370,0.318,-3.552,2.141,69.179,1.200,-4.200,2.000,-40.000,18,15,0,-23,1.095,1.104,-109.179,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.763,40.419,0.327,-3.565,2.144,68.558,1.200,-4.200,2.000,-40.000,18,14,0,-23,1.079,1.089,-108.558,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.891,40.547,0.335,-3.575,2.142,68.053,1.200,-4.200,2.000,-40.000,18,13,0,-23,1.067,1.077,-108.053,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.932,40.588,0.355,-3.599,2.136,66.650,1.200,-4.200,2.000,-40.000,18,11,0,-23,1.037,1.046,-106.650,4,false,false,false,tracking,3,kalman(weighted_average)
1788864525.985,40.642,0.360,-3.610,2.136,66.191,1.200,-4.200,2.000,-40.000,18,10,0,-23,1.026,1.035,-106.191,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.035,40.692,0.368,-3.623,2.136,65.563,1.200,-4.200,2.000,-40.000,18,9,0,-23,1.012,1.021,-105.563,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.087,40.743,0.378,-3.639,2.137,64.852,1.200,-4.200,2.000,-40.000,18,8,0,-23,0.995,1.005,-104.852,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.229,40.885,0.385,-3.651,2.139,64.277,1.200,-4.200,2.000,-40.000,18,7,0,-23,0.982,0.992,-104.277,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.275,40.932,0.403,-3.681,2.140,62.827,1.200,-4.200,2.000,-40.000,18,5,0,-23,0.951,0.961,-102.827,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.322,40.979,0.414,-3.693,2.137,62.112,1.200,-4.200,2.000,-40.000,18,4,0,-23,0.935,0.945,-102.112,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.375,41.031,0.421,-3.703,2.136,61.571,1.200,-4.200,2.000,-40.000,18,3,0,-23,0.924,0.934,-101.571,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.423,41.079,0.429,-3.715,2.136,60.956,1.200,-4.200,2.000,-40.000,18,2,0,-23,0.911,0.922,-100.956,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.550,41.206,0.433,-3.722,2.138,60.516,1.200,-4.200,2.000,-40.000,18,2,0,-23,0.903,0.914,-100.516,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.595,41.251,0.442,-3.737,2.141,59.707,1.200,-4.200,2.000,-40.000,18,1,0,-23,0.888,0.900,-99.707,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.645,41.302,0.450,-3.744,2.139,59.190,1.200,-4.200,2.000,-40.000,18,0,0,-23,0.877,0.888,-99.190,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.707,41.363,0.461,-3.756,2.137,58.473,1.200,-4.200,2.000,-40.000,18,0,0,-23,0.862,0.873,-98.473,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.835,41.491,0.470,-3.769,2.138,57.765,1.200,-4.200,2.000,-40.000,18,-1,0,-23,0.848,0.859,-97.765,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.882,41.539,0.483,-3.780,2.136,56.736,1.200,-4.200,2.000,-40.000,18,-2,0,-23,0.831,0.842,-96.736,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.932,41.588,0.491,-3.787,2.136,56.204,1.200,-4.200,2.000,-40.000,18,-3,0,-23,0.821,0.832,-96.204,4,false,false,false,tracking,3,kalman(weighted_average)
1788864526.981,41.637,0.501,-3.795,2.135,55.515,1.200,-4.200,2.000,-40.000,18,-3,0,-23,0.807,0.819,-95.515,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.031,41.687,0.512,-3.805,2.134,54.755,1.200,-4.200,2.000,-40.000,18,-4,0,-23,0.793,0.805,-94.755,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.167,41.824,0.523,-3.814,2.137,54.004,1.200,-4.200,2.000,-40.000,18,-4,0,-23,0.779,0.791,-94.004,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.212,41.869,0.549,-3.829,2.134,52.309,1.200,-4.200,2.000,-40.000,18,-5,0,-23,0.750,0.761,-92.309,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.260,41.916,0.558,-3.834,2.134,51.656,1.200,-4.200,2.000,-40.000,18,-6,0,-23,0.739,0.751,-91.656,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.313,41.970,0.566,-3.839,2.131,51.099,1.200,-4.200,2.000,-40.000,18,-6,0,-23,0.729,0.741,-91.099,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.359,42.015,0.577,-3.848,2.130,50.363,1.200,-4.200,2.000,-40.000,18,-6,0,-23,0.715,0.727,-90.363,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.512,42.169,0.583,-3.848,2.128,49.914,1.200,-4.200,2.000,-40.000,18,-6,0,-23,0.710,0.722,-89.914,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.555,42.211,0.608,-3.859,2.128,48.205,1.200,-4.200,2.000,-40.000,18,-7,0,-23,0.683,0.695,-88.205,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.605,42.262,0.616,-3.863,2.127,47.666,1.200,-4.200,2.000,-40.000,18,-7,0,-23,0.674,0.686,-87.666,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.656,42.312,0.626,-3.868,2.127,46.991,1.200,-4.200,2.000,-40.000,18,-7,0,-23,0.663,0.675,-86.991,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.708,42.364,0.635,-3.871,2.125,46.446,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.654,0.666,-86.446,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.842,42.498,0.645,-3.876,2.125,45.778,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.643,0.655,-85.778,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.883,42.540,0.665,-3.886,2.128,44.423,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.620,0.633,-84.423,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.936,42.592,0.675,-3.887,2.128,43.846,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.611,0.624,-83.846,4,false,false,false,tracking,3,kalman(weighted_average)
1788864527.986,42.642,0.688,-3.891,2.128,43.106,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.598,0.612,-83.106,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.144,42.800,0.698,-3.895,2.127,42.473,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.587,0.601,-82.473,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.194,42.850,0.721,-3.901,2.130,41.107,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.564,0.579,-81.107,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.229,42.886,0.733,-3.902,2.129,40.509,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.554,0.569,-80.509,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.288,42.944,0.738,-3.903,2.128,40.184,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.549,0.564,-80.184,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.341,42.997,0.747,-3.906,2.129,39.652,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.540,0.555,-79.652,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.481,43.137,0.759,-3.909,2.128,38.976,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.528,0.544,-78.976,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.523,43.179,0.794,-3.922,2.124,36.885,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.492,0.507,-76.885,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.572,43.229,0.804,-3.927,2.124,36.244,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.481,0.497,-76.244,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.622,43.278,0.816,-3.931,2.123,35.520,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.469,0.485,-75.520,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.764,43.421,0.826,-3.933,2.122,34.951,1.200,-4.200,2.000,-40.000,18,-8,0,-23,0.460,0.476,-74.951,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.805,43.461,0.849,-3.941,2.120,33.498,1.200,-4.200,2.000,-40.000,18,-7,0,-23,0.436,0.452,-73.498,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.859,43.515,0.861,-3.945,2.120,32.844,1.200,-4.200,2.000,-40.000,18,-7,0,-23,0.424,0.441,-72.844,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.907,43.564,0.869,-3.948,2.119,32.365,1.200,-4.200,2.000,-40.000,18,-7,0,-23,0.416,0.433,-72.365,4,false,false,false,tracking,3,kalman(weighted_average)
1788864528.953,43.610,0.879,-3.954,2.119,31.707,1.200,-4.200,2.000,-40.000,18,-7,0,-23,0.405,0.422,-71.707,4,false,false,false,tracking,3,kalman(weighted_average)
1788864529.108,43.765,0.887,-3.959,2.117,31.149,1.200,-4.200,2.000,-40.000,18,-7,0,-23,0.395,0.412,-71.149,4,false,false,false,tracking,3,kalman(weighted_average)
1788864529.150,43.806,0.912,-3.967,2.112,29.655,1.200,-4.200,2.000,-40.000,17,-7,0,-23,0.370,0.387,-69.655,4,false,false,false,tracking,3,kalman(weighted_average)
1788864529.197,43.853,0.924,-3.974,2.109,28.880,1.200,-4.200,2.000,-40.000,17,-7,0,-23,0.356,0.373,-68.880,4,false,false,false,tracking,3,kalman(weighted_average)
1788864529.253,43.910,0.933,-3.977,2.107,28.348,1.200,-4.200,2.000,-40.000,16,-6,0,-23,0.348,0.364,-68.348,4,false,false,false,tracking,3,kalman(weighted_average)
1788864529.308,43.965,0.831,-3.967,2.063,28.484,1.200,-4.200,2.000,-40.000,18,-11,0,-23,0.436,0.441,-68.484,4,false,false,false,tracking,18,kalman(weighted_average)
1788864529.441,44.097,0.776,-3.961,2.055,28.549,1.200,-4.200,2.000,-40.000,18,-13,0,-23,0.487,0.490,-68.549,4,false,false,false,tracking,18,kalman(weighted_average)
1788864529.487,44.144,0.852,-3.988,2.078,26.572,1.200,-4.200,2.000,-40.000,17,-11,0,-23,0.407,0.415,-66.572,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788864529.538,44.195,0.826,-3.996,2.065,25.897,1.200,-4.200,2.000,-40.000,17,-12,0,-23,0.426,0.431,-65.897,4,false,false,false,tracking,18,kalman(weighted_average)
1788864529.585,44.242,0.819,-4.013,2.056,24.879,1.200,-4.200,2.000,-40.000,16,-13,0,-23,0.424,0.428,-64.879,4,false,false,false,tracking,18,kalman(weighted_average)
1788864529.640,44.297,0.814,-4.008,2.055,24.532,1.200,-4.200,2.000,-40.000,17,-14,0,-23,0.431,0.435,-64.532,4,false,false,false,tracking,18,kalman(weighted_average)
1788864529.776,44.433,0.817,-4.018,2.053,23.735,1.200,-4.200,2.000,-40.000,16,-14,0,-23,0.423,0.427,-63.735,4,false,false,false,tracking,18,kalman(weighted_average)
1788864529.859,44.515,0.832,-4.024,2.054,22.507,1.200,-4.200,2.000,-40.000,15,-14,0,-23,0.408,0.412,-62.507,4,false,false,false,tracking,18,kalman(weighted_average)
1788864529.949,44.606,0.841,-4.023,2.058,21.987,1.200,-4.200,2.000,-40.000,15,-13,0,-23,0.400,0.404,-61.987,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.122,44.778,0.849,-4.015,2.061,21.644,1.200,-4.200,2.000,-40.000,15,-13,0,-23,0.397,0.401,-61.644,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.174,44.830,0.883,-4.054,2.041,19.237,1.200,-4.200,2.000,-40.000,12,-13,0,-23,0.349,0.351,-59.237,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.226,44.882,0.891,-4.053,2.042,18.749,1.200,-4.200,2.000,-40.000,12,-12,0,-23,0.342,0.344,-58.749,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.280,44.936,0.969,-4.077,2.065,17.463,1.200,-4.200,2.000,-40.000,9,-9,0,-23,0.262,0.270,-57.463,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788864530.411,45.068,0.944,-4.082,2.066,16.812,1.200,-4.200,2.000,-40.000,9,-11,0,-23,0.282,0.289,-56.812,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.457,45.114,0.946,-4.098,2.055,14.852,1.200,-4.200,2.000,-40.000,8,-11,0,-23,0.274,0.280,-54.852,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.507,45.163,0.953,-4.110,2.047,13.974,1.200,-4.200,2.000,-40.000,7,-11,0,-23,0.263,0.267,-53.974,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.554,45.210,0.959,-4.105,2.050,13.463,1.200,-4.200,2.000,-40.000,7,-11,0,-23,0.259,0.263,-53.463,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.601,45.257,0.967,-4.128,2.053,12.464,1.200,-4.200,2.000,-40.000,6,-11,0,-23,0.244,0.250,-52.464,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.753,45.410,0.980,-4.124,2.042,12.135,1.200,-4.200,2.000,-40.000,6,-10,0,-23,0.233,0.237,-52.135,4,false,false,false,tracking,18,kalman(weighted_average)
1788864530.798,45.455,1.067,-4.232,2.090,8.556,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.137,0.164,-48.556,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788864530.850,45.506,1.067,-4.232,2.090,9.898,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.137,0.164,-49.898,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788864530.898,45.555,1.172,-4.183,2.100,9.326,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.032,0.105,-49.326,4,false,false,false,tracking,3,kalman(weighted_average)
1788864530.947,45.603,1.203,-4.167,2.105,8.939,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.033,0.110,-48.939,4,false,false,false,tracking,3,kalman(weighted_average)
1788864531.084,45.740,1.191,-4.164,2.085,7.829,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.037,0.093,-47.829,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788864531.137,45.794,1.080,-4.163,2.059,6.346,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.126,0.139,-46.346,4,false,false,false,tracking,18,kalman(weighted_average)
1788864531.188,45.844,1.067,-4.139,2.026,6.281,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.146,0.149,-46.281,4,false,false,false,tracking,18,kalman(weighted_average)
1788864531.227,45.884,1.139,-4.160,2.037,5.045,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.073,0.082,-45.045,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788864531.377,46.033,1.184,-4.173,2.045,4.300,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.031,0.055,-44.300,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788864531.427,46.084,1.221,-4.193,2.060,2.588,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.022,0.064,-42.588,4,false,false,false,tracking,3|18,kalman(weighted_average)
1788864531.477,46.134,1.145,-4.192,2.047,2.096,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.056,0.073,-42.096,4,false,false,false,tracking,18,kalman(weighted_average)
1788864531.523,46.179,1.120,-4.182,2.024,1.629,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.082,0.086,-41.629,4,false,false,false,tracking,18,kalman(weighted_average)
1788864531.572,46.229,1.110,-4.208,2.022,0.288,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.091,0.093,-40.288,4,false,false,false,tracking,18,kalman(weighted_average)
1788864531.710,46.366,1.097,-4.219,2.087,-1.060,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.105,0.136,-38.940,4,false,false,false,tracking,18,kalman(weighted_average)
1788864531.749,46.406,1.121,-4.231,2.046,-2.959,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.085,0.096,-37.041,4,false,false,false,tracking,18,kalman(weighted_average)
1788864531.805,46.462,1.127,-4.223,2.048,-3.490,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.076,0.090,-36.510,4,false,false,false,tracking,18,kalman(weighted_average)
1788864531.856,46.512,1.134,-4.195,2.042,-3.611,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.066,0.078,-36.389,4,false,false,false,tracking,18,kalman(weighted_average)
1788864531.908,46.564,1.135,-4.192,2.039,-4.089,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.065,0.076,-35.911,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.047,46.703,1.137,-4.177,2.029,-4.388,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.067,0.073,-35.612,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.091,46.748,1.124,-4.229,2.042,-7.237,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.081,0.092,-32.763,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.148,46.804,1.121,-4.240,2.041,-8.066,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.089,0.098,-31.934,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.200,46.856,1.117,-4.228,2.048,-8.644,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.087,0.100,-31.356,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.243,46.900,1.117,-4.226,2.040,-9.124,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.087,0.095,-30.876,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.380,47.036,1.116,-4.214,2.036,-9.621,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.085,0.092,-30.379,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.418,47.075,1.104,-4.225,2.048,-11.501,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.099,0.110,-28.499,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.473,47.130,1.102,-4.203,2.056,-11.521,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.098,0.113,-28.479,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.527,47.183,1.105,-4.212,2.045,-12.345,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.096,0.106,-27.655,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.577,47.233,1.101,-4.212,2.053,-12.847,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.100,0.113,-27.153,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.709,47.365,1.110,-4.208,2.029,-13.388,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.090,0.095,-26.612,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.757,47.413,1.099,-4.227,2.055,-14.832,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.104,0.118,-25.168,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.802,47.459,1.099,-4.224,2.054,-15.553,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.104,0.117,-24.447,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.856,47.512,1.103,-4.202,2.045,-15.892,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.097,0.107,-24.108,4,false,false,false,tracking,18,kalman(weighted_average)
1788864532.906,47.563,1.101,-4.216,2.050,-16.784,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.100,0.112,-23.216,4,false,false,false,tracking,18,kalman(weighted_average)
1788864533.040,47.696,1.106,-4.184,2.051,-16.771,1.200,-4.200,2.000,-40.000,0,0,0,-23,0.095,0.108,-23.229,4,false,false,false,tracking,18,kalman(weighted_average)
