# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-08 12:35:30
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788859050.032,7.621,0.202,0.846,1.758,87.361,0.000,2.100,2.100,90.000,-13,-18,15,0,1.270,1.316,2.639,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.081,7.670,0.195,0.856,1.750,87.420,0.000,2.100,2.100,90.000,-13,-18,16,0,1.259,1.307,2.580,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.188,7.777,0.195,0.862,1.755,87.384,0.000,2.100,2.100,90.000,-13,-18,16,0,1.253,1.300,2.616,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.220,7.809,0.184,0.876,1.766,87.422,0.000,2.100,2.100,90.000,-12,-18,15,0,1.238,1.282,2.578,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.269,7.858,0.178,0.886,1.774,87.403,0.000,2.100,2.100,90.000,-12,-18,15,0,1.227,1.269,2.597,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.321,7.910,0.175,0.895,1.781,87.327,0.000,2.100,2.100,90.000,-12,-18,14,0,1.218,1.259,2.673,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.372,7.961,0.163,0.904,1.780,87.393,0.000,2.100,2.100,90.000,-11,-18,14,0,1.207,1.248,2.607,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.475,8.064,0.164,0.912,1.788,87.268,0.000,2.100,2.100,90.000,-11,-18,14,0,1.199,1.239,2.732,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.513,8.102,0.152,0.922,1.786,87.332,0.000,2.100,2.100,90.000,-10,-18,14,0,1.188,1.229,2.668,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.565,8.154,0.143,0.930,1.789,87.365,0.000,2.100,2.100,90.000,-10,-18,14,0,1.178,1.219,2.635,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.610,8.199,0.145,0.942,1.800,87.189,0.000,2.100,2.100,90.000,-10,-18,13,0,1.167,1.205,2.811,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.661,8.250,0.135,0.952,1.802,87.176,0.000,2.100,2.100,90.000,-10,-18,13,0,1.156,1.194,2.824,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.771,8.360,0.123,0.963,1.802,87.222,0.000,2.100,2.100,90.000,-9,-18,13,0,1.143,1.182,2.778,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.808,8.397,0.112,0.982,1.804,87.220,0.000,2.100,2.100,90.000,-8,-18,13,0,1.124,1.162,2.780,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.860,8.449,0.104,0.987,1.811,87.243,0.000,2.100,2.100,90.000,-8,-18,13,0,1.118,1.155,2.757,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.909,8.498,0.098,0.993,1.810,87.306,0.000,2.100,2.100,90.000,-8,-18,13,0,1.111,1.148,2.694,0,false,false,false,tracking,1,kalman(weighted_average)
1788859050.958,8.547,0.095,1.000,1.814,87.264,0.000,2.100,2.100,90.000,-7,-18,13,0,1.104,1.140,2.736,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.066,8.655,0.088,1.011,1.815,87.269,0.000,2.100,2.100,90.000,-7,-18,13,0,1.093,1.129,2.731,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.103,8.692,0.112,1.030,1.832,86.740,0.000,2.100,2.100,90.000,-9,-18,12,0,1.076,1.109,3.260,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.154,8.743,0.086,1.036,1.825,87.015,0.000,2.100,2.100,90.000,-7,-18,12,0,1.068,1.102,2.985,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.200,8.789,0.072,1.046,1.823,87.171,0.000,2.100,2.100,90.000,-6,-18,12,0,1.057,1.093,2.829,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.249,8.838,0.064,1.052,1.824,87.224,0.000,2.100,2.100,90.000,-6,-18,12,0,1.050,1.086,2.776,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.357,8.946,0.056,1.065,1.820,87.276,0.000,2.100,2.100,90.000,-5,-18,13,0,1.036,1.074,2.724,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.390,8.979,0.050,1.080,1.817,87.310,0.000,2.100,2.100,90.000,-5,-18,13,0,1.021,1.060,2.690,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.440,9.029,0.050,1.088,1.823,87.246,0.000,2.100,2.100,90.000,-5,-18,12,0,1.013,1.050,2.754,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.490,9.079,0.042,1.097,1.824,87.324,0.000,2.100,2.100,90.000,-4,-18,12,0,1.004,1.041,2.676,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.555,9.144,0.040,1.109,1.827,87.306,0.000,2.100,2.100,90.000,-4,-18,12,0,0.992,1.029,2.694,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.650,9.239,0.034,1.117,1.829,87.350,0.000,2.100,2.100,90.000,-4,-18,12,0,0.983,1.020,2.650,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.684,9.273,0.034,1.134,1.823,87.303,0.000,2.100,2.100,90.000,-4,-18,12,0,0.967,1.006,2.697,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.736,9.325,0.043,1.147,1.829,87.124,0.000,2.100,2.100,90.000,-5,-18,12,0,0.954,0.992,2.876,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.783,9.372,0.025,1.158,1.829,87.317,0.000,2.100,2.100,90.000,-3,-18,12,0,0.943,0.981,2.683,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.839,9.428,0.013,1.164,1.826,87.472,0.000,2.100,2.100,90.000,-3,-18,12,0,0.936,0.975,2.528,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.947,9.535,0.017,1.172,1.827,87.407,0.000,2.100,2.100,90.000,-3,-18,12,0,0.928,0.967,2.593,0,false,false,false,tracking,1,kalman(weighted_average)
1788859051.986,9.575,0.010,1.186,1.830,87.433,0.000,2.100,2.100,90.000,-3,-18,12,0,0.914,0.953,2.567,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.029,9.618,0.002,1.195,1.819,87.537,0.000,2.100,2.100,90.000,-2,-18,13,0,0.905,0.947,2.463,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.088,9.677,0.011,1.203,1.824,87.426,0.000,2.100,2.100,90.000,-3,-18,12,0,0.897,0.939,2.574,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.134,9.723,0.004,1.217,1.827,87.499,0.000,2.100,2.100,90.000,-2,-18,12,0,0.883,0.924,2.501,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.245,9.834,0.013,1.228,1.827,87.362,0.000,2.100,2.100,90.000,-3,-18,12,0,0.872,0.914,2.638,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.279,9.868,0.015,1.248,1.832,87.272,0.000,2.100,2.100,90.000,-3,-18,12,0,0.853,0.894,2.728,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.329,9.918,0.013,1.258,1.835,87.302,0.000,2.100,2.100,90.000,-3,-18,12,0,0.842,0.883,2.698,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.380,9.969,0.013,1.263,1.838,87.313,0.000,2.100,2.100,90.000,-3,-18,12,0,0.837,0.877,2.687,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.432,10.021,0.012,1.275,1.836,87.336,0.000,2.100,2.100,90.000,-3,-18,12,0,0.825,0.866,2.664,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.546,10.135,0.012,1.281,1.836,87.344,0.000,2.100,2.100,90.000,-2,-18,12,0,0.819,0.860,2.656,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.583,10.172,-0.001,1.296,1.846,87.558,0.000,2.100,2.100,90.000,-2,-18,11,0,0.804,0.843,2.442,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.634,10.223,0.001,1.308,1.851,87.528,0.000,2.100,2.100,90.000,-2,-18,11,0,0.792,0.831,2.472,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.698,10.287,0.002,1.314,1.849,87.542,0.000,2.100,2.100,90.000,-2,-18,11,0,0.786,0.825,2.458,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.737,10.326,0.004,1.320,1.851,87.504,0.000,2.100,2.100,90.000,-2,-18,11,0,0.780,0.819,2.496,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.838,10.427,0.023,1.335,1.863,87.248,0.000,2.100,2.100,90.000,-3,-18,11,0,0.766,0.801,2.752,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.871,10.460,0.024,1.354,1.860,87.224,0.000,2.100,2.100,90.000,-3,-18,11,0,0.747,0.784,2.776,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.954,10.543,-0.001,1.365,1.872,87.559,0.000,2.100,2.100,90.000,-1,-18,10,0,0.735,0.770,2.441,0,false,false,false,tracking,1,kalman(weighted_average)
1788859052.998,10.587,0.007,1.371,1.865,87.475,0.000,2.100,2.100,90.000,-2,-18,11,0,0.729,0.765,2.525,0,false,false,false,tracking,1,kalman(weighted_average)
1788859053.094,10.683,0.007,1.371,1.865,87.100,0.000,2.100,2.100,90.000,-2,-18,11,0,0.729,0.765,2.900,0,false,false,false,tracking,11,kalman(weighted_average)
1788859053.131,10.720,0.007,1.371,1.865,86.679,0.000,2.100,2.100,90.000,-2,-18,11,0,0.729,0.765,3.321,0,false,false,false,tracking,11,kalman(weighted_average)
1788859053.195,10.784,0.066,1.914,1.964,86.447,0.000,2.100,2.100,90.000,-4,-9,0,0,0.197,0.240,3.553,0,false,false,false,tracking,11,kalman(weighted_average)
1788859053.233,10.822,0.073,1.993,1.975,86.388,0.000,2.100,2.100,90.000,0,0,0,0,0.130,0.180,3.612,0,false,false,false,supervision_stop_started,11,kalman(weighted_average)
1788859053.402,10.991,0.084,2.044,1.983,86.285,0.000,2.100,2.100,90.000,0,0,0,0,0.101,0.155,3.715,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.453,11.042,0.084,2.041,1.977,86.306,0.000,2.100,2.100,90.000,0,0,0,0,0.103,0.160,3.694,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.503,11.092,0.089,2.023,1.978,86.294,0.000,2.100,2.100,90.000,0,0,0,0,0.118,0.169,3.706,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.569,11.158,0.088,2.023,1.978,86.335,0.000,2.100,2.100,90.000,0,0,0,0,0.116,0.168,3.665,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.661,11.250,0.091,2.037,1.972,86.317,0.000,2.100,2.100,90.000,0,0,0,0,0.111,0.169,3.683,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.696,11.285,0.098,2.061,1.971,86.268,0.000,2.100,2.100,90.000,0,0,0,0,0.106,0.167,3.732,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.745,11.334,0.094,2.070,1.970,86.305,0.000,2.100,2.100,90.000,0,0,0,0,0.099,0.163,3.695,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.795,11.384,0.095,2.080,1.974,86.308,0.000,2.100,2.100,90.000,0,0,0,0,0.097,0.159,3.692,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.846,11.435,0.099,2.087,1.972,86.275,0.000,2.100,2.100,90.000,0,0,0,0,0.099,0.162,3.725,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.952,11.541,0.100,2.091,1.972,86.259,0.000,2.100,2.100,90.000,0,0,0,0,0.100,0.163,3.741,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859053.985,11.574,0.107,2.100,1.977,86.191,0.000,2.100,2.100,90.000,0,0,0,0,0.107,0.163,3.809,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.035,11.624,0.169,2.140,2.001,85.674,0.000,2.100,2.100,90.000,-8,3,0,11,0.174,0.200,4.326,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788859054.089,11.678,0.142,2.129,1.980,85.855,0.000,2.100,2.100,90.000,0,0,0,10,0.145,0.188,4.145,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788859054.138,11.727,0.128,2.122,1.978,85.956,0.000,2.100,2.100,90.000,0,0,0,10,0.130,0.178,4.044,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788859054.248,11.837,0.135,2.128,1.978,85.926,0.000,2.100,2.100,90.000,0,0,0,10,0.138,0.184,4.074,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788859054.284,11.873,0.118,2.115,1.968,86.091,0.000,2.100,2.100,90.000,0,0,0,0,0.119,0.178,3.909,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.339,11.928,0.105,2.104,1.970,86.233,0.000,2.100,2.100,90.000,0,0,0,0,0.106,0.167,3.767,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.396,11.985,0.107,2.100,1.965,86.227,0.000,2.100,2.100,90.000,0,0,0,0,0.107,0.173,3.773,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.436,12.025,0.101,2.092,1.961,86.300,0.000,2.100,2.100,90.000,0,0,0,0,0.101,0.172,3.700,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.543,12.132,0.098,2.085,1.959,86.340,0.000,2.100,2.100,90.000,0,0,0,0,0.099,0.172,3.660,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.577,12.166,0.090,2.068,1.954,86.435,0.000,2.100,2.100,90.000,0,0,0,0,0.095,0.175,3.565,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.628,12.217,0.092,2.062,1.955,86.445,0.000,2.100,2.100,90.000,0,0,0,0,0.099,0.176,3.555,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.676,12.265,0.100,2.062,1.956,86.396,0.000,2.100,2.100,90.000,0,0,0,0,0.107,0.179,3.604,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.729,12.318,0.097,2.054,1.956,86.429,0.000,2.100,2.100,90.000,0,0,0,0,0.108,0.180,3.571,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.837,12.426,0.104,2.052,1.962,86.374,0.000,2.100,2.100,90.000,0,0,0,0,0.115,0.179,3.626,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.871,12.460,0.102,2.042,1.967,86.407,0.000,2.100,2.100,90.000,0,0,0,0,0.118,0.178,3.593,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.919,12.508,0.097,2.035,1.968,86.476,0.000,2.100,2.100,90.000,0,0,0,0,0.116,0.176,3.524,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859054.970,12.559,0.096,2.031,1.967,86.508,0.000,2.100,2.100,90.000,0,0,0,0,0.118,0.178,3.492,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.022,12.611,0.104,2.033,1.967,86.456,0.000,2.100,2.100,90.000,0,0,0,0,0.123,0.181,3.544,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.135,12.724,0.105,2.031,1.967,86.452,0.000,2.100,2.100,90.000,0,0,0,0,0.125,0.183,3.548,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.175,12.764,0.102,2.029,1.970,86.486,0.000,2.100,2.100,90.000,0,0,0,0,0.125,0.180,3.514,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.221,12.810,0.104,2.031,1.975,86.486,0.000,2.100,2.100,90.000,0,0,0,0,0.124,0.176,3.514,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.276,12.864,0.104,2.031,1.974,86.474,0.000,2.100,2.100,90.000,0,0,0,0,0.125,0.177,3.526,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.324,12.913,0.110,2.034,1.975,86.420,0.000,2.100,2.100,90.000,0,0,0,0,0.128,0.179,3.580,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.440,13.029,0.108,2.034,1.973,86.433,0.000,2.100,2.100,90.000,0,0,0,0,0.127,0.180,3.567,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.486,13.075,0.111,2.039,1.985,86.422,0.000,2.100,2.100,90.000,0,0,0,0,0.127,0.171,3.578,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.527,13.116,0.114,2.043,1.988,86.402,0.000,2.100,2.100,90.000,0,0,0,0,0.127,0.169,3.598,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.579,13.168,0.111,2.041,1.992,86.403,0.000,2.100,2.100,90.000,0,0,0,0,0.126,0.166,3.597,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.637,13.226,0.108,2.044,1.996,86.452,0.000,2.100,2.100,90.000,0,0,0,0,0.122,0.160,3.548,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.750,13.339,0.107,2.046,2.001,86.476,0.000,2.100,2.100,90.000,0,0,0,0,0.120,0.156,3.524,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.793,13.382,0.109,2.054,1.997,86.480,0.000,2.100,2.100,90.000,0,0,0,0,0.119,0.157,3.520,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.838,13.427,0.112,2.059,2.000,86.469,0.000,2.100,2.100,90.000,0,0,0,0,0.119,0.155,3.531,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859055.894,13.483,0.111,2.060,2.008,86.472,0.000,2.100,2.100,90.000,0,0,0,0,0.118,0.150,3.528,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.076,13.665,0.115,2.064,2.007,86.427,0.000,2.100,2.100,90.000,0,0,0,0,0.120,0.152,3.573,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.141,13.730,0.124,2.076,2.007,86.313,0.000,2.100,2.100,90.000,0,0,0,0,0.126,0.157,3.687,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.200,13.789,0.117,2.077,2.001,86.366,0.000,2.100,2.100,90.000,0,0,0,0,0.120,0.155,3.634,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.259,13.848,0.118,2.082,1.996,86.368,0.000,2.100,2.100,90.000,0,0,0,0,0.120,0.158,3.632,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.404,13.993,0.122,2.084,1.996,86.323,0.000,2.100,2.100,90.000,0,0,0,0,0.123,0.161,3.677,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.441,14.030,0.124,2.086,1.996,86.331,0.000,2.100,2.100,90.000,0,0,0,0,0.125,0.162,3.669,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.492,14.081,0.123,2.087,1.989,86.343,0.000,2.100,2.100,90.000,0,0,0,0,0.124,0.166,3.657,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.558,14.147,0.123,2.082,1.986,86.321,0.000,2.100,2.100,90.000,0,0,0,0,0.125,0.169,3.679,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.677,14.266,0.128,2.082,1.993,86.280,0.000,2.100,2.100,90.000,0,0,0,0,0.129,0.168,3.720,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.712,14.301,0.122,2.079,1.990,86.345,0.000,2.100,2.100,90.000,0,0,0,0,0.124,0.166,3.655,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.767,14.356,0.125,2.080,1.991,86.325,0.000,2.100,2.100,90.000,0,0,0,0,0.126,0.167,3.675,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.817,14.406,0.118,2.076,1.988,86.391,0.000,2.100,2.100,90.000,0,0,0,0,0.120,0.164,3.609,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.870,14.459,0.122,2.078,1.987,86.346,0.000,2.100,2.100,90.000,0,0,0,0,0.124,0.168,3.654,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859056.974,14.563,0.116,2.073,1.989,86.392,0.000,2.100,2.100,90.000,0,0,0,0,0.119,0.162,3.608,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.010,14.599,0.115,2.072,1.992,86.383,0.000,2.100,2.100,90.000,0,0,0,0,0.119,0.161,3.617,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.062,14.651,0.111,2.068,1.994,86.404,0.000,2.100,2.100,90.000,0,0,0,0,0.115,0.157,3.596,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.118,14.707,0.111,2.068,1.995,86.379,0.000,2.100,2.100,90.000,0,0,0,0,0.116,0.156,3.621,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.164,14.753,0.110,2.064,1.991,86.346,0.000,2.100,2.100,90.000,0,0,0,0,0.116,0.159,3.654,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.270,14.859,0.109,2.065,1.991,86.354,0.000,2.100,2.100,90.000,0,0,0,0,0.114,0.158,3.646,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.306,14.895,0.105,2.062,1.995,86.362,0.000,2.100,2.100,90.000,0,0,0,0,0.112,0.153,3.638,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.359,14.948,0.100,2.061,2.001,86.420,0.000,2.100,2.100,90.000,0,0,0,0,0.108,0.146,3.580,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.416,15.005,0.104,2.062,2.004,86.383,0.000,2.100,2.100,90.000,0,0,0,0,0.111,0.147,3.617,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.461,15.050,0.108,2.063,2.006,86.340,0.000,2.100,2.100,90.000,0,0,0,0,0.114,0.148,3.660,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.570,15.159,0.111,2.065,2.010,86.316,0.000,2.100,2.100,90.000,0,0,0,0,0.117,0.147,3.684,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.604,15.193,0.112,2.064,2.013,86.306,0.000,2.100,2.100,90.000,0,0,0,0,0.118,0.146,3.694,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.657,15.245,0.108,2.064,2.004,86.362,0.000,2.100,2.100,90.000,0,0,0,0,0.113,0.149,3.638,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.706,15.294,0.106,2.065,2.000,86.394,0.000,2.100,2.100,90.000,0,0,0,0,0.112,0.150,3.606,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.759,15.348,0.113,2.069,2.001,86.355,0.000,2.100,2.100,90.000,0,0,0,0,0.117,0.153,3.645,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.871,15.460,0.112,2.068,2.004,86.378,0.000,2.100,2.100,90.000,0,0,0,0,0.116,0.151,3.622,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.912,15.501,0.114,2.066,2.011,86.382,0.000,2.100,2.100,90.000,0,0,0,0,0.119,0.149,3.618,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859057.959,15.548,0.115,2.065,2.014,86.380,0.000,2.100,2.100,90.000,0,0,0,0,0.120,0.148,3.620,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.013,15.602,0.111,2.062,2.014,86.420,0.000,2.100,2.100,90.000,0,0,0,0,0.117,0.146,3.580,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.063,15.652,0.113,2.065,2.012,86.419,0.000,2.100,2.100,90.000,0,0,0,0,0.118,0.148,3.581,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.170,15.759,0.119,2.068,2.014,86.364,0.000,2.100,2.100,90.000,0,0,0,0,0.124,0.151,3.636,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.215,15.804,0.110,2.063,2.016,86.448,0.000,2.100,2.100,90.000,0,0,0,0,0.116,0.143,3.552,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.255,15.844,0.111,2.063,2.016,86.424,0.000,2.100,2.100,90.000,0,0,0,0,0.118,0.144,3.576,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.312,15.901,0.109,2.062,2.013,86.435,0.000,2.100,2.100,90.000,0,0,0,0,0.116,0.145,3.565,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.363,15.952,0.110,2.062,2.010,86.425,0.000,2.100,2.100,90.000,0,0,0,0,0.117,0.147,3.575,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.478,16.067,0.111,2.064,2.005,86.418,0.000,2.100,2.100,90.000,0,0,0,0,0.117,0.150,3.582,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.515,16.104,0.104,2.059,2.002,86.469,0.000,2.100,2.100,90.000,0,0,0,0,0.112,0.148,3.531,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.561,16.150,0.107,2.059,2.003,86.430,0.000,2.100,2.100,90.000,0,0,0,0,0.114,0.150,3.570,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.614,16.202,0.106,2.060,2.006,86.438,0.000,2.100,2.100,90.000,0,0,0,0,0.114,0.148,3.562,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788859058.666,16.255,0.109,2.060,2.011,86.415,0.000,2.100,2.100,90.000,0,0,0,0,0.116,0.146,3.585,0,false,false,false,supervision_stop,11,kalman(weighted_average)
