# =============================================================================
# CONFRONTO POSE APRILTAG RAW E POSE FILTRATE KALMAN
# =============================================================================
# Descrizione: tabella per valutare quanto il filtro di Kalman modifica la posa stimata a partire dalle misure grezze degli AprilTag.
# Generato il: 2026-09-08 12:35:30
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - raw_x_m: coordinata X della posa grezza AprilTag [m]
# - raw_y_m: coordinata Y della posa grezza AprilTag [m]
# - raw_z_m: coordinata Z della posa grezza AprilTag [m]
# - raw_yaw_deg: yaw associato alla posa grezza AprilTag [deg]
# - kalman_x_m: coordinata X dopo filtraggio di Kalman [m]
# - kalman_y_m: coordinata Y dopo filtraggio di Kalman [m]
# - kalman_z_m: coordinata Z dopo filtraggio di Kalman [m]
# - kalman_yaw_deg: yaw filtrato da Kalman se yaw_filter_enabled=True, altrimenti corrisponde a quello grezzo [deg]
# - errore_x_m: differenza kalman_x_m - raw_x_m [m]
# - errore_y_m: differenza kalman_y_m - raw_y_m [m]
# - errore_z_m: differenza kalman_z_m - raw_z_m [m]
# - norma_errore_m: norma euclidea della correzione introdotta dal filtro [m]
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_raw: descrizione della sorgente della posa grezza
# - sorgente_kalman: descrizione della sorgente della posa filtrata
# - outlier_scartato: true se il filtro di Kalman ha scartato la misura grezza: la posa filtrata e' solo la previsione
# =============================================================================

timestamp_s,tempo_relativo_s,raw_x_m,raw_y_m,raw_z_m,raw_yaw_deg,kalman_x_m,kalman_y_m,kalman_z_m,kalman_yaw_deg,errore_x_m,errore_y_m,errore_z_m,norma_errore_m,tag_ids,sorgente_raw,sorgente_kalman,outlier_scartato
1788861984.997,157.118,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.056,157.176,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.107,157.228,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.153,157.274,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.270,157.391,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.324,157.445,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.377,157.498,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.429,157.550,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.478,157.598,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.589,157.710,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.645,157.766,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.692,157.813,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.745,157.865,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.793,157.913,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.901,158.021,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861985.960,158.080,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.007,158.128,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.062,158.183,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.177,158.297,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.234,158.354,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.282,158.402,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.332,158.453,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.395,158.515,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.514,158.635,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.575,158.695,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.614,158.735,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.674,158.795,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.792,158.913,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.847,158.968,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.893,159.014,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861986.951,159.071,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.000,159.120,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.105,159.226,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.160,159.280,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.217,159.338,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.258,159.379,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.327,159.447,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.449,159.570,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.515,159.635,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.557,159.677,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.621,159.741,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.738,159.859,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.795,159.916,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.851,159.972,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.893,160.013,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861987.942,160.062,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.049,160.169,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.103,160.223,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.164,160.284,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.209,160.330,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.263,160.384,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.379,160.500,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.432,160.553,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.494,160.615,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.534,160.655,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.604,160.724,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.717,160.838,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.771,160.891,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.840,160.960,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861988.894,161.014,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.004,161.124,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.059,161.180,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.118,161.239,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.162,161.282,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.217,161.338,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.340,161.461,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.411,161.531,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.458,161.579,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.504,161.625,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.612,161.732,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.667,161.787,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.728,161.848,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.765,161.885,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.813,161.934,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.924,162.045,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861989.981,162.102,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.038,162.158,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.091,162.212,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.197,162.318,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.246,162.367,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.308,162.429,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.355,162.475,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.403,162.523,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.519,162.640,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.566,162.687,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.610,162.731,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.670,162.790,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.727,162.847,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.831,162.952,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.891,163.011,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.938,163.058,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861990.993,163.114,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.103,163.224,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.152,163.272,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.215,163.335,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.259,163.380,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.324,163.445,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.434,163.555,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.487,163.607,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.535,163.656,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.585,163.705,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.657,163.778,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.783,163.903,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.846,163.967,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.883,164.004,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.937,164.057,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861991.986,164.107,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.117,164.237,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.156,164.277,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.226,164.347,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.262,164.383,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.314,164.435,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.437,164.558,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.489,164.610,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.533,164.653,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.599,164.720,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.713,164.834,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.777,164.898,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.830,164.950,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.870,164.991,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861992.940,165.060,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.050,165.171,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.110,165.231,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.152,165.272,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.206,165.327,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.257,165.378,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.390,165.511,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.445,165.566,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.488,165.608,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.538,165.659,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.609,165.729,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.722,165.842,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.772,165.892,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.841,165.961,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861993.894,166.014,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.007,166.128,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.070,166.190,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.108,166.229,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.172,166.292,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.277,166.398,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.328,166.449,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.382,166.503,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.428,166.548,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.506,166.626,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.615,166.735,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.676,166.797,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.725,166.845,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.779,166.900,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.903,167.024,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.949,167.070,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861994.998,167.118,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.054,167.174,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.180,167.301,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.234,167.355,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.277,167.397,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.345,167.466,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.459,167.579,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.524,167.645,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.567,167.688,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.624,167.745,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.753,167.874,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.799,167.920,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.851,167.972,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
1788861995.905,168.025,0.726,1.012,1.957,77.475,0.726,1.012,1.957,77.475,0.000,0.000,0.000,0.000,1,weighted_average,kalman(weighted_average),false
