# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-09 14:31:56
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788956944.197,40.022,0.529,1.506,2.299,90.810,0.600,1.500,2.100,90.000,0,0,0,0,0.072,0.211,-0.810,1,false,false,false,supervision_stop,13,kalman(weighted_average)
1788956944.231,40.056,0.528,1.509,2.303,90.783,0.600,1.500,2.100,90.000,0,0,-9,0,0.073,0.216,-0.783,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.295,40.120,0.538,1.504,2.308,90.644,0.600,1.500,2.100,90.000,0,0,-9,0,0.063,0.217,-0.644,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.340,40.165,0.531,1.507,2.306,90.718,0.600,1.500,2.100,90.000,0,0,-9,0,0.069,0.217,-0.718,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.384,40.209,0.523,1.509,2.316,90.818,0.600,1.500,2.100,90.000,0,0,-10,0,0.078,0.229,-0.818,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.503,40.328,0.523,1.509,2.317,90.808,0.600,1.500,2.100,90.000,0,0,-10,0,0.078,0.230,-0.808,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.540,40.365,0.523,1.511,2.313,90.770,0.600,1.500,2.100,90.000,0,0,-10,0,0.077,0.226,-0.770,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.592,40.418,0.528,1.508,2.309,90.690,0.600,1.500,2.100,90.000,0,0,-9,0,0.072,0.221,-0.690,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.644,40.469,0.523,1.510,2.311,90.741,0.600,1.500,2.100,90.000,0,0,-9,0,0.078,0.225,-0.741,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.694,40.519,0.522,1.508,2.311,90.761,0.600,1.500,2.100,90.000,0,0,-9,0,0.079,0.225,-0.761,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.816,40.641,0.525,1.507,2.311,90.696,0.600,1.500,2.100,90.000,0,0,-9,0,0.075,0.224,-0.696,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.850,40.676,0.527,1.507,2.316,90.650,0.600,1.500,2.100,90.000,0,0,-10,0,0.073,0.228,-0.650,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.910,40.736,0.526,1.502,2.319,90.678,0.600,1.500,2.100,90.000,0,0,-10,0,0.074,0.231,-0.678,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956944.955,40.780,0.521,1.505,2.318,90.736,0.600,1.500,2.100,90.000,0,0,-10,0,0.079,0.231,-0.736,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.005,40.831,0.517,1.508,2.309,90.792,0.600,1.500,2.100,90.000,0,0,-9,0,0.084,0.225,-0.792,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.121,40.946,0.513,1.512,2.306,90.818,0.600,1.500,2.100,90.000,0,0,-9,0,0.088,0.224,-0.818,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.160,40.986,0.518,1.511,2.304,90.764,0.600,1.500,2.100,90.000,0,0,-9,0,0.083,0.220,-0.764,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.214,41.040,0.516,1.512,2.305,90.774,0.600,1.500,2.100,90.000,0,0,-9,0,0.085,0.221,-0.774,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.260,41.086,0.519,1.510,2.311,90.742,0.600,1.500,2.100,90.000,0,0,-9,0,0.082,0.226,-0.742,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.309,41.135,0.520,1.508,2.313,90.732,0.600,1.500,2.100,90.000,0,0,-10,0,0.080,0.228,-0.732,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.429,41.254,0.517,1.513,2.312,90.745,0.600,1.500,2.100,90.000,0,0,-10,0,0.084,0.229,-0.745,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.473,41.299,0.511,1.514,2.316,90.833,0.600,1.500,2.100,90.000,0,0,-10,0,0.090,0.234,-0.833,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.515,41.340,0.510,1.516,2.312,90.842,0.600,1.500,2.100,90.000,0,0,-10,0,0.092,0.231,-0.842,1,false,false,false,supervision_stop_tracking,13,kalman(weighted_average)
1788956945.571,41.396,0.510,1.522,2.294,90.818,0.600,1.500,2.100,90.000,0,0,0,0,0.093,0.215,-0.818,1,true,false,false,supervision_stop_completed,13,kalman(weighted_average)
1788956945.628,41.453,0.512,1.521,2.296,90.776,0.600,1.500,2.100,45.000,0,0,0,-23,0.090,0.216,-45.776,2,false,false,false,tracking,13,kalman(weighted_average)
1788956945.730,41.556,0.514,1.518,2.300,90.754,0.600,1.500,2.100,45.000,0,0,0,-23,0.088,0.218,-45.754,2,false,false,false,tracking,13,kalman(weighted_average)
1788956945.767,41.592,0.514,1.516,2.307,90.729,0.600,1.500,2.100,45.000,0,0,-9,-23,0.087,0.225,-45.729,2,false,false,false,tracking,13,kalman(weighted_average)
1788956945.817,41.642,0.510,1.520,2.304,90.769,0.600,1.500,2.100,45.000,0,0,-9,-23,0.092,0.224,-45.769,2,false,false,false,tracking,13,kalman(weighted_average)
1788956945.871,41.697,0.506,1.522,2.295,90.813,0.600,1.500,2.100,45.000,0,0,0,-23,0.096,0.217,-45.813,2,false,false,false,tracking,13,kalman(weighted_average)
1788956945.920,41.745,0.511,1.518,2.295,90.771,0.600,1.500,2.100,45.000,0,0,0,-23,0.091,0.215,-45.771,2,false,false,false,tracking,13,kalman(weighted_average)
1788956946.039,41.864,0.515,1.513,2.304,90.733,0.600,1.500,2.100,45.000,0,0,-9,-23,0.086,0.221,-45.733,2,false,false,false,tracking,13,kalman(weighted_average)
1788956946.074,41.899,0.514,1.510,2.308,90.775,0.600,1.500,2.100,45.000,0,0,-9,-23,0.087,0.225,-45.775,2,false,false,false,tracking,13,kalman(weighted_average)
1788956946.126,41.952,0.512,1.512,2.305,90.734,0.600,1.500,2.100,45.000,0,0,-9,-23,0.089,0.223,-45.734,2,false,false,false,tracking,13,kalman(weighted_average)
1788956946.178,42.004,0.510,1.512,2.307,90.399,0.600,1.500,2.100,45.000,0,0,-9,-23,0.090,0.225,-45.399,2,false,false,false,tracking,13,kalman(weighted_average)
1788956946.227,42.052,0.568,1.509,2.299,89.158,0.600,1.500,2.100,45.000,0,0,0,-23,0.034,0.202,-44.158,2,false,false,false,tracking,13,kalman(weighted_average)
1788956946.339,42.164,0.568,1.509,2.299,90.527,0.600,1.500,2.100,45.000,0,0,0,-23,0.034,0.202,-45.527,2,false,false,false,tracking,15,kalman(weighted_average)
1788956946.371,42.196,0.568,1.509,2.299,91.706,0.600,1.500,2.100,45.000,0,0,0,-23,0.034,0.202,-46.706,2,false,false,false,tracking,15,kalman(weighted_average)
1788956946.421,42.247,0.568,1.509,2.299,92.315,0.600,1.500,2.100,45.000,0,0,0,-23,0.034,0.202,-47.315,2,false,false,false,tracking,15,kalman(weighted_average)
1788956946.475,42.300,0.129,1.684,2.795,91.527,0.600,1.500,2.100,45.000,0,0,-31,0,0.506,0.859,-46.527,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788956946.537,42.362,0.129,1.684,2.795,88.324,0.600,1.500,2.100,45.000,0,0,-31,0,0.506,0.859,-43.324,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788956946.640,42.465,0.129,1.684,2.795,84.321,0.600,1.500,2.100,45.000,0,0,-31,0,0.506,0.859,-39.321,2,false,false,false,z_priority_tracking,7,kalman(weighted_average)
1788956946.672,42.497,0.494,1.635,2.378,83.431,0.600,1.500,2.100,45.000,0,0,-12,0,0.172,0.326,-38.431,2,false,false,false,z_priority_tracking,5,kalman(weighted_average)
1788956946.723,42.548,0.548,1.639,2.302,83.711,0.600,1.500,2.100,45.000,0,0,-9,-23,0.149,0.251,-38.711,2,false,false,false,tracking,5,kalman(weighted_average)
1788956946.785,42.610,0.558,1.648,2.270,84.018,0.600,1.500,2.100,45.000,3,7,0,-23,0.154,0.229,-39.018,2,false,false,false,tracking,5,kalman(weighted_average)
1788956946.820,42.646,0.548,1.651,2.282,84.256,0.600,1.500,2.100,45.000,3,7,0,-23,0.160,0.242,-39.256,2,false,false,false,tracking,5,kalman(weighted_average)
1788956946.941,42.766,0.539,1.649,2.288,84.443,0.600,1.500,2.100,45.000,4,7,0,-23,0.161,0.248,-39.443,2,false,false,false,tracking,5,kalman(weighted_average)
1788956946.974,42.799,0.522,1.652,2.293,84.621,0.600,1.500,2.100,45.000,5,7,0,-23,0.171,0.258,-39.621,2,false,false,false,tracking,5,kalman(weighted_average)
1788956947.024,42.849,0.519,1.653,2.305,84.409,0.600,1.500,2.100,45.000,5,7,-9,-23,0.173,0.268,-39.409,2,false,false,false,tracking,5,kalman(weighted_average)
1788956947.079,42.904,0.527,1.650,2.287,84.050,0.600,1.500,2.100,45.000,4,7,0,-23,0.167,0.251,-39.050,2,false,false,false,tracking,5,kalman(weighted_average)
1788956947.128,42.954,0.527,1.650,2.287,83.240,0.600,1.500,2.100,45.000,5,7,0,-23,0.167,0.251,-38.240,2,false,false,false,tracking,15,kalman(weighted_average)
1788956947.246,43.072,0.527,1.650,2.287,82.329,0.600,1.500,2.100,45.000,5,7,0,-23,0.167,0.251,-37.329,2,false,false,false,tracking,15,kalman(weighted_average)
1788956947.277,43.103,0.348,1.681,2.836,82.793,0.600,1.500,2.100,45.000,0,0,-33,0,0.310,0.799,-37.793,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788956947.333,43.158,0.232,1.714,2.881,83.521,0.600,1.500,2.100,45.000,0,0,-35,0,0.426,0.889,-38.521,2,false,false,false,z_priority_tracking,15,kalman(weighted_average)
1788956947.381,43.207,0.232,1.714,2.881,81.871,0.600,1.500,2.100,45.000,0,0,-35,0,0.426,0.889,-36.871,2,false,false,false,z_priority_tracking,9,kalman(weighted_average)
1788956947.434,43.259,0.232,1.714,2.881,80.421,0.600,1.500,2.100,45.000,0,0,-35,0,0.426,0.889,-35.421,2,false,false,false,z_priority_tracking,9,kalman(weighted_average)
1788956947.549,43.374,0.232,1.714,2.881,79.285,0.600,1.500,2.100,45.000,0,0,-35,0,0.426,0.889,-34.285,2,false,false,false,z_priority_tracking,9,kalman(weighted_average)
1788956947.580,43.405,0.766,1.695,2.364,78.268,0.600,1.500,2.100,45.000,0,0,-12,0,0.256,0.368,-33.268,2,false,false,false,z_priority_tracking,9,kalman(weighted_average)
1788956947.637,43.462,0.826,1.688,2.285,78.146,0.600,1.500,2.100,45.000,-9,12,0,-23,0.294,0.347,-33.146,2,false,false,false,tracking,9,kalman(weighted_average)
1788956947.685,43.510,0.835,1.691,2.282,78.211,0.600,1.500,2.100,45.000,-10,12,0,-23,0.303,0.353,-33.211,2,false,false,false,tracking,9,kalman(weighted_average)
1788956947.744,43.569,0.834,1.692,2.292,78.241,0.600,1.500,2.100,45.000,-10,12,0,-23,0.303,0.359,-33.241,2,false,false,false,tracking,9,kalman(weighted_average)
1788956947.849,43.674,0.824,1.696,2.286,78.300,0.600,1.500,2.100,45.000,-9,12,0,-23,0.297,0.351,-33.300,2,false,false,false,tracking,9,kalman(weighted_average)
1788956947.893,43.718,0.826,1.698,2.302,78.275,0.600,1.500,2.100,45.000,-9,12,-9,-23,0.301,0.362,-33.275,2,false,false,false,tracking,9,kalman(weighted_average)
1788956947.935,43.760,0.809,1.703,2.304,78.304,0.600,1.500,2.100,45.000,-8,12,-9,-23,0.291,0.356,-33.304,2,false,false,false,tracking,9,kalman(weighted_average)
1788956947.982,43.808,0.801,1.705,2.304,78.163,0.600,1.500,2.100,45.000,-8,12,-9,-23,0.286,0.352,-33.163,2,false,false,false,tracking,9,kalman(weighted_average)
1788956948.035,43.860,0.806,1.710,2.296,77.675,0.600,1.500,2.100,45.000,-8,12,0,-23,0.295,0.354,-32.675,2,false,false,false,tracking,9,kalman(weighted_average)
1788956948.151,43.976,0.800,1.707,2.287,77.240,0.600,1.500,2.100,45.000,-7,12,0,-23,0.288,0.343,-32.240,2,false,false,false,tracking,9,kalman(weighted_average)
1788956948.183,44.009,0.801,1.700,2.284,76.153,0.600,1.500,2.100,45.000,-7,12,0,-23,0.283,0.337,-31.153,2,false,false,false,tracking,9,kalman(weighted_average)
1788956948.242,44.067,0.807,1.697,2.279,75.256,0.600,1.500,2.100,45.000,-7,12,0,-23,0.285,0.337,-30.256,2,false,false,false,tracking,9,kalman(weighted_average)
1788956948.284,44.110,0.795,1.695,2.287,74.632,0.600,1.500,2.100,45.000,-7,12,0,-23,0.276,0.333,-29.632,2,false,false,false,tracking,9,kalman(weighted_average)
1788956948.349,44.174,0.806,1.703,2.289,73.892,0.600,1.500,2.100,45.000,-7,13,0,-23,0.289,0.345,-28.892,2,false,false,false,tracking,9,kalman(weighted_average)
1788956948.449,44.274,0.782,1.690,2.308,73.668,0.600,1.500,2.100,45.000,-6,12,-9,-23,0.263,0.336,-28.668,2,false,false,false,tracking,9,kalman(weighted_average)
1788956948.487,44.312,0.776,1.557,2.217,71.914,0.600,1.500,2.100,45.000,-7,5,0,-23,0.185,0.219,-26.914,2,false,false,false,tracking,11,kalman(weighted_average)
1788956948.543,44.369,0.785,1.506,2.177,70.744,0.600,1.500,2.100,45.000,-9,3,0,-23,0.185,0.200,-25.744,2,false,false,false,tracking,11,kalman(weighted_average)
1788956948.587,44.412,0.786,1.489,2.165,70.079,0.600,1.500,2.100,45.000,-9,3,0,-23,0.186,0.198,-25.079,2,false,false,false,tracking,11,kalman(weighted_average)
1788956948.640,44.465,0.784,1.479,2.159,69.222,0.600,1.500,2.100,45.000,-9,2,0,-23,0.185,0.195,-24.222,2,false,false,false,tracking,11,kalman(weighted_average)
1788956948.755,44.580,0.786,1.482,2.160,68.610,0.600,1.500,2.100,45.000,-9,3,0,-23,0.187,0.196,-23.610,2,false,false,false,tracking,11,kalman(weighted_average)
1788956948.789,44.614,0.783,1.488,2.172,67.415,0.600,1.500,2.100,45.000,-9,3,0,-23,0.184,0.197,-22.415,2,false,false,false,tracking,11,kalman(weighted_average)
1788956948.843,44.668,0.779,1.488,2.180,66.658,0.600,1.500,2.100,45.000,-8,3,0,-23,0.179,0.196,-21.658,2,false,false,false,tracking,11,kalman(weighted_average)
1788956948.895,44.720,0.763,1.488,2.186,66.266,0.600,1.500,2.100,45.000,-8,3,0,-23,0.164,0.185,-21.266,2,false,false,false,tracking,11,kalman(weighted_average)
1788956948.945,44.771,0.760,1.483,2.182,65.525,0.600,1.500,2.100,45.000,-8,3,0,-23,0.161,0.181,-20.525,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.069,44.894,0.756,1.484,2.176,64.989,0.600,1.500,2.100,45.000,-7,3,0,-23,0.157,0.175,-19.989,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.107,44.932,0.736,1.487,2.155,63.790,0.600,1.500,2.100,45.000,0,0,0,-23,0.136,0.147,-18.790,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.158,44.984,0.731,1.479,2.166,63.215,0.600,1.500,2.100,45.000,0,0,0,-23,0.133,0.148,-18.215,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.207,45.033,0.726,1.479,2.162,62.544,0.600,1.500,2.100,45.000,0,0,0,-23,0.127,0.142,-17.544,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.258,45.083,0.721,1.477,2.171,62.010,0.600,1.500,2.100,45.000,0,0,0,-23,0.123,0.142,-17.010,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.372,45.197,0.710,1.482,2.168,61.426,0.600,1.500,2.100,45.000,0,0,0,-23,0.111,0.130,-16.426,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.406,45.231,0.693,1.485,2.165,60.199,0.600,1.500,2.100,45.000,0,0,0,-23,0.094,0.114,-15.199,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.460,45.285,0.686,1.485,2.170,59.414,0.600,1.500,2.100,45.000,0,0,0,-23,0.088,0.112,-14.414,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.508,45.333,0.691,1.486,2.170,58.435,0.600,1.500,2.100,45.000,0,0,0,-23,0.092,0.116,-13.435,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.561,45.387,0.688,1.481,2.174,57.839,0.600,1.500,2.100,45.000,0,0,0,-23,0.090,0.117,-12.839,2,false,false,false,tracking,11|14,kalman(weighted_average)
1788956949.681,45.506,0.685,1.481,2.172,57.392,0.600,1.500,2.100,45.000,0,0,0,-23,0.087,0.113,-12.392,2,false,false,false,tracking,11|14,kalman(weighted_average)
1788956949.718,45.543,0.681,1.484,2.171,56.190,0.600,1.500,2.100,45.000,0,0,0,-23,0.083,0.109,-11.190,2,false,false,false,tracking,11,kalman(weighted_average)
1788956949.769,45.594,0.670,1.490,2.170,55.710,0.600,1.500,2.100,45.000,0,0,0,-23,0.071,0.100,-10.710,2,false,false,false,tracking,11|14,kalman(weighted_average)
1788956949.816,45.641,0.666,1.494,2.178,55.292,0.600,1.500,2.100,45.000,0,0,0,-23,0.066,0.102,-10.292,2,false,false,false,tracking,11|14,kalman(weighted_average)
1788956949.872,45.697,0.624,1.562,2.205,56.075,0.600,1.500,2.100,45.000,0,0,0,-23,0.066,0.125,-11.075,2,false,false,false,tracking,8,kalman(weighted_average)
1788956949.982,45.808,0.615,1.588,2.211,56.181,0.600,1.500,2.100,45.000,0,0,0,-23,0.090,0.142,-11.181,2,false,false,false,tracking,8,kalman(weighted_average)
1788956950.020,45.846,0.627,1.572,2.195,54.719,0.600,1.500,2.100,45.000,0,0,0,-23,0.077,0.122,-9.719,2,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.073,45.899,0.604,1.593,2.194,54.619,0.600,1.500,2.100,45.000,0,0,0,-23,0.093,0.132,-9.619,2,false,false,false,tracking,8,kalman(weighted_average)
1788956950.121,45.946,0.615,1.577,2.179,53.692,0.600,1.500,2.100,45.000,0,0,0,-22,0.078,0.112,-8.692,2,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.175,46.001,0.628,1.563,2.175,52.582,0.600,1.500,2.100,45.000,0,0,0,-19,0.069,0.102,-7.582,2,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.287,46.112,0.635,1.559,2.175,51.854,0.600,1.500,2.100,45.000,0,0,0,-17,0.068,0.101,-6.854,2,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.322,46.147,0.634,1.563,2.172,50.587,0.600,1.500,2.100,45.000,0,0,0,-14,0.072,0.101,-5.587,2,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.375,46.200,0.612,1.597,2.194,50.648,0.600,1.500,2.100,45.000,0,0,0,-14,0.098,0.136,-5.648,2,false,false,false,tracking,8,kalman(weighted_average)
1788956950.424,46.249,0.618,1.587,2.192,49.714,0.600,1.500,2.100,45.000,0,0,0,-12,0.089,0.128,-4.714,2,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.480,46.306,0.625,1.576,2.190,48.887,0.600,1.500,2.100,45.000,0,0,0,0,0.080,0.121,-3.887,2,true,false,false,waypoint_reached,8|11,kalman(weighted_average)
1788956950.589,46.414,0.635,1.572,2.191,48.158,1.350,1.050,2.100,45.000,18,-4,0,0,0.885,0.889,-3.158,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.629,46.454,0.634,1.608,2.177,47.992,1.350,1.050,2.100,45.000,18,-3,0,0,0.908,0.911,-2.992,3,false,false,false,tracking,8,kalman(weighted_average)
1788956950.675,46.501,0.615,1.624,2.201,48.109,1.350,1.050,2.100,45.000,18,-3,0,0,0.932,0.938,-3.109,3,false,false,false,tracking,8,kalman(weighted_average)
1788956950.728,46.554,0.640,1.596,2.191,47.032,1.350,1.050,2.100,45.000,18,-4,0,0,0.896,0.901,-2.032,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.786,46.612,0.653,1.577,2.190,46.313,1.350,1.050,2.100,45.000,18,-5,0,0,0.874,0.879,-1.313,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.894,46.720,0.663,1.570,2.184,45.873,1.350,1.050,2.100,45.000,18,-5,0,0,0.862,0.866,-0.873,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956950.933,46.758,0.636,1.605,2.201,46.377,1.350,1.050,2.100,45.000,18,-5,0,0,0.904,0.910,-1.377,3,false,false,false,tracking,8,kalman(weighted_average)
1788956950.979,46.805,0.653,1.584,2.192,45.846,1.350,1.050,2.100,45.000,18,-5,0,0,0.878,0.883,-0.846,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.034,46.859,0.668,1.573,2.189,45.402,1.350,1.050,2.100,45.000,18,-5,0,0,0.860,0.864,-0.402,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.085,46.910,0.674,1.569,2.186,45.172,1.350,1.050,2.100,45.000,18,-5,0,0,0.852,0.857,-0.172,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.202,47.027,0.676,1.568,2.188,45.064,1.350,1.050,2.100,45.000,18,-5,0,0,0.850,0.854,-0.064,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.240,47.065,0.691,1.560,2.179,44.830,1.350,1.050,2.100,45.000,18,-5,0,0,0.834,0.837,0.170,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.291,47.116,0.657,1.598,2.188,45.848,1.350,1.050,2.100,45.000,18,-4,0,0,0.883,0.887,-0.848,3,false,false,false,tracking,8,kalman(weighted_average)
1788956951.347,47.172,0.672,1.584,2.183,45.602,1.350,1.050,2.100,45.000,18,-5,0,0,0.863,0.867,-0.602,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.393,47.218,0.650,1.608,2.196,46.314,1.350,1.050,2.100,45.000,18,-4,0,0,0.895,0.900,-1.314,3,false,false,false,tracking,8,kalman(weighted_average)
1788956951.503,47.329,0.680,1.585,2.185,45.825,1.350,1.050,2.100,45.000,18,-4,0,0,0.858,0.862,-0.825,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.539,47.364,0.675,1.602,2.194,46.437,1.350,1.050,2.100,45.000,18,-3,0,0,0.872,0.877,-1.437,3,false,false,false,tracking,8,kalman(weighted_average)
1788956951.589,47.414,0.711,1.569,2.178,45.688,1.350,1.050,2.100,45.000,18,-4,0,0,0.823,0.827,-0.688,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.644,47.469,0.741,1.544,2.173,45.155,1.350,1.050,2.100,45.000,18,-4,0,0,0.785,0.788,-0.155,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.688,47.513,0.748,1.531,2.171,45.001,1.350,1.050,2.100,45.000,18,-4,0,0,0.771,0.774,-0.001,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.808,47.633,0.756,1.528,2.174,44.948,1.350,1.050,2.100,45.000,18,-4,0,0,0.763,0.766,0.052,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.841,47.666,0.738,1.564,2.179,45.983,1.350,1.050,2.100,45.000,18,-3,0,0,0.799,0.803,-0.983,3,false,false,false,tracking,8,kalman(weighted_average)
1788956951.898,47.723,0.758,1.541,2.168,45.617,1.350,1.050,2.100,45.000,18,-3,0,0,0.769,0.772,-0.617,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.952,47.777,0.775,1.522,2.160,45.366,1.350,1.050,2.100,45.000,18,-3,0,0,0.744,0.746,-0.366,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956951.995,47.821,0.786,1.506,2.157,45.176,1.350,1.050,2.100,45.000,18,-4,0,0,0.725,0.727,-0.176,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956952.118,47.944,0.763,1.537,2.178,46.074,1.350,1.050,2.100,45.000,18,-3,0,0,0.763,0.767,-1.074,3,false,false,false,tracking,8,kalman(weighted_average)
1788956952.157,47.982,0.804,1.496,2.168,45.526,1.350,1.050,2.100,45.000,18,-3,0,0,0.704,0.708,-0.526,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956952.203,48.028,0.838,1.475,2.166,45.088,1.350,1.050,2.100,45.000,18,-3,0,0,0.665,0.668,-0.088,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956952.252,48.077,0.849,1.465,2.159,44.968,1.350,1.050,2.100,45.000,18,-3,0,0,0.651,0.653,0.032,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956952.305,48.130,0.858,1.456,2.161,44.934,1.350,1.050,2.100,45.000,18,-3,0,0,0.638,0.641,0.066,3,false,false,false,tracking,8|11,kalman(weighted_average)
1788956952.422,48.247,0.829,1.488,2.190,45.851,1.350,1.050,2.100,45.000,18,-2,0,0,0.681,0.686,-0.851,3,false,false,false,tracking,8,kalman(weighted_average)
1788956952.456,48.282,0.839,1.495,2.202,46.396,1.350,1.050,2.100,45.000,18,-1,0,0,0.678,0.685,-1.396,3,false,false,false,tracking,8,kalman(weighted_average)
1788956952.507,48.332,0.841,1.497,2.206,46.720,1.350,1.050,2.100,45.000,18,-1,0,0,0.677,0.686,-1.720,3,false,false,false,tracking,8,kalman(weighted_average)
1788956952.560,48.385,0.891,1.442,2.189,45.709,1.350,1.050,2.100,45.000,18,-2,0,0,0.603,0.609,-0.709,3,false,false,false,tracking,8|11,kalman(weighted_average)
