# =============================================================================
# CONFRONTO POSE APRILTAG RAW E POSE FILTRATE KALMAN
# =============================================================================
# Descrizione: tabella per valutare quanto il filtro di Kalman modifica la posa stimata a partire dalle misure grezze degli AprilTag.
# Generato il: 2026-09-07 09:31:02
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - raw_x_m: coordinata X della posa grezza AprilTag [m]
# - raw_y_m: coordinata Y della posa grezza AprilTag [m]
# - raw_z_m: coordinata Z della posa grezza AprilTag [m]
# - raw_yaw_deg: yaw associato alla posa grezza AprilTag [deg]
# - kalman_x_m: coordinata X dopo filtraggio di Kalman [m]
# - kalman_y_m: coordinata Y dopo filtraggio di Kalman [m]
# - kalman_z_m: coordinata Z dopo filtraggio di Kalman [m]
# - kalman_yaw_deg: yaw filtrato da Kalman se yaw_filter_enabled=True, altrimenti corrisponde a quello grezzo [deg]
# - errore_x_m: differenza kalman_x_m - raw_x_m [m]
# - errore_y_m: differenza kalman_y_m - raw_y_m [m]
# - errore_z_m: differenza kalman_z_m - raw_z_m [m]
# - norma_errore_m: norma euclidea della correzione introdotta dal filtro [m]
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_raw: descrizione della sorgente della posa grezza
# - sorgente_kalman: descrizione della sorgente della posa filtrata
# - outlier_scartato: true se il filtro di Kalman ha scartato la misura grezza: la posa filtrata e' solo la previsione
# =============================================================================

timestamp_s,tempo_relativo_s,raw_x_m,raw_y_m,raw_z_m,raw_yaw_deg,kalman_x_m,kalman_y_m,kalman_z_m,kalman_yaw_deg,errore_x_m,errore_y_m,errore_z_m,norma_errore_m,tag_ids,sorgente_raw,sorgente_kalman,outlier_scartato
1788766160.851,140.568,-0.242,-4.497,2.060,-90.736,-0.186,-4.488,2.065,-90.642,0.056,0.009,0.004,0.057,4,weighted_average,kalman(weighted_average),false
1788766161.038,140.755,0.022,-4.465,2.084,-89.574,-0.008,-4.469,2.081,-89.887,-0.030,-0.004,-0.002,0.030,11,weighted_average,kalman(weighted_average),false
1788766161.133,140.850,-0.249,-4.507,2.031,-90.776,-0.178,-4.497,2.042,-90.435,0.071,0.010,0.011,0.073,4,weighted_average,kalman(weighted_average),false
1788766161.189,140.906,-2.215,-4.682,1.252,-109.932,-0.178,-4.497,2.042,-102.813,2.038,0.185,0.791,2.193,12,weighted_average,kalman(weighted_average),true
1788766161.332,141.049,-0.219,-4.501,2.025,-90.574,-0.217,-4.501,2.026,-94.933,0.002,0.000,0.001,0.003,4,weighted_average,kalman(weighted_average),false
1788766161.414,141.131,-0.227,-4.495,2.065,-90.651,-0.229,-4.497,2.055,-90.750,-0.002,-0.001,-0.010,0.010,4,weighted_average,kalman(weighted_average),false
1788766161.497,141.214,0.047,-4.469,2.079,-89.474,-0.016,-4.474,2.077,-88.613,-0.063,-0.006,-0.001,0.064,11,weighted_average,kalman(weighted_average),false
1788766161.708,141.425,0.044,-4.471,2.061,-89.622,0.057,-4.469,2.064,-88.885,0.014,0.002,0.003,0.014,11,weighted_average,kalman(weighted_average),false
1788766161.796,141.513,0.051,-4.467,2.059,-89.535,0.049,-4.468,2.057,-89.591,-0.002,-0.001,-0.002,0.003,11,weighted_average,kalman(weighted_average),false
1788766161.894,141.611,0.043,-4.451,2.052,-89.574,0.042,-4.454,2.051,-89.794,-0.001,-0.003,-0.001,0.003,11,weighted_average,kalman(weighted_average),false
1788766162.088,141.805,0.057,-4.444,2.050,-89.572,0.055,-4.443,2.049,-89.669,-0.002,0.001,-0.001,0.002,11,weighted_average,kalman(weighted_average),false
1788766162.164,141.881,0.061,-4.441,2.053,-89.561,0.062,-4.441,2.052,-89.558,0.001,0.000,-0.001,0.001,11,weighted_average,kalman(weighted_average),false
1788766162.231,141.948,0.053,-4.434,2.055,-89.681,0.058,-4.435,2.055,-89.604,0.004,-0.001,-0.000,0.004,11,weighted_average,kalman(weighted_average),false
1788766162.434,142.151,0.077,-4.430,2.049,-89.458,0.076,-4.430,2.050,-89.463,-0.001,0.000,0.001,0.001,11,weighted_average,kalman(weighted_average),false
1788766162.518,142.235,0.071,-4.430,2.045,-89.578,0.074,-4.430,2.045,-89.532,0.003,0.000,0.000,0.003,11,weighted_average,kalman(weighted_average),false
1788766162.603,142.320,0.077,-4.432,2.058,-89.535,0.076,-4.431,2.054,-89.538,-0.000,0.001,-0.004,0.004,11,weighted_average,kalman(weighted_average),false
1788766162.801,142.518,0.080,-4.426,2.061,-89.403,0.080,-4.426,2.061,-89.417,0.000,-0.000,0.000,0.000,11,weighted_average,kalman(weighted_average),false
1788766162.888,142.605,0.071,-4.423,2.051,-89.482,0.073,-4.423,2.053,-89.449,0.002,0.000,0.002,0.003,11,weighted_average,kalman(weighted_average),false
1788766162.956,142.673,0.072,-4.429,2.062,-89.469,0.071,-4.426,2.059,-89.460,-0.001,0.002,-0.004,0.004,11,weighted_average,kalman(weighted_average),false
1788766163.108,142.825,-0.163,-4.616,2.024,-91.465,-0.141,-4.598,2.028,-91.155,0.021,0.017,0.004,0.028,12,weighted_average,kalman(weighted_average),false
1788766163.172,142.889,-1.355,-4.740,2.077,-102.551,-0.141,-4.598,2.028,-99.104,1.214,0.141,-0.050,1.223,12,weighted_average,kalman(weighted_average),true
1788766163.257,142.974,0.073,-4.436,2.056,-89.406,0.053,-4.451,2.053,-93.940,-0.020,-0.015,-0.003,0.025,11,weighted_average,kalman(weighted_average),false
1788766163.457,143.174,0.052,-4.437,2.057,-89.531,0.063,-4.429,2.058,-89.744,0.011,0.008,0.001,0.014,11,weighted_average,kalman(weighted_average),false
1788766163.542,143.259,-1.177,-4.798,1.580,-100.023,0.063,-4.429,2.058,-96.946,1.240,0.369,0.478,1.379,12,weighted_average,kalman(weighted_average),true
1788766163.613,143.330,-0.081,-4.601,2.175,-89.076,-0.069,-4.587,2.166,-92.539,0.011,0.014,-0.009,0.020,12,weighted_average,kalman(weighted_average),false
1788766163.789,143.506,-2.010,-4.657,0.944,-105.573,-0.069,-4.587,2.166,-103.800,1.941,0.070,1.222,2.295,12,weighted_average,kalman(weighted_average),true
1788766163.858,143.575,0.055,-4.442,2.052,-86.515,0.051,-4.446,2.056,-93.183,-0.004,-0.004,0.003,0.007,11,weighted_average,kalman(weighted_average),false
1788766163.917,143.634,0.387,-4.287,1.495,-80.889,0.051,-4.446,2.056,-84.700,-0.335,-0.159,0.560,0.672,10,weighted_average,kalman(weighted_average),true
1788766163.978,143.695,0.154,-4.392,1.970,-84.347,0.139,-4.400,1.983,-82.505,-0.015,-0.008,0.013,0.021,10,weighted_average,kalman(weighted_average),false
1788766164.174,143.891,0.167,-4.360,1.999,-82.983,0.171,-4.359,1.994,-81.689,0.005,0.001,-0.006,0.008,10,weighted_average,kalman(weighted_average),false
1788766164.271,143.989,0.164,-4.369,2.014,-82.988,0.165,-4.365,2.015,-82.928,0.001,0.004,0.001,0.004,10,weighted_average,kalman(weighted_average),false
1788766164.366,144.083,0.172,-4.371,1.985,-82.888,0.170,-4.370,1.995,-83.185,-0.002,0.001,0.010,0.010,10,weighted_average,kalman(weighted_average),false
1788766164.570,144.287,0.134,-4.382,2.023,-83.696,0.136,-4.382,2.021,-83.757,0.002,0.000,-0.002,0.003,10,weighted_average,kalman(weighted_average),false
1788766164.641,144.358,0.150,-4.382,2.009,-83.980,0.143,-4.383,2.015,-83.959,-0.007,-0.001,0.007,0.010,10,weighted_average,kalman(weighted_average),false
1788766164.721,144.438,0.171,-4.366,1.969,-84.278,0.163,-4.370,1.981,-84.242,-0.007,-0.005,0.012,0.014,10,weighted_average,kalman(weighted_average),false
1788766164.892,144.609,-2.352,-4.622,0.984,-108.928,0.163,-4.370,1.981,-105.969,2.515,0.252,0.996,2.717,12,weighted_average,kalman(weighted_average),true
1788766164.954,144.671,-2.058,-4.676,2.022,-106.842,0.163,-4.370,1.981,-109.312,2.221,0.305,-0.041,2.243,12,weighted_average,kalman(weighted_average),true
1788766165.040,144.757,0.060,-4.445,2.046,-87.736,0.062,-4.444,2.045,-96.746,0.002,0.001,-0.001,0.002,11,weighted_average,kalman(weighted_average),false
1788766165.227,144.944,-0.193,-4.484,1.999,-89.565,-0.184,-4.484,2.004,-89.412,0.010,-0.001,0.005,0.011,4,weighted_average,kalman(weighted_average),false
1788766165.309,145.026,-0.210,-4.486,1.992,-89.696,-0.231,-4.489,1.988,-88.812,-0.022,-0.003,-0.004,0.022,4,weighted_average,kalman(weighted_average),false
1788766165.384,145.101,-0.202,-4.488,1.976,-89.608,-0.226,-4.490,1.975,-88.866,-0.024,-0.002,-0.002,0.024,4,weighted_average,kalman(weighted_average),false
1788766165.570,145.288,-1.438,-4.807,1.432,-101.677,-0.226,-4.490,1.975,-100.153,1.212,0.317,0.542,1.365,12,weighted_average,kalman(weighted_average),true
1788766165.640,145.357,0.032,-4.481,2.046,-88.349,0.025,-4.481,2.044,-93.321,-0.007,-0.000,-0.002,0.007,11,weighted_average,kalman(weighted_average),false
1788766165.693,145.410,-2.173,-4.664,0.887,-108.255,0.025,-4.481,2.044,-102.137,2.198,0.183,1.157,2.491,12,weighted_average,kalman(weighted_average),true
1788766165.765,145.482,0.025,-4.489,2.054,-88.287,0.025,-4.487,2.053,-94.895,-0.000,0.001,-0.002,0.002,11,weighted_average,kalman(weighted_average),false
1788766165.906,145.623,0.026,-4.501,2.036,-87.916,0.026,-4.500,2.039,-88.609,-0.000,0.001,0.003,0.003,11,weighted_average,kalman(weighted_average),false
1788766165.957,145.675,0.026,-4.509,2.033,-87.852,0.026,-4.508,2.033,-87.310,0.000,0.001,0.000,0.001,11,weighted_average,kalman(weighted_average),false
1788766166.013,145.731,-2.128,-4.710,1.107,-107.096,0.026,-4.508,2.033,-98.142,2.154,0.202,0.926,2.353,12,weighted_average,kalman(weighted_average),true
1788766166.065,145.782,-1.015,-4.836,1.702,-96.379,0.026,-4.508,2.033,-98.448,1.040,0.328,0.331,1.140,12,weighted_average,kalman(weighted_average),true
1788766166.207,145.924,0.109,-4.436,1.977,-85.168,0.106,-4.439,1.979,-88.863,-0.004,-0.003,0.002,0.005,10,weighted_average,kalman(weighted_average),false
1788766166.261,145.978,0.109,-4.433,1.983,-85.075,0.114,-4.429,1.978,-85.156,0.006,0.004,-0.005,0.009,10,weighted_average,kalman(weighted_average),false
1788766166.315,146.032,0.124,-4.427,1.949,-84.673,0.126,-4.423,1.956,-83.400,0.002,0.004,0.007,0.008,10,weighted_average,kalman(weighted_average),false
1788766166.366,146.083,0.135,-4.396,1.996,-83.811,0.136,-4.403,1.977,-82.410,0.001,-0.006,-0.020,0.021,10,weighted_average,kalman(weighted_average),false
1788766166.519,146.236,0.094,-4.430,1.959,-83.476,0.102,-4.423,1.961,-82.180,0.008,0.007,0.002,0.011,10,weighted_average,kalman(weighted_average),false
1788766166.570,146.287,0.099,-4.409,1.948,-83.149,0.095,-4.416,1.950,-82.803,-0.004,-0.008,0.002,0.009,10,weighted_average,kalman(weighted_average),false
1788766166.623,146.340,0.069,-4.404,1.956,-83.428,0.074,-4.410,1.951,-83.275,0.004,-0.006,-0.005,0.009,10,weighted_average,kalman(weighted_average),false
1788766166.673,146.390,0.077,-4.391,1.958,-83.202,0.070,-4.398,1.954,-83.379,-0.007,-0.007,-0.005,0.011,10,weighted_average,kalman(weighted_average),false
1788766166.822,146.539,0.047,-4.359,1.994,-83.189,0.046,-4.361,1.989,-83.357,-0.001,-0.002,-0.005,0.005,10,weighted_average,kalman(weighted_average),false
1788766166.877,146.594,0.022,-4.360,1.988,-83.518,0.027,-4.356,1.994,-83.455,0.005,0.004,0.005,0.008,10,weighted_average,kalman(weighted_average),false
1788766166.930,146.647,0.022,-4.332,1.987,-83.561,0.019,-4.337,1.993,-83.528,-0.003,-0.005,0.006,0.008,10,weighted_average,kalman(weighted_average),false
1788766166.985,146.703,0.003,-4.343,2.007,-84.116,0.005,-4.335,2.004,-83.882,0.002,0.007,-0.003,0.008,10,weighted_average,kalman(weighted_average),false
1788766167.123,146.840,-0.014,-4.311,1.990,-84.844,-0.015,-4.312,1.994,-84.732,-0.002,-0.000,0.004,0.005,10,weighted_average,kalman(weighted_average),false
1788766167.178,146.895,-0.012,-4.296,1.958,-85.041,-0.016,-4.298,1.967,-85.047,-0.003,-0.002,0.009,0.010,10,weighted_average,kalman(weighted_average),false
1788766167.232,146.949,-0.038,-4.306,1.913,-85.784,-0.032,-4.299,1.926,-85.611,0.007,0.007,0.013,0.016,10,weighted_average,kalman(weighted_average),false
1788766167.287,147.004,-0.053,-4.282,1.964,-86.055,-0.049,-4.287,1.940,-86.046,0.004,-0.004,-0.024,0.025,10,weighted_average,kalman(weighted_average),false
1788766167.412,147.129,-0.204,-3.893,1.938,-88.148,-0.185,-3.950,1.935,-87.879,0.019,-0.057,-0.002,0.060,0,weighted_average,kalman(weighted_average),false
1788766167.467,147.184,-0.195,-3.883,1.955,-88.158,-0.211,-3.857,1.949,-88.336,-0.016,0.027,-0.007,0.032,0,weighted_average,kalman(weighted_average),false
1788766167.514,147.232,-0.203,-3.875,1.948,-88.325,-0.220,-3.828,1.950,-88.574,-0.017,0.047,0.002,0.050,0,weighted_average,kalman(weighted_average),false
1788766167.569,147.286,-0.210,-4.304,2.012,-89.194,-0.220,-3.828,1.950,-89.145,-0.011,0.477,-0.062,0.481,11,weighted_average,kalman(weighted_average),true
1788766167.700,147.417,-0.235,-3.844,1.936,-89.132,-0.234,-3.843,1.938,-89.423,0.001,0.001,0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788766167.750,147.467,-0.247,-3.855,1.948,-89.188,-0.244,-3.853,1.943,-89.334,0.003,0.002,-0.005,0.006,0,weighted_average,kalman(weighted_average),false
1788766167.802,147.519,-0.261,-3.836,1.942,-89.239,-0.258,-3.845,1.943,-89.307,0.003,-0.009,0.001,0.009,0,weighted_average,kalman(weighted_average),false
1788766167.856,147.573,-0.267,-3.838,1.950,-89.252,-0.268,-3.840,1.947,-89.290,-0.000,-0.002,-0.003,0.004,0,weighted_average,kalman(weighted_average),false
1788766167.983,147.700,-0.292,-3.816,1.947,-89.273,-0.292,-3.819,1.948,-89.284,0.000,-0.003,0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788766168.037,147.754,-0.313,-3.809,1.952,-89.380,-0.310,-3.809,1.951,-89.344,0.003,-0.000,-0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788766168.091,147.809,-0.318,-4.232,2.000,-89.749,-0.310,-3.809,1.951,-89.588,0.007,0.424,-0.049,0.426,11,weighted_average,kalman(weighted_average),true
1788766168.141,147.858,-0.321,-3.794,1.944,-89.262,-0.319,-3.797,1.946,-89.457,0.002,-0.003,0.001,0.004,0,weighted_average,kalman(weighted_average),false
1788766168.275,147.992,-0.086,-4.096,1.450,-85.339,-0.319,-3.797,1.946,-86.255,-0.233,0.299,0.496,0.624,10,weighted_average,kalman(weighted_average),true
1788766168.330,148.047,-0.262,-4.149,1.815,-88.387,-0.266,-4.126,1.823,-87.162,-0.004,0.023,0.009,0.025,10,weighted_average,kalman(weighted_average),false
1788766168.385,148.102,-0.302,-4.132,1.947,-88.940,-0.285,-4.166,1.894,-88.044,0.017,-0.033,-0.053,0.065,10,weighted_average,kalman(weighted_average),false
1788766168.438,148.155,-0.320,-4.118,1.965,-89.035,-0.306,-4.164,1.942,-88.643,0.013,-0.046,-0.023,0.053,10,weighted_average,kalman(weighted_average),false
1788766168.579,148.297,-0.353,-4.096,1.957,-89.197,-0.350,-4.117,1.964,-89.241,0.003,-0.021,0.006,0.022,10,weighted_average,kalman(weighted_average),false
1788766168.631,148.348,-0.360,-4.081,1.956,-89.133,-0.362,-4.084,1.960,-89.255,-0.002,-0.003,0.004,0.006,10,weighted_average,kalman(weighted_average),false
1788766168.682,148.399,-0.382,-4.085,1.959,-89.470,-0.380,-4.075,1.960,-89.438,0.002,0.011,0.001,0.011,10,weighted_average,kalman(weighted_average),false
1788766168.737,148.454,-0.382,-4.070,1.942,-89.286,-0.388,-4.064,1.949,-89.428,-0.006,0.006,0.007,0.011,10,weighted_average,kalman(weighted_average),false
1788766168.870,148.587,-0.392,-4.029,1.981,-89.067,-0.396,-4.028,1.975,-89.198,-0.004,0.001,-0.006,0.007,10,weighted_average,kalman(weighted_average),false
1788766168.924,148.641,-0.388,-4.006,1.953,-88.733,-0.391,-4.008,1.963,-88.876,-0.003,-0.002,0.011,0.011,10,weighted_average,kalman(weighted_average),false
1788766168.977,148.694,-0.385,-3.993,1.960,-88.558,-0.387,-3.993,1.961,-88.620,-0.002,0.001,0.001,0.002,10,weighted_average,kalman(weighted_average),false
1788766169.030,148.747,-0.403,-3.985,1.971,-88.721,-0.396,-3.982,1.967,-88.587,0.007,0.003,-0.004,0.008,10,weighted_average,kalman(weighted_average),false
1788766169.155,148.872,-0.433,-3.964,1.969,-88.946,-0.429,-3.962,1.969,-88.783,0.005,0.002,0.001,0.005,10,weighted_average,kalman(weighted_average),false
1788766169.207,148.925,-0.432,-3.953,1.969,-88.821,-0.436,-3.953,1.969,-88.827,-0.003,-0.000,0.000,0.003,10,weighted_average,kalman(weighted_average),false
1788766169.256,148.973,-0.453,-3.946,1.960,-89.061,-0.450,-3.946,1.964,-88.977,0.003,0.000,0.004,0.004,10,weighted_average,kalman(weighted_average),false
1788766169.309,149.026,-0.452,-3.920,1.982,-88.866,-0.456,-3.927,1.974,-88.958,-0.004,-0.006,-0.008,0.011,10,weighted_average,kalman(weighted_average),false
1788766169.452,149.169,-0.463,-3.895,1.955,-88.790,-0.465,-3.894,1.958,-88.850,-0.002,0.000,0.003,0.004,10,weighted_average,kalman(weighted_average),false
1788766169.505,149.222,-0.474,-3.882,1.976,-88.904,-0.472,-3.882,1.968,-88.870,0.002,-0.000,-0.008,0.008,10,weighted_average,kalman(weighted_average),false
1788766169.559,149.276,-0.494,-3.885,1.960,-89.243,-0.488,-3.880,1.963,-89.082,0.006,0.005,0.003,0.009,10,weighted_average,kalman(weighted_average),false
1788766169.615,149.333,-0.489,-3.872,1.939,-89.031,-0.492,-3.872,1.947,-89.085,-0.003,0.000,0.008,0.009,10,weighted_average,kalman(weighted_average),false
1788766169.757,149.474,-0.492,-3.814,1.989,-88.701,-0.494,-3.818,1.982,-88.799,-0.002,-0.005,-0.008,0.009,10,weighted_average,kalman(weighted_average),false
1788766169.814,149.531,-0.507,-3.819,1.937,-88.966,-0.503,-3.812,1.955,-88.869,0.004,0.007,0.018,0.020,10,weighted_average,kalman(weighted_average),false
1788766169.865,149.583,-0.511,-3.801,1.942,-88.956,-0.510,-3.800,1.945,-88.905,0.002,0.001,0.003,0.004,10,weighted_average,kalman(weighted_average),false
1788766169.915,149.632,-0.513,-3.801,1.910,-88.971,-0.514,-3.796,1.921,-88.937,-0.001,0.005,0.011,0.012,10,weighted_average,kalman(weighted_average),false
1788766170.056,149.773,-0.521,-3.756,1.940,-88.859,-0.522,-3.758,1.933,-88.879,-0.001,-0.002,-0.007,0.008,10,weighted_average,kalman(weighted_average),false
1788766170.110,149.827,-0.521,-3.728,1.969,-88.735,-0.522,-3.733,1.961,-88.779,-0.001,-0.004,-0.009,0.010,10,weighted_average,kalman(weighted_average),false
1788766170.166,149.883,-0.539,-3.716,1.962,-89.007,-0.534,-3.715,1.968,-88.892,0.005,0.002,0.005,0.008,10,weighted_average,kalman(weighted_average),false
1788766170.221,149.939,-0.544,-3.707,1.933,-89.052,-0.542,-3.703,1.950,-88.988,0.001,0.004,0.017,0.018,10,weighted_average,kalman(weighted_average),false
1788766170.361,150.079,-0.538,-3.676,1.938,-88.814,-0.541,-3.675,1.939,-88.872,-0.003,0.001,0.001,0.003,10,weighted_average,kalman(weighted_average),false
1788766170.420,150.138,-0.543,-3.657,1.942,-88.846,-0.542,-3.659,1.940,-88.839,0.001,-0.002,-0.002,0.003,10,weighted_average,kalman(weighted_average),false
1788766170.484,150.201,-0.564,-3.673,1.913,-89.031,-0.557,-3.664,1.921,-88.942,0.007,0.009,0.007,0.013,10|11,weighted_average,kalman(weighted_average),false
1788766170.545,150.262,-0.421,-3.643,1.488,-86.356,-0.557,-3.664,1.921,-87.409,-0.136,-0.021,0.433,0.454,10,weighted_average,kalman(weighted_average),true
1788766170.682,150.399,-0.590,-3.283,1.915,-89.335,-0.588,-3.309,1.916,-88.659,0.002,-0.026,0.000,0.026,0,weighted_average,kalman(weighted_average),false
1788766170.776,150.494,-0.590,-3.265,1.908,-89.291,-0.593,-3.237,1.909,-89.315,-0.003,0.028,0.001,0.028,0,weighted_average,kalman(weighted_average),false
1788766170.881,150.598,-0.623,-3.593,1.988,-89.844,-0.619,-3.518,1.974,-89.898,0.003,0.075,-0.014,0.076,11,weighted_average,kalman(weighted_average),false
1788766171.115,150.832,-0.631,-3.526,1.967,-89.887,-0.632,-3.544,1.972,-89.990,-0.001,-0.019,0.005,0.019,11,weighted_average,kalman(weighted_average),false
1788766171.202,150.919,-0.587,-3.170,1.898,-89.140,-0.595,-3.230,1.908,-89.333,-0.009,-0.060,0.011,0.062,0,weighted_average,kalman(weighted_average),false
1788766171.291,151.008,-0.589,-3.144,1.915,-89.169,-0.585,-3.111,1.903,-89.098,0.004,0.033,-0.012,0.035,0,weighted_average,kalman(weighted_average),false
1788766171.475,151.193,-0.599,-3.115,1.912,-89.282,-0.596,-3.096,1.909,-89.197,0.003,0.018,-0.003,0.019,0,weighted_average,kalman(weighted_average),false
1788766171.566,151.283,-0.625,-3.436,1.953,-89.716,-0.622,-3.382,1.947,-89.616,0.003,0.054,-0.006,0.054,11,weighted_average,kalman(weighted_average),false
1788766171.655,151.372,-0.632,-3.416,1.961,-89.800,-0.634,-3.454,1.965,-89.829,-0.003,-0.038,0.003,0.038,11,weighted_average,kalman(weighted_average),false
1788766171.851,151.568,-0.634,-3.394,1.955,-89.773,-0.636,-3.409,1.958,-89.827,-0.002,-0.015,0.003,0.015,11,weighted_average,kalman(weighted_average),false
1788766171.952,151.669,-0.637,-3.382,1.956,-89.775,-0.636,-3.374,1.954,-89.774,0.001,0.008,-0.002,0.008,11,weighted_average,kalman(weighted_average),false
1788766172.035,151.752,-0.642,-3.373,1.952,-89.841,-0.641,-3.366,1.952,-89.809,0.001,0.007,-0.001,0.008,11,weighted_average,kalman(weighted_average),false
1788766172.257,151.974,-0.638,-3.364,1.952,-89.778,-0.639,-3.362,1.952,-89.781,-0.000,0.002,-0.000,0.002,11,weighted_average,kalman(weighted_average),false
1788766172.339,152.057,-0.636,-3.359,1.950,-89.720,-0.636,-3.360,1.950,-89.732,-0.000,-0.002,0.001,0.002,11,weighted_average,kalman(weighted_average),false
1788766172.403,152.120,-0.637,-3.359,1.948,-89.751,-0.636,-3.359,1.949,-89.735,0.001,-0.000,0.000,0.001,11,weighted_average,kalman(weighted_average),false
1788766172.595,152.312,-0.639,-3.354,1.956,-89.794,-0.638,-3.354,1.955,-89.785,0.000,-0.000,-0.001,0.001,11,weighted_average,kalman(weighted_average),false
1788766172.671,152.389,-0.635,-3.356,1.955,-89.760,-0.636,-3.355,1.956,-89.774,-0.001,0.001,0.001,0.002,11,weighted_average,kalman(weighted_average),false
1788766172.757,152.474,-0.637,-3.352,1.959,-89.776,-0.637,-3.352,1.959,-89.778,0.000,-0.001,-0.000,0.001,11,weighted_average,kalman(weighted_average),false
1788766172.970,152.687,-0.588,-3.042,1.911,-88.953,-0.590,-3.057,1.914,-89.027,-0.002,-0.014,0.002,0.015,0,weighted_average,kalman(weighted_average),false
1788766173.044,152.761,-0.635,-3.356,1.963,-89.772,-0.590,-3.057,1.914,-89.469,0.045,0.299,-0.050,0.307,11,weighted_average,kalman(weighted_average),true
1788766173.143,152.860,-0.628,-3.356,1.966,-89.664,-0.626,-3.336,1.963,-89.636,0.003,0.020,-0.004,0.021,11,weighted_average,kalman(weighted_average),false
1788766173.319,153.037,-0.625,-3.365,1.970,-89.718,-0.627,-3.381,1.973,-89.736,-0.002,-0.016,0.003,0.016,11,weighted_average,kalman(weighted_average),false
1788766173.389,153.106,-0.586,-3.045,1.900,-89.036,-0.595,-3.122,1.917,-89.253,-0.009,-0.077,0.017,0.079,0,weighted_average,kalman(weighted_average),false
1788766173.458,153.175,-0.622,-3.365,1.970,-89.664,-0.595,-3.122,1.917,-89.450,0.027,0.243,-0.052,0.250,11,weighted_average,kalman(weighted_average),true
1788766173.668,153.385,-0.615,-3.378,1.972,-89.611,-0.614,-3.371,1.970,-89.592,0.001,0.007,-0.002,0.007,11,weighted_average,kalman(weighted_average),false
1788766173.759,153.476,-0.621,-3.379,1.975,-89.747,-0.622,-3.398,1.979,-89.731,-0.000,-0.018,0.003,0.019,11,weighted_average,kalman(weighted_average),false
1788766173.858,153.575,-0.617,-3.384,1.980,-89.692,-0.619,-3.394,1.982,-89.733,-0.002,-0.010,0.002,0.011,11,weighted_average,kalman(weighted_average),false
1788766174.059,153.776,-0.613,-3.399,1.980,-89.642,-0.614,-3.399,1.980,-89.657,-0.000,-0.000,0.001,0.001,11,weighted_average,kalman(weighted_average),false
1788766174.150,153.867,-0.616,-3.402,1.986,-89.687,-0.615,-3.402,1.984,-89.668,0.001,0.000,-0.002,0.002,11,weighted_average,kalman(weighted_average),false
1788766174.224,153.941,-0.615,-3.412,1.986,-89.693,-0.615,-3.410,1.986,-89.682,0.000,0.002,0.000,0.002,11,weighted_average,kalman(weighted_average),false
1788766174.390,154.107,-1.389,-3.606,1.926,-98.188,-0.615,-3.410,1.986,-97.076,0.774,0.197,0.060,0.801,12,weighted_average,kalman(weighted_average),true
1788766174.469,154.186,-0.610,-3.426,1.992,-89.630,-0.610,-3.426,1.992,-92.688,-0.000,0.000,-0.000,0.001,11,weighted_average,kalman(weighted_average),false
1788766174.565,154.282,-0.609,-3.430,1.993,-89.646,-0.609,-3.431,1.993,-90.232,0.000,-0.001,0.000,0.001,11,weighted_average,kalman(weighted_average),false
1788766174.774,154.491,-0.607,-3.437,1.989,-89.670,-0.607,-3.437,1.989,-89.380,0.000,-0.000,0.000,0.000,11,weighted_average,kalman(weighted_average),false
1788766174.868,154.585,-0.606,-3.434,1.999,-89.680,-0.606,-3.435,1.997,-89.590,0.000,-0.001,-0.002,0.002,11,weighted_average,kalman(weighted_average),false
1788766174.958,154.675,-0.602,-3.439,1.997,-89.636,-0.602,-3.438,1.998,-89.650,-0.001,0.001,0.001,0.001,11,weighted_average,kalman(weighted_average),false
1788766175.129,154.847,-0.603,-3.437,1.995,-89.668,-0.602,-3.437,1.995,-89.683,0.000,-0.000,0.001,0.001,11,weighted_average,kalman(weighted_average),false
1788766175.206,154.923,-0.602,-3.439,1.995,-89.683,-0.602,-3.438,1.994,-89.686,-0.000,0.000,-0.000,0.001,11,weighted_average,kalman(weighted_average),false
1788766175.285,155.002,-0.601,-3.439,1.994,-89.685,-0.601,-3.439,1.994,-89.688,-0.000,0.000,-0.000,0.000,11,weighted_average,kalman(weighted_average),false
1788766175.474,155.191,-0.600,-3.438,1.994,-89.662,-0.600,-3.438,1.994,-89.666,0.000,-0.000,-0.000,0.000,11,weighted_average,kalman(weighted_average),false
1788766175.569,155.286,-0.598,-3.443,1.991,-89.604,-0.598,-3.442,1.991,-89.615,-0.000,0.001,0.001,0.001,11,weighted_average,kalman(weighted_average),false
1788766175.661,155.378,-0.599,-3.441,1.993,-89.593,-0.598,-3.441,1.992,-89.589,0.000,-0.001,-0.001,0.001,11,weighted_average,kalman(weighted_average),false
