# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-07 10:10:25
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788768430.311,1.360,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.363,1.411,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.461,1.509,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.500,1.548,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.561,1.610,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.608,1.657,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.714,1.763,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.756,1.805,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.821,1.870,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.880,1.928,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768430.965,2.013,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.002,2.051,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.057,2.106,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.119,2.168,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.222,2.271,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.282,2.330,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.321,2.370,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.373,2.422,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.476,2.524,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.514,2.563,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.573,2.622,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.615,2.664,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.672,2.720,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.777,2.826,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.823,2.871,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.872,2.921,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768431.968,3.017,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.062,3.110,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.102,3.151,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.168,3.216,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.205,3.254,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.318,3.366,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.355,3.404,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.409,3.457,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.474,3.522,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.573,3.622,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.609,3.658,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.668,3.716,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.717,3.766,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.767,3.816,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.865,3.914,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.904,3.952,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768432.968,4.016,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.007,4.056,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.130,4.179,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.169,4.218,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.230,4.278,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.269,4.318,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.327,4.375,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.425,4.474,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.498,4.546,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.563,4.612,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.703,4.752,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768433.880,4.928,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.033,5.081,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.093,5.142,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.153,5.201,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.319,5.368,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.372,5.421,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.473,5.522,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.633,5.681,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.687,5.736,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.775,5.823,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768434.962,6.010,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.057,6.106,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.126,6.174,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.289,6.337,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.398,6.446,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.449,6.497,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.486,6.535,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.607,6.656,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.650,6.699,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.711,6.760,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.750,6.798,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.797,6.846,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.907,6.955,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768435.941,6.989,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.009,7.057,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.050,7.098,-0.009,1.716,1.832,79.398,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.469,10.602,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.101,7.150,-0.012,1.716,1.836,79.319,0.000,2.100,2.100,90.000,-3,-18,12,23,0.385,0.466,10.681,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.202,7.250,-0.013,1.716,1.839,79.268,0.000,2.100,2.100,90.000,-3,-18,12,23,0.384,0.465,10.732,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.238,7.286,-0.014,1.716,1.840,79.232,0.000,2.100,2.100,90.000,-3,-18,12,23,0.384,0.464,10.768,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.300,7.348,-0.014,1.716,1.840,79.228,0.000,2.100,2.100,90.000,-3,-18,12,23,0.384,0.464,10.772,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.348,7.396,-0.013,1.716,1.840,79.231,0.000,2.100,2.100,90.000,-3,-18,12,23,0.384,0.464,10.769,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.471,7.520,-0.013,1.716,1.839,79.235,0.000,2.100,2.100,90.000,-3,-18,12,23,0.384,0.464,10.765,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.505,7.554,-0.013,1.716,1.839,79.240,0.000,2.100,2.100,90.000,-3,-18,12,23,0.384,0.465,10.760,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.585,7.633,-0.013,1.716,1.839,79.245,0.000,2.100,2.100,90.000,-3,-18,12,23,0.384,0.465,10.755,0,false,false,false,tracking,11,kalman(weighted_average)
1788768436.628,7.677,-0.013,1.716,1.839,-9.540,0.000,2.100,2.100,90.000,-18,3,12,23,0.384,0.465,99.540,0,false,false,false,tracking,1,kalman(weighted_average)
1788768436.675,7.724,-0.013,1.716,1.839,-56.103,0.000,2.100,2.100,90.000,-11,16,12,23,0.384,0.465,146.103,0,false,false,false,tracking,1,kalman(weighted_average)
1788768436.789,7.838,-0.013,1.716,1.839,-87.876,0.000,2.100,2.100,90.000,-1,18,12,23,0.384,0.465,177.876,0,false,false,false,tracking,1,kalman(weighted_average)
1788768436.816,7.865,-0.013,1.716,1.839,-100.661,0.000,2.100,2.100,90.000,3,18,12,-23,0.384,0.465,-169.339,0,false,false,false,tracking,1,kalman(weighted_average)
1788768436.875,7.923,-0.013,1.716,1.839,-93.969,0.000,2.100,2.100,90.000,1,18,12,-23,0.384,0.465,-176.031,0,false,false,false,tracking,1,kalman(weighted_average)
1788768436.951,8.000,-0.031,-5.319,1.639,-87.607,0.000,2.100,2.100,90.000,0,0,21,0,7.419,7.433,177.607,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.053,8.102,-0.037,-5.317,1.633,-82.262,0.000,2.100,2.100,90.000,0,0,21,0,7.417,7.432,172.262,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.090,8.139,-0.037,-5.317,1.633,-77.906,0.000,2.100,2.100,90.000,0,0,21,0,7.417,7.432,167.906,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.154,8.203,-0.037,-5.317,1.633,-76.165,0.000,2.100,2.100,90.000,0,0,21,0,7.417,7.432,166.165,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.194,8.243,-0.037,-5.317,1.633,-75.480,0.000,2.100,2.100,90.000,0,0,21,0,7.417,7.432,165.480,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.247,8.296,-0.037,-5.318,1.657,-75.203,0.000,2.100,2.100,90.000,0,0,20,0,7.418,7.432,165.203,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.369,8.417,-0.038,-5.319,1.672,-75.128,0.000,2.100,2.100,90.000,0,0,19,0,7.419,7.432,165.128,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.399,8.448,-0.038,-5.320,1.678,-75.403,0.000,2.100,2.100,90.000,0,0,19,0,7.420,7.432,165.403,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.465,8.513,0.007,-5.338,1.681,-74.964,0.000,2.100,2.100,90.000,0,0,19,0,7.438,7.450,164.964,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.525,8.574,0.025,-5.346,1.681,-74.772,0.000,2.100,2.100,90.000,0,0,19,0,7.446,7.458,164.772,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.563,8.611,0.011,-5.333,1.679,-75.153,0.000,2.100,2.100,90.000,0,0,19,0,7.433,7.445,165.153,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.699,8.748,0.000,-5.324,1.678,-75.411,0.000,2.100,2.100,90.000,0,0,19,0,7.424,7.436,165.411,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.736,8.784,0.025,-5.346,1.715,-75.207,0.000,2.100,2.100,90.000,0,0,17,0,7.446,7.456,165.207,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.786,8.834,0.031,-5.364,1.709,-75.614,0.000,2.100,2.100,90.000,0,0,18,0,7.464,7.474,165.614,0,false,false,false,z_priority_tracking,1,kalman(weighted_average)
1788768437.844,8.892,0.031,-5.364,1.709,-3.477,0.000,2.100,2.100,90.000,0,0,18,0,7.464,7.474,93.477,0,false,false,false,z_priority_tracking,8,kalman(weighted_average)
1788768437.953,9.001,0.031,-5.364,1.709,36.729,0.000,2.100,2.100,90.000,0,0,18,0,7.464,7.474,53.271,0,false,false,false,z_priority_tracking,8,kalman(weighted_average)
