# =============================================================================
# CONFRONTO POSE APRILTAG RAW E POSE FILTRATE KALMAN
# =============================================================================
# Descrizione: tabella per valutare quanto il filtro di Kalman modifica la posa stimata a partire dalle misure grezze degli AprilTag.
# Generato il: 2026-09-07 10:10:25
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - raw_x_m: coordinata X della posa grezza AprilTag [m]
# - raw_y_m: coordinata Y della posa grezza AprilTag [m]
# - raw_z_m: coordinata Z della posa grezza AprilTag [m]
# - raw_yaw_deg: yaw associato alla posa grezza AprilTag [deg]
# - kalman_x_m: coordinata X dopo filtraggio di Kalman [m]
# - kalman_y_m: coordinata Y dopo filtraggio di Kalman [m]
# - kalman_z_m: coordinata Z dopo filtraggio di Kalman [m]
# - kalman_yaw_deg: yaw filtrato da Kalman se yaw_filter_enabled=True, altrimenti corrisponde a quello grezzo [deg]
# - errore_x_m: differenza kalman_x_m - raw_x_m [m]
# - errore_y_m: differenza kalman_y_m - raw_y_m [m]
# - errore_z_m: differenza kalman_z_m - raw_z_m [m]
# - norma_errore_m: norma euclidea della correzione introdotta dal filtro [m]
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_raw: descrizione della sorgente della posa grezza
# - sorgente_kalman: descrizione della sorgente della posa filtrata
# - outlier_scartato: true se il filtro di Kalman ha scartato la misura grezza: la posa filtrata e' solo la previsione
# =============================================================================

timestamp_s,tempo_relativo_s,raw_x_m,raw_y_m,raw_z_m,raw_yaw_deg,kalman_x_m,kalman_y_m,kalman_z_m,kalman_yaw_deg,errore_x_m,errore_y_m,errore_z_m,norma_errore_m,tag_ids,sorgente_raw,sorgente_kalman,outlier_scartato
1788768499.673,75.205,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768499.723,75.256,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768499.780,75.313,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768499.828,75.361,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768499.906,75.439,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768499.960,75.493,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.023,75.556,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.081,75.613,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.163,75.696,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.222,75.755,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.284,75.817,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.316,75.849,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.366,75.899,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.443,75.976,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.497,76.030,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.560,76.093,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.599,76.132,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.651,76.184,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.735,76.268,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.795,76.328,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.851,76.384,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.911,76.444,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768500.989,76.522,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.049,76.582,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.093,76.625,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.141,76.673,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.196,76.728,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.275,76.807,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.333,76.865,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.386,76.918,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.432,76.965,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.495,77.027,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.641,77.174,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.703,77.236,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.745,77.278,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.801,77.333,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.843,77.376,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.919,77.452,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768501.976,77.508,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.033,77.566,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.074,77.607,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.127,77.660,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.201,77.734,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.271,77.804,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.310,77.843,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.358,77.890,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.405,77.938,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.482,78.015,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.533,78.066,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.586,78.119,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.636,78.169,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.683,78.216,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.759,78.292,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.811,78.344,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.862,78.395,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.913,78.446,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768502.963,78.496,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.038,78.571,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.092,78.625,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.148,78.681,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.192,78.724,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.238,78.771,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.314,78.847,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.371,78.904,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.416,78.948,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.469,79.001,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.527,79.060,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.604,79.137,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.662,79.195,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.718,79.251,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.771,79.304,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.815,79.348,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.892,79.425,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768503.949,79.482,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.001,79.533,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.053,79.586,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.100,79.633,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.181,79.714,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.232,79.765,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.298,79.830,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.336,79.869,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.385,79.918,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.463,79.996,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.523,80.056,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.565,80.098,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.623,80.156,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.665,80.198,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.740,80.273,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.803,80.336,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.852,80.385,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.900,80.432,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768504.947,80.480,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.022,80.555,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.097,80.629,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.145,80.678,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.189,80.722,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.249,80.782,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.327,80.860,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.379,80.912,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.432,80.965,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.480,81.013,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.538,81.070,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.621,81.154,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.682,81.215,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.730,81.263,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.775,81.308,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.823,81.355,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.902,81.435,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768505.959,81.492,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.004,81.537,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.054,81.587,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.106,81.639,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.190,81.723,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.248,81.780,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.291,81.824,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.346,81.879,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.394,81.927,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.471,82.004,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.523,82.056,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.578,82.111,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.623,82.155,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.679,82.211,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.769,82.301,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.821,82.354,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.876,82.409,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.919,82.452,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768506.979,82.512,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.060,82.593,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.113,82.646,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.163,82.695,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.217,82.750,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.263,82.796,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.345,82.878,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.396,82.929,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.449,82.982,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.494,83.027,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.557,83.089,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.645,83.178,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.710,83.243,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.752,83.285,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.803,83.336,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.853,83.385,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.932,83.465,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768507.994,83.527,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.038,83.570,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.082,83.615,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.143,83.676,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.241,83.773,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.301,83.834,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.345,83.878,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.401,83.934,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.445,83.978,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.522,84.054,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.581,84.114,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.624,84.156,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.683,84.215,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768508.724,84.257,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
