# =============================================================================
# CONFRONTO POSE APRILTAG RAW E POSE FILTRATE KALMAN
# =============================================================================
# Descrizione: tabella per valutare quanto il filtro di Kalman modifica la posa stimata a partire dalle misure grezze degli AprilTag.
# Generato il: 2026-09-08 11:15:20
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - raw_x_m: coordinata X della posa grezza AprilTag [m]
# - raw_y_m: coordinata Y della posa grezza AprilTag [m]
# - raw_z_m: coordinata Z della posa grezza AprilTag [m]
# - raw_yaw_deg: yaw associato alla posa grezza AprilTag [deg]
# - kalman_x_m: coordinata X dopo filtraggio di Kalman [m]
# - kalman_y_m: coordinata Y dopo filtraggio di Kalman [m]
# - kalman_z_m: coordinata Z dopo filtraggio di Kalman [m]
# - kalman_yaw_deg: yaw filtrato da Kalman se yaw_filter_enabled=True, altrimenti corrisponde a quello grezzo [deg]
# - errore_x_m: differenza kalman_x_m - raw_x_m [m]
# - errore_y_m: differenza kalman_y_m - raw_y_m [m]
# - errore_z_m: differenza kalman_z_m - raw_z_m [m]
# - norma_errore_m: norma euclidea della correzione introdotta dal filtro [m]
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_raw: descrizione della sorgente della posa grezza
# - sorgente_kalman: descrizione della sorgente della posa filtrata
# - outlier_scartato: true se il filtro di Kalman ha scartato la misura grezza: la posa filtrata e' solo la previsione
# =============================================================================

timestamp_s,tempo_relativo_s,raw_x_m,raw_y_m,raw_z_m,raw_yaw_deg,kalman_x_m,kalman_y_m,kalman_z_m,kalman_yaw_deg,errore_x_m,errore_y_m,errore_z_m,norma_errore_m,tag_ids,sorgente_raw,sorgente_kalman,outlier_scartato
1788858830.199,61.304,0.387,-3.737,1.839,-86.657,0.394,-3.738,1.839,-86.499,0.006,-0.001,0.001,0.006,0,weighted_average,kalman(weighted_average),false
1788858830.249,61.354,0.393,-3.723,1.831,-86.764,0.389,-3.727,1.834,-86.685,-0.004,-0.003,0.003,0.006,0,weighted_average,kalman(weighted_average),false
1788858830.361,61.466,0.391,-3.712,1.824,-86.865,0.387,-3.712,1.826,-86.892,-0.004,0.001,0.001,0.004,0,weighted_average,kalman(weighted_average),false
1788858830.412,61.518,0.369,-3.716,1.833,-87.125,0.374,-3.712,1.830,-87.073,0.006,0.004,-0.004,0.008,0,weighted_average,kalman(weighted_average),false
1788858830.460,61.566,0.374,-3.704,1.824,-86.959,0.372,-3.706,1.826,-87.065,-0.002,-0.002,0.002,0.004,0,weighted_average,kalman(weighted_average),false
1788858830.509,61.615,0.347,-3.699,1.837,-87.229,0.355,-3.700,1.832,-87.189,0.008,-0.001,-0.005,0.010,0,weighted_average,kalman(weighted_average),false
1788858830.620,61.725,0.341,-3.688,1.843,-87.160,0.339,-3.688,1.842,-87.230,-0.001,0.000,-0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858830.677,61.783,0.323,-3.687,1.832,-87.271,0.326,-3.686,1.836,-87.271,0.002,0.002,0.004,0.005,0,weighted_average,kalman(weighted_average),false
1788858830.726,61.831,0.307,-3.676,1.829,-87.431,0.310,-3.678,1.832,-87.376,0.004,-0.002,0.003,0.005,0,weighted_average,kalman(weighted_average),false
1788858830.777,61.883,0.314,-3.667,1.840,-87.176,0.307,-3.669,1.836,-87.297,-0.006,-0.002,-0.004,0.008,0,weighted_average,kalman(weighted_average),false
1788858830.882,61.988,0.280,-3.660,1.840,-87.444,0.282,-3.659,1.840,-87.407,0.002,0.001,-0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858830.933,62.038,0.296,-3.660,1.826,-87.167,0.288,-3.658,1.831,-87.282,-0.009,0.002,0.005,0.010,0,weighted_average,kalman(weighted_average),false
1788858830.989,62.094,0.272,-3.646,1.839,-87.362,0.276,-3.649,1.835,-87.319,0.004,-0.003,-0.004,0.006,0,weighted_average,kalman(weighted_average),false
1788858831.039,62.145,0.261,-3.642,1.839,-87.373,0.264,-3.643,1.837,-87.349,0.003,-0.000,-0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858831.150,62.255,0.245,-3.630,1.831,-87.376,0.245,-3.630,1.832,-87.376,-0.000,0.000,0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858831.196,62.301,0.241,-3.628,1.838,-87.411,0.239,-3.627,1.836,-87.401,-0.001,0.001,-0.003,0.003,0,weighted_average,kalman(weighted_average),false
1788858831.249,62.354,0.231,-3.617,1.845,-87.474,0.231,-3.619,1.841,-87.450,-0.000,-0.001,-0.003,0.004,0,weighted_average,kalman(weighted_average),false
1788858831.299,62.404,0.241,-3.614,1.836,-87.203,0.234,-3.613,1.839,-87.331,-0.007,0.000,0.003,0.008,0,weighted_average,kalman(weighted_average),false
1788858831.348,62.453,0.210,-3.607,1.844,-87.500,0.219,-3.607,1.842,-87.407,0.009,-0.000,-0.002,0.009,0,weighted_average,kalman(weighted_average),false
1788858831.440,62.545,0.196,-3.597,1.839,-87.487,0.198,-3.597,1.840,-87.467,0.002,0.000,0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858831.490,62.596,0.184,-3.589,1.846,-87.579,0.185,-3.590,1.844,-87.542,0.001,-0.001,-0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858831.544,62.650,0.192,-3.580,1.843,-87.348,0.185,-3.581,1.844,-87.455,-0.007,-0.001,0.001,0.007,0,weighted_average,kalman(weighted_average),false
1788858831.593,62.698,0.190,-3.573,1.832,-87.350,0.186,-3.573,1.837,-87.398,-0.004,-0.000,0.005,0.007,0,weighted_average,kalman(weighted_average),false
1788858831.643,62.748,0.164,-3.570,1.845,-87.604,0.172,-3.568,1.841,-87.493,0.008,0.002,-0.004,0.009,0,weighted_average,kalman(weighted_average),false
1788858831.741,62.847,0.167,-3.558,1.838,-87.400,0.165,-3.558,1.839,-87.443,-0.003,0.001,0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858831.793,62.898,0.158,-3.556,1.840,-87.476,0.159,-3.554,1.839,-87.457,0.001,0.001,-0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858831.840,62.945,0.159,-3.550,1.838,-87.385,0.157,-3.550,1.839,-87.417,-0.002,-0.000,0.000,0.002,0,weighted_average,kalman(weighted_average),false
1788858831.892,62.997,0.154,-3.545,1.841,-87.403,0.154,-3.545,1.840,-87.402,-0.000,-0.000,-0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858831.948,63.053,0.136,-3.535,1.833,-87.559,0.141,-3.536,1.836,-87.479,0.005,-0.002,0.002,0.006,0,weighted_average,kalman(weighted_average),false
1788858832.056,63.161,0.127,-3.527,1.839,-87.577,0.127,-3.526,1.838,-87.559,-0.000,0.001,-0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858832.110,63.215,0.139,-3.516,1.832,-87.390,0.133,-3.518,1.834,-87.470,-0.006,-0.002,0.002,0.007,0,weighted_average,kalman(weighted_average),false
1788858832.159,63.264,0.127,-3.519,1.837,-87.509,0.129,-3.516,1.836,-87.487,0.002,0.003,-0.001,0.004,0,weighted_average,kalman(weighted_average),false
1788858832.222,63.327,0.118,-3.509,1.833,-87.547,0.121,-3.510,1.834,-87.521,0.003,-0.001,0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858832.324,63.429,0.121,-3.495,1.833,-87.418,0.119,-3.496,1.833,-87.454,-0.002,-0.001,-0.000,0.002,0,weighted_average,kalman(weighted_average),false
1788858832.380,63.486,0.116,-3.492,1.823,-87.435,0.116,-3.491,1.826,-87.434,0.000,0.001,0.003,0.003,0,weighted_average,kalman(weighted_average),false
1788858832.425,63.530,0.114,-3.475,1.823,-87.418,0.114,-3.479,1.823,-87.417,0.000,-0.004,0.000,0.004,0,weighted_average,kalman(weighted_average),false
1788858832.478,63.584,0.114,-3.475,1.823,-87.418,0.114,-3.473,1.821,-87.408,-0.001,0.002,-0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858832.529,63.634,0.088,-3.482,1.817,-87.726,0.097,-3.475,1.818,-87.567,0.010,0.006,0.001,0.012,0,weighted_average,kalman(weighted_average),false
1788858832.635,63.741,0.097,-3.467,1.820,-87.541,0.093,-3.467,1.818,-87.578,-0.003,-0.000,-0.002,0.004,0,weighted_average,kalman(weighted_average),false
1788858832.700,63.805,0.108,-3.465,1.821,-87.366,0.103,-3.464,1.820,-87.450,-0.005,0.001,-0.001,0.005,0,weighted_average,kalman(weighted_average),false
1788858832.743,63.848,0.098,-3.464,1.813,-87.510,0.101,-3.463,1.816,-87.468,0.003,0.001,0.003,0.005,0,weighted_average,kalman(weighted_average),false
1788858832.790,63.896,0.098,-3.458,1.815,-87.467,0.099,-3.459,1.815,-87.459,0.002,-0.001,-0.000,0.002,0,weighted_average,kalman(weighted_average),false
1788858832.846,63.951,0.081,-3.454,1.814,-87.655,0.088,-3.455,1.814,-87.555,0.007,-0.001,-0.000,0.007,0,weighted_average,kalman(weighted_average),false
1788858832.960,64.065,0.084,-3.452,1.817,-87.633,0.083,-3.451,1.816,-87.627,-0.001,0.001,-0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858833.001,64.107,0.099,-3.443,1.812,-87.392,0.092,-3.445,1.814,-87.504,-0.006,-0.002,0.002,0.007,0,weighted_average,kalman(weighted_average),false
1788858833.054,64.159,0.098,-3.446,1.822,-87.378,0.097,-3.444,1.819,-87.423,-0.001,0.001,-0.003,0.004,0,weighted_average,kalman(weighted_average),false
1788858833.098,64.204,0.092,-3.451,1.822,-87.477,0.095,-3.447,1.821,-87.432,0.004,0.004,-0.000,0.005,0,weighted_average,kalman(weighted_average),false
1788858833.150,64.255,0.087,-3.441,1.819,-87.494,0.091,-3.443,1.821,-87.451,0.004,-0.002,0.002,0.005,0,weighted_average,kalman(weighted_average),false
1788858833.250,64.356,0.084,-3.437,1.826,-87.574,0.085,-3.438,1.825,-87.528,0.001,-0.001,-0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858833.294,64.399,0.098,-3.435,1.824,-87.335,0.092,-3.435,1.825,-87.429,-0.006,-0.000,0.001,0.006,0,weighted_average,kalman(weighted_average),false
1788858833.347,64.452,0.093,-3.436,1.823,-87.403,0.093,-3.435,1.824,-87.405,0.001,0.001,0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858833.398,64.503,0.089,-3.433,1.830,-87.473,0.091,-3.433,1.828,-87.432,0.002,0.000,-0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858833.446,64.551,0.092,-3.433,1.824,-87.434,0.092,-3.432,1.826,-87.431,-0.001,0.000,0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858833.542,64.648,0.093,-3.432,1.824,-87.418,0.093,-3.431,1.825,-87.420,-0.000,0.001,0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858833.589,64.694,0.093,-3.428,1.830,-87.425,0.093,-3.429,1.828,-87.421,0.000,-0.001,-0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858833.645,64.750,0.081,-3.427,1.827,-87.617,0.086,-3.427,1.828,-87.529,0.005,-0.000,0.001,0.005,0,weighted_average,kalman(weighted_average),false
1788858833.697,64.802,0.093,-3.432,1.827,-87.484,0.089,-3.430,1.828,-87.522,-0.004,0.003,0.001,0.005,0,weighted_average,kalman(weighted_average),false
1788858833.746,64.851,0.090,-3.426,1.835,-87.526,0.090,-3.427,1.832,-87.534,-0.001,-0.002,-0.003,0.003,0,weighted_average,kalman(weighted_average),false
1788858833.842,64.948,0.097,-3.429,1.821,-87.455,0.095,-3.428,1.824,-87.493,-0.002,0.001,0.004,0.004,0,weighted_average,kalman(weighted_average),false
1788858833.890,64.996,0.085,-3.428,1.822,-87.635,0.090,-3.428,1.822,-87.571,0.004,-0.000,-0.000,0.004,0,weighted_average,kalman(weighted_average),false
1788858833.945,65.050,0.094,-3.427,1.825,-87.509,0.092,-3.427,1.823,-87.547,-0.002,-0.000,-0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858833.994,65.099,0.105,-3.428,1.822,-87.372,0.100,-3.427,1.822,-87.457,-0.005,0.000,-0.000,0.005,0,weighted_average,kalman(weighted_average),false
1788858834.043,65.148,0.100,-3.426,1.815,-87.432,0.101,-3.426,1.818,-87.431,0.002,-0.001,0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858834.134,65.240,0.092,-3.428,1.819,-87.575,0.096,-3.428,1.817,-87.507,0.004,0.001,-0.001,0.004,0,weighted_average,kalman(weighted_average),false
1788858834.185,65.290,0.103,-3.429,1.823,-87.435,0.100,-3.428,1.821,-87.473,-0.003,0.000,-0.002,0.004,0,weighted_average,kalman(weighted_average),false
1788858834.237,65.343,0.106,-3.435,1.816,-87.435,0.104,-3.433,1.818,-87.451,-0.002,0.002,0.002,0.004,0,weighted_average,kalman(weighted_average),false
1788858834.292,65.398,0.101,-3.434,1.826,-87.496,0.103,-3.435,1.823,-87.472,0.002,-0.000,-0.003,0.004,0,weighted_average,kalman(weighted_average),false
1788858834.340,65.445,0.104,-3.430,1.818,-87.470,0.104,-3.433,1.821,-87.471,0.000,-0.003,0.003,0.004,0,weighted_average,kalman(weighted_average),false
1788858834.436,65.541,0.110,-3.433,1.819,-87.414,0.109,-3.433,1.820,-87.434,-0.001,-0.000,0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858834.486,65.592,0.112,-3.438,1.810,-87.386,0.112,-3.436,1.813,-87.401,-0.000,0.002,0.003,0.003,0,weighted_average,kalman(weighted_average),false
1788858834.534,65.639,0.113,-3.434,1.817,-87.405,0.113,-3.435,1.814,-87.394,0.001,-0.002,-0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858834.584,65.690,0.111,-3.436,1.815,-87.462,0.113,-3.436,1.814,-87.422,0.002,0.000,-0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858834.636,65.742,0.115,-3.436,1.819,-87.403,0.114,-3.437,1.817,-87.412,-0.001,-0.000,-0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858834.737,65.842,0.116,-3.438,1.814,-87.422,0.116,-3.438,1.815,-87.416,0.000,0.000,0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858834.785,65.890,0.123,-3.437,1.807,-87.357,0.121,-3.437,1.809,-87.382,-0.002,-0.000,0.003,0.003,0,weighted_average,kalman(weighted_average),false
1788858834.834,65.939,0.107,-3.434,1.815,-87.562,0.113,-3.436,1.811,-87.474,0.006,-0.001,-0.003,0.007,0,weighted_average,kalman(weighted_average),false
1788858834.886,65.991,0.120,-3.438,1.813,-87.441,0.117,-3.437,1.812,-87.469,-0.004,0.001,-0.001,0.004,0,weighted_average,kalman(weighted_average),false
1788858834.940,66.046,0.126,-3.436,1.813,-87.350,0.123,-3.437,1.813,-87.413,-0.003,-0.001,-0.000,0.003,0,weighted_average,kalman(weighted_average),false
1788858835.037,66.142,0.114,-3.435,1.803,-87.483,0.117,-3.435,1.805,-87.453,0.003,-0.000,0.002,0.004,0,weighted_average,kalman(weighted_average),false
1788858835.087,66.192,0.114,-3.440,1.807,-87.572,0.114,-3.438,1.805,-87.527,0.001,0.002,-0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858835.148,66.254,0.120,-3.436,1.806,-87.480,0.117,-3.437,1.805,-87.516,-0.003,-0.001,-0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858835.192,66.298,0.123,-3.434,1.805,-87.428,0.121,-3.435,1.805,-87.477,-0.002,-0.001,-0.000,0.002,0,weighted_average,kalman(weighted_average),false
1788858835.245,66.350,0.114,-3.448,1.814,-87.617,0.118,-3.443,1.810,-87.548,0.003,0.005,-0.004,0.007,0,weighted_average,kalman(weighted_average),false
1788858835.335,66.441,0.124,-3.443,1.804,-87.438,0.122,-3.444,1.806,-87.491,-0.002,-0.001,0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858835.390,66.496,0.115,-3.445,1.804,-87.596,0.118,-3.445,1.804,-87.548,0.003,-0.000,0.000,0.003,0,weighted_average,kalman(weighted_average),false
1788858835.446,66.551,0.122,-3.448,1.803,-87.573,0.120,-3.448,1.803,-87.568,-0.002,0.001,-0.000,0.002,0,weighted_average,kalman(weighted_average),false
1788858835.490,66.595,0.121,-3.453,1.812,-87.556,0.121,-3.451,1.808,-87.568,0.000,0.002,-0.004,0.005,0,weighted_average,kalman(weighted_average),false
1788858835.545,66.650,0.126,-3.452,1.803,-87.537,0.124,-3.453,1.806,-87.557,-0.002,-0.001,0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858835.638,66.743,0.130,-3.456,1.815,-87.542,0.129,-3.456,1.813,-87.549,-0.001,-0.000,-0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858835.686,66.791,0.121,-3.458,1.805,-87.613,0.125,-3.458,1.809,-87.584,0.004,0.000,0.004,0.005,0,weighted_average,kalman(weighted_average),false
1788858835.747,66.852,0.127,-3.451,1.802,-87.528,0.126,-3.454,1.804,-87.557,-0.001,-0.003,0.002,0.004,0,weighted_average,kalman(weighted_average),false
1788858835.789,66.895,0.130,-3.452,1.800,-87.502,0.128,-3.453,1.801,-87.528,-0.002,-0.001,0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858835.846,66.951,0.125,-3.457,1.807,-87.586,0.127,-3.455,1.804,-87.552,0.002,0.002,-0.004,0.005,0,weighted_average,kalman(weighted_average),false
1788858835.939,67.044,0.136,-3.456,1.799,-87.453,0.134,-3.456,1.800,-87.488,-0.002,0.000,0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858835.988,67.093,0.124,-3.468,1.798,-87.623,0.128,-3.464,1.798,-87.556,0.005,0.004,0.000,0.006,0,weighted_average,kalman(weighted_average),false
1788858836.046,67.151,0.125,-3.460,1.803,-87.593,0.126,-3.463,1.800,-87.582,0.001,-0.003,-0.003,0.004,0,weighted_average,kalman(weighted_average),false
1788858836.092,67.197,0.128,-3.460,1.799,-87.583,0.127,-3.462,1.799,-87.589,-0.002,-0.002,0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858836.146,67.251,0.126,-3.462,1.799,-87.606,0.126,-3.462,1.799,-87.604,0.000,0.000,0.000,0.000,0,weighted_average,kalman(weighted_average),false
1788858836.242,67.347,0.121,-3.463,1.794,-87.691,0.122,-3.463,1.795,-87.670,0.001,0.000,0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858836.289,67.394,0.122,-3.462,1.802,-87.666,0.121,-3.463,1.799,-87.679,-0.001,-0.000,-0.003,0.003,0,weighted_average,kalman(weighted_average),false
1788858836.344,67.449,0.127,-3.464,1.803,-87.603,0.124,-3.464,1.802,-87.647,-0.003,0.000,-0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858836.392,67.497,0.121,-3.467,1.803,-87.668,0.122,-3.466,1.803,-87.659,0.002,0.001,-0.000,0.002,0,weighted_average,kalman(weighted_average),false
1788858836.448,67.553,0.124,-3.467,1.805,-87.621,0.123,-3.467,1.805,-87.641,-0.001,-0.000,0.000,0.001,0,weighted_average,kalman(weighted_average),false
1788858836.544,67.649,0.128,-3.467,1.802,-87.540,0.127,-3.467,1.803,-87.572,-0.001,-0.001,0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858836.590,67.696,0.119,-3.468,1.807,-87.673,0.122,-3.468,1.806,-87.619,0.003,0.000,-0.001,0.004,0,weighted_average,kalman(weighted_average),false
1788858836.644,67.749,0.116,-3.469,1.805,-87.730,0.118,-3.469,1.806,-87.680,0.002,0.000,0.000,0.002,0,weighted_average,kalman(weighted_average),false
1788858836.694,67.799,0.116,-3.469,1.807,-87.736,0.115,-3.469,1.807,-87.720,-0.000,-0.000,-0.000,0.000,0,weighted_average,kalman(weighted_average),false
1788858836.748,67.853,0.129,-3.466,1.806,-87.521,0.123,-3.468,1.806,-87.628,-0.006,-0.001,0.000,0.006,0,weighted_average,kalman(weighted_average),false
1788858836.841,67.946,0.118,-3.467,1.810,-87.680,0.120,-3.467,1.809,-87.653,0.002,0.000,-0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858836.891,67.996,0.126,-3.471,1.815,-87.569,0.124,-3.470,1.813,-87.606,-0.002,0.001,-0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858836.944,68.049,0.125,-3.465,1.811,-87.635,0.125,-3.467,1.813,-87.615,0.000,-0.002,0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858836.994,68.100,0.125,-3.466,1.811,-87.560,0.125,-3.466,1.812,-87.583,0.000,-0.000,0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858837.046,68.152,0.133,-3.472,1.805,-87.463,0.131,-3.469,1.808,-87.513,-0.003,0.003,0.003,0.005,0,weighted_average,kalman(weighted_average),false
1788858837.144,68.249,0.125,-3.465,1.814,-87.594,0.127,-3.466,1.812,-87.546,0.003,-0.001,-0.002,0.004,0,weighted_average,kalman(weighted_average),false
1788858837.192,68.297,0.126,-3.465,1.810,-87.576,0.126,-3.465,1.811,-87.564,0.000,-0.000,0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858837.246,68.352,0.126,-3.465,1.808,-87.568,0.125,-3.465,1.809,-87.569,-0.000,0.000,0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858837.294,68.399,0.131,-3.461,1.812,-87.510,0.129,-3.462,1.811,-87.541,-0.003,-0.001,-0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858837.345,68.450,0.128,-3.461,1.807,-87.537,0.128,-3.461,1.809,-87.536,0.001,0.000,0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858837.434,68.540,0.119,-3.465,1.810,-87.642,0.122,-3.463,1.809,-87.601,0.003,0.002,-0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858837.492,68.598,0.120,-3.462,1.807,-87.624,0.120,-3.463,1.808,-87.624,-0.001,-0.001,0.001,0.001,0,weighted_average,kalman(weighted_average),false
1788858837.550,68.656,0.116,-3.459,1.813,-87.701,0.116,-3.460,1.811,-87.679,0.000,-0.001,-0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858837.592,68.698,0.111,-3.461,1.811,-87.772,0.112,-3.460,1.811,-87.739,0.001,0.001,0.000,0.002,0,weighted_average,kalman(weighted_average),false
1788858837.643,68.748,0.112,-3.456,1.810,-87.726,0.111,-3.458,1.811,-87.754,-0.001,-0.001,0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858837.749,68.854,0.108,-3.452,1.809,-87.769,0.107,-3.453,1.809,-87.786,-0.001,-0.000,0.000,0.001,0,weighted_average,kalman(weighted_average),false
1788858837.790,68.895,0.121,-3.455,1.803,-87.586,0.115,-3.453,1.806,-87.681,-0.006,0.001,0.002,0.006,0,weighted_average,kalman(weighted_average),false
1788858837.839,68.944,0.111,-3.453,1.806,-87.670,0.114,-3.453,1.805,-87.664,0.003,0.000,-0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858837.891,68.996,0.102,-3.450,1.801,-87.780,0.107,-3.451,1.802,-87.715,0.005,-0.001,0.001,0.005,0,weighted_average,kalman(weighted_average),false
1788858837.942,69.047,0.105,-3.451,1.805,-87.751,0.104,-3.450,1.803,-87.736,-0.000,0.000,-0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858838.038,69.144,0.116,-3.444,1.804,-87.584,0.112,-3.445,1.804,-87.641,-0.004,-0.001,-0.000,0.004,0,weighted_average,kalman(weighted_average),false
1788858838.089,69.195,0.111,-3.448,1.808,-87.653,0.113,-3.446,1.807,-87.636,0.001,0.002,-0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858838.139,69.244,0.113,-3.445,1.807,-87.591,0.114,-3.445,1.807,-87.602,0.001,-0.000,0.000,0.001,0,weighted_average,kalman(weighted_average),false
1788858838.190,69.295,0.115,-3.439,1.803,-87.572,0.115,-3.441,1.805,-87.574,0.000,-0.002,0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858838.239,69.344,0.104,-3.441,1.804,-87.715,0.109,-3.440,1.804,-87.634,0.005,0.001,0.000,0.005,0,weighted_average,kalman(weighted_average),false
1788858838.331,69.436,0.089,-3.439,1.803,-87.881,0.093,-3.439,1.803,-87.797,0.004,0.001,-0.000,0.004,0,weighted_average,kalman(weighted_average),false
1788858838.382,69.487,0.102,-3.441,1.800,-87.725,0.096,-3.440,1.801,-87.781,-0.005,0.001,0.001,0.006,0,weighted_average,kalman(weighted_average),false
1788858838.436,69.541,0.103,-3.442,1.806,-87.665,0.099,-3.441,1.803,-87.732,-0.003,0.001,-0.002,0.004,0,weighted_average,kalman(weighted_average),false
1788858838.487,69.592,0.117,-3.437,1.809,-87.504,0.110,-3.439,1.807,-87.611,-0.007,-0.002,-0.002,0.008,0,weighted_average,kalman(weighted_average),false
1788858838.536,69.642,0.104,-3.442,1.810,-87.653,0.108,-3.440,1.810,-87.614,0.005,0.001,-0.001,0.005,0,weighted_average,kalman(weighted_average),false
1788858838.633,69.738,0.096,-3.436,1.804,-87.788,0.100,-3.437,1.807,-87.713,0.004,-0.001,0.002,0.005,0,weighted_average,kalman(weighted_average),false
1788858838.682,69.787,0.092,-3.437,1.806,-87.854,0.093,-3.437,1.806,-87.805,0.002,0.000,-0.000,0.002,0,weighted_average,kalman(weighted_average),false
1788858838.737,69.842,0.096,-3.436,1.804,-87.788,0.093,-3.436,1.804,-87.820,-0.003,0.000,0.000,0.003,0,weighted_average,kalman(weighted_average),false
1788858838.789,69.894,0.092,-3.434,1.807,-87.834,0.092,-3.435,1.806,-87.844,-0.001,-0.001,-0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858838.833,69.938,0.103,-3.436,1.807,-87.693,0.097,-3.435,1.807,-87.782,-0.006,0.001,-0.001,0.006,0,weighted_average,kalman(weighted_average),false
1788858838.931,70.036,0.097,-3.436,1.807,-87.748,0.098,-3.435,1.807,-87.759,0.001,0.000,0.000,0.001,0,weighted_average,kalman(weighted_average),false
1788858838.978,70.084,0.089,-3.433,1.810,-87.864,0.092,-3.434,1.809,-87.816,0.003,-0.001,-0.001,0.004,0,weighted_average,kalman(weighted_average),false
1788858839.030,70.135,0.095,-3.433,1.814,-87.784,0.093,-3.433,1.813,-87.805,-0.002,-0.000,-0.002,0.003,0,weighted_average,kalman(weighted_average),false
1788858839.081,70.186,0.092,-3.433,1.814,-87.803,0.092,-3.433,1.814,-87.807,-0.000,0.000,0.000,0.000,0,weighted_average,kalman(weighted_average),false
1788858839.130,70.235,0.092,-3.433,1.812,-87.814,0.092,-3.433,1.814,-87.813,-0.000,0.000,0.002,0.002,0,weighted_average,kalman(weighted_average),false
1788858839.222,70.328,0.076,-3.434,1.814,-88.016,0.080,-3.434,1.814,-87.949,0.004,0.001,0.000,0.004,0,weighted_average,kalman(weighted_average),false
1788858839.276,70.381,0.080,-3.430,1.815,-87.949,0.078,-3.432,1.815,-87.971,-0.002,-0.001,-0.000,0.003,0,weighted_average,kalman(weighted_average),false
1788858839.324,70.429,0.080,-3.431,1.812,-87.951,0.078,-3.431,1.813,-87.978,-0.002,-0.000,0.001,0.002,0,weighted_average,kalman(weighted_average),false
1788858839.375,70.480,0.083,-3.427,1.805,-87.944,0.080,-3.428,1.808,-87.973,-0.003,-0.001,0.003,0.004,0,weighted_average,kalman(weighted_average),false
1788858839.423,70.528,0.087,-3.429,1.802,-87.851,0.084,-3.428,1.804,-87.919,-0.003,0.001,0.001,0.003,0,weighted_average,kalman(weighted_average),false
1788858839.517,70.622,0.111,-3.426,1.819,-87.525,0.105,-3.426,1.813,-87.655,-0.006,-0.000,-0.005,0.008,0,weighted_average,kalman(weighted_average),false
