# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-08 11:15:20
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788858797.114,21.899,-0.048,-1.754,1.796,87.860,0.000,-1.800,2.000,90.000,0,0,9,0,0.067,0.215,2.140,2,false,false,false,tracking,18,kalman(weighted_average)
1788858797.224,22.010,-0.048,-1.761,1.796,87.854,0.000,-1.800,2.000,90.000,0,0,9,0,0.061,0.213,2.146,2,false,false,false,tracking,18,kalman(weighted_average)
1788858797.256,22.042,-0.048,-1.771,1.799,87.860,0.000,-1.800,2.000,90.000,0,0,9,0,0.056,0.209,2.140,2,false,false,false,tracking,18,kalman(weighted_average)
1788858797.311,22.097,-0.047,-1.774,1.797,87.854,0.000,-1.800,2.000,90.000,0,0,9,0,0.054,0.210,2.146,2,false,false,false,tracking,18,kalman(weighted_average)
1788858797.369,22.155,-0.045,-1.778,1.800,87.827,0.000,-1.800,2.000,90.000,0,0,9,0,0.050,0.207,2.173,2,false,false,false,tracking,18,kalman(weighted_average)
1788858797.416,22.201,-0.047,-1.786,1.800,87.848,0.000,-1.800,2.000,90.000,0,0,0,0,0.049,0.205,2.152,2,true,false,false,waypoint_reached,18,kalman(weighted_average)
1788858797.516,22.302,-0.043,-1.790,1.800,87.817,0.000,-3.300,2.000,90.000,5,18,0,0,1.511,1.524,2.183,3,false,false,false,tracking,18,kalman(weighted_average)
1788858797.553,22.338,-0.039,-1.797,1.805,87.815,0.000,-3.300,2.000,90.000,5,18,0,0,1.504,1.516,2.185,3,false,false,false,tracking,18,kalman(weighted_average)
1788858797.595,22.381,-0.039,-1.802,1.804,87.830,0.000,-3.300,2.000,90.000,5,18,0,0,1.498,1.511,2.170,3,false,false,false,tracking,18,kalman(weighted_average)
1788858797.649,22.435,-0.041,-1.809,1.806,87.856,0.000,-3.300,2.000,90.000,5,18,0,0,1.492,1.505,2.144,3,false,false,false,tracking,18,kalman(weighted_average)
1788858797.698,22.484,-0.040,-1.810,1.804,87.848,0.000,-3.300,2.000,90.000,5,18,0,0,1.491,1.504,2.152,3,false,false,false,tracking,18,kalman(weighted_average)
1788858797.807,22.593,-0.041,-1.811,1.803,87.854,0.000,-3.300,2.000,90.000,5,18,0,0,1.489,1.502,2.146,3,false,false,false,tracking,18,kalman(weighted_average)
1788858797.837,22.623,-0.035,-1.807,1.802,87.784,0.000,-3.300,2.000,90.000,5,18,0,0,1.493,1.506,2.216,3,false,false,false,tracking,18,kalman(weighted_average)
1788858797.891,22.677,-0.037,-1.808,1.801,87.792,0.000,-3.300,2.000,90.000,5,18,0,0,1.492,1.506,2.208,3,false,false,false,tracking,18,kalman(weighted_average)
1788858797.937,22.723,-0.038,-1.809,1.797,87.787,0.000,-3.300,2.000,90.000,5,18,9,0,1.492,1.505,2.213,3,false,false,false,tracking,18,kalman(weighted_average)
1788858797.993,22.778,-0.038,-1.809,1.798,87.783,0.000,-3.300,2.000,90.000,5,18,9,0,1.491,1.505,2.217,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.096,22.881,-0.036,-1.807,1.796,87.766,0.000,-3.300,2.000,90.000,5,18,9,0,1.493,1.507,2.234,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.129,22.915,-0.033,-1.808,1.798,87.726,0.000,-3.300,2.000,90.000,5,18,9,0,1.492,1.506,2.274,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.180,22.966,-0.035,-1.812,1.797,87.747,0.000,-3.300,2.000,90.000,5,18,9,0,1.488,1.502,2.253,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.227,23.013,-0.036,-1.816,1.798,87.784,0.000,-3.300,2.000,90.000,5,18,9,0,1.485,1.498,2.216,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.276,23.062,-0.034,-1.817,1.799,87.765,0.000,-3.300,2.000,90.000,5,18,9,0,1.483,1.497,2.235,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.395,23.181,-0.033,-1.822,1.800,87.763,0.000,-3.300,2.000,90.000,5,18,0,0,1.478,1.492,2.237,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.425,23.211,-0.032,-1.834,1.801,87.771,0.000,-3.300,2.000,90.000,4,18,0,0,1.466,1.479,2.229,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.474,23.260,-0.032,-1.841,1.804,87.795,0.000,-3.300,2.000,90.000,4,18,0,0,1.460,1.473,2.205,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.528,23.314,-0.032,-1.847,1.805,87.814,0.000,-3.300,2.000,90.000,4,18,0,0,1.453,1.466,2.186,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.576,23.362,-0.032,-1.855,1.807,87.841,0.000,-3.300,2.000,90.000,4,18,0,0,1.446,1.459,2.159,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.691,23.476,-0.033,-1.864,1.808,87.853,0.000,-3.300,2.000,90.000,4,18,0,0,1.437,1.450,2.147,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.725,23.511,-0.031,-1.880,1.808,87.879,0.000,-3.300,2.000,90.000,4,18,0,0,1.421,1.434,2.121,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.772,23.558,-0.027,-1.885,1.810,87.861,0.000,-3.300,2.000,90.000,4,18,0,0,1.415,1.428,2.139,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.825,23.611,-0.026,-1.897,1.810,87.863,0.000,-3.300,2.000,90.000,4,18,0,0,1.404,1.416,2.137,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.871,23.657,-0.023,-1.904,1.812,87.847,0.000,-3.300,2.000,90.000,4,18,0,0,1.396,1.408,2.153,3,false,false,false,tracking,18,kalman(weighted_average)
1788858798.984,23.769,-0.043,-1.858,1.843,88.474,0.000,-3.300,2.000,90.000,4,18,0,0,1.442,1.451,1.526,3,false,false,false,tracking,3|18,kalman(weighted_average)
1788858799.015,23.801,-0.043,-1.838,1.843,88.394,0.000,-3.300,2.000,90.000,4,18,0,0,1.463,1.471,1.606,3,false,false,false,tracking,15|18,kalman(weighted_average)
1788858799.066,23.852,-0.010,-1.706,1.852,87.770,0.000,-3.300,2.000,90.000,4,18,0,0,1.594,1.601,2.230,3,false,false,false,tracking,15,kalman(weighted_average)
1788858799.115,23.901,-0.097,-1.750,1.741,89.244,0.000,-3.300,2.000,90.000,6,18,12,0,1.553,1.574,0.756,3,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788858799.165,23.950,-0.151,-1.789,1.673,90.232,0.000,-3.300,2.000,90.000,7,18,15,0,1.518,1.553,-0.232,3,false,false,false,tracking,3|15|18,kalman(weighted_average)
1788858799.271,24.057,-0.133,-1.737,1.762,90.406,0.000,-3.300,2.000,90.000,6,18,11,0,1.568,1.586,-0.406,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858799.305,24.091,-0.151,-1.711,1.823,91.062,0.000,-3.300,2.000,90.000,6,18,0,0,1.596,1.605,-1.062,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858799.353,24.139,-0.056,-1.721,1.865,89.719,0.000,-3.300,2.000,90.000,3,18,0,0,1.580,1.585,0.281,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858799.407,24.193,-0.005,-1.729,1.842,88.376,0.000,-3.300,2.000,90.000,2,18,0,0,1.571,1.579,1.624,3,false,false,false,tracking,15,kalman(weighted_average)
1788858799.454,24.240,0.034,-1.752,1.880,87.848,0.000,-3.300,2.000,90.000,1,18,0,0,1.548,1.553,2.152,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858799.560,24.346,0.058,-1.769,1.905,86.983,0.000,-3.300,2.000,90.000,1,18,0,0,1.533,1.535,3.017,3,false,false,false,tracking,15,kalman(weighted_average)
1788858799.593,24.379,0.058,-1.769,1.905,90.103,0.000,-3.300,2.000,90.000,-3,18,0,0,1.533,1.535,-0.103,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858799.638,24.424,-0.032,-1.796,1.841,90.041,0.000,-3.300,2.000,90.000,2,18,0,0,1.504,1.513,-0.041,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858799.693,24.479,-0.013,-1.828,1.866,88.822,0.000,-3.300,2.000,90.000,2,18,0,0,1.472,1.478,1.178,3,false,false,false,tracking,15,kalman(weighted_average)
1788858799.741,24.526,-0.013,-1.854,1.869,88.709,0.000,-3.300,2.000,90.000,2,18,0,0,1.446,1.452,1.291,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858799.856,24.641,-0.057,-1.868,1.884,89.373,0.000,-3.300,2.000,90.000,4,18,0,0,1.433,1.437,0.627,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858799.889,24.674,-0.048,-1.908,1.899,89.437,0.000,-3.300,2.000,90.000,3,18,0,0,1.393,1.396,0.563,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858799.934,24.720,-0.001,-1.909,1.856,88.229,0.000,-3.300,2.000,90.000,2,18,0,0,1.391,1.399,1.771,3,false,false,false,tracking,15,kalman(weighted_average)
1788858799.986,24.772,-0.034,-1.929,1.855,89.031,0.000,-3.300,2.000,90.000,3,18,0,0,1.371,1.379,0.969,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858800.034,24.820,-0.059,-1.936,1.845,89.633,0.000,-3.300,2.000,90.000,3,18,0,0,1.365,1.374,0.367,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858800.143,24.929,-0.059,-1.936,1.845,91.949,0.000,-3.300,2.000,90.000,1,18,0,0,1.365,1.374,-1.949,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858800.174,24.960,0.006,-1.983,1.896,89.752,0.000,-3.300,2.000,90.000,0,18,0,0,1.317,1.321,0.248,3,false,false,false,tracking,15,kalman(weighted_average)
1788858800.224,25.009,0.025,-2.000,1.880,88.287,0.000,-3.300,2.000,90.000,1,18,0,0,1.300,1.306,1.713,3,false,false,false,tracking,15,kalman(weighted_average)
1788858800.271,25.057,0.021,-2.020,1.884,87.654,0.000,-3.300,2.000,90.000,2,18,0,0,1.280,1.285,2.346,3,false,false,false,tracking,15,kalman(weighted_average)
1788858800.326,25.112,-0.005,-2.048,1.875,87.724,0.000,-3.300,2.000,90.000,3,18,0,0,1.252,1.259,2.276,3,false,false,false,tracking,15,kalman(weighted_average)
1788858800.431,25.217,-0.004,-2.062,1.860,87.631,0.000,-3.300,2.000,90.000,3,18,0,0,1.238,1.246,2.369,3,false,false,false,tracking,15,kalman(weighted_average)
1788858800.465,25.251,0.016,-2.080,1.852,87.323,0.000,-3.300,2.000,90.000,2,18,0,0,1.220,1.229,2.677,3,false,false,false,tracking,15,kalman(weighted_average)
1788858800.508,25.294,0.004,-2.092,1.836,88.264,0.000,-3.300,2.000,90.000,2,18,0,0,1.208,1.219,1.736,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858800.561,25.347,0.022,-2.105,1.854,88.426,0.000,-3.300,2.000,90.000,1,18,0,0,1.195,1.204,1.574,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858800.612,25.398,-0.015,-2.111,1.822,89.297,0.000,-3.300,2.000,90.000,1,18,0,0,1.189,1.202,0.703,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858800.727,25.512,0.002,-2.132,1.847,88.582,0.000,-3.300,2.000,90.000,1,18,0,0,1.168,1.178,1.418,3,false,false,false,tracking,15,kalman(weighted_average)
1788858800.760,25.546,-0.000,-2.151,1.857,88.938,0.000,-3.300,2.000,90.000,1,18,0,0,1.149,1.158,1.062,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858800.804,25.590,0.008,-2.173,1.857,88.327,0.000,-3.300,2.000,90.000,1,18,0,0,1.127,1.136,1.673,3,false,false,false,tracking,15,kalman(weighted_average)
1788858800.858,25.644,0.025,-2.197,1.876,87.728,0.000,-3.300,2.000,90.000,1,18,0,0,1.104,1.110,2.272,3,false,false,false,tracking,15,kalman(weighted_average)
1788858800.906,25.692,0.019,-2.211,1.854,87.659,0.000,-3.300,2.000,90.000,1,18,0,0,1.089,1.099,2.341,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.020,25.806,0.013,-2.231,1.836,87.681,0.000,-3.300,2.000,90.000,2,18,0,0,1.069,1.082,2.319,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.054,25.840,0.001,-2.262,1.855,87.882,0.000,-3.300,2.000,90.000,2,18,0,0,1.038,1.048,2.118,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.098,25.884,-0.001,-2.263,1.842,88.617,0.000,-3.300,2.000,90.000,1,18,0,0,1.037,1.049,1.383,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858801.156,25.942,-0.007,-2.283,1.853,89.188,0.000,-3.300,2.000,90.000,1,18,0,0,1.017,1.027,0.812,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858801.201,25.987,0.003,-2.300,1.846,88.651,0.000,-3.300,2.000,90.000,1,18,0,0,1.000,1.012,1.349,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.312,26.097,0.007,-2.318,1.845,88.293,0.000,-3.300,2.000,90.000,1,18,0,0,0.982,0.994,1.707,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.347,26.133,-0.004,-2.335,1.842,88.996,0.000,-3.300,2.000,90.000,1,18,0,0,0.965,0.978,1.004,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858801.402,26.188,-0.017,-2.349,1.815,89.508,0.000,-3.300,2.000,90.000,1,18,0,0,0.951,0.969,0.492,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858801.450,26.235,-0.008,-2.368,1.829,88.835,0.000,-3.300,2.000,90.000,1,18,0,0,0.932,0.947,1.165,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.498,26.284,0.005,-2.388,1.841,88.244,0.000,-3.300,2.000,90.000,1,18,0,0,0.912,0.926,1.756,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.605,26.391,0.005,-2.398,1.854,88.633,0.000,-3.300,2.000,90.000,1,18,0,0,0.902,0.914,1.367,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858801.636,26.422,-0.005,-2.434,1.852,88.406,0.000,-3.300,2.000,90.000,1,18,0,0,0.866,0.879,1.594,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.686,26.472,-0.005,-2.450,1.852,88.877,0.000,-3.300,2.000,90.000,1,18,0,0,0.850,0.863,1.123,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858801.736,26.522,-0.007,-2.460,1.843,89.195,0.000,-3.300,2.000,90.000,1,18,0,0,0.840,0.854,0.805,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858801.788,26.574,0.002,-2.479,1.854,88.531,0.000,-3.300,2.000,90.000,1,18,0,0,0.821,0.834,1.469,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.895,26.681,-0.002,-2.495,1.853,88.242,0.000,-3.300,2.000,90.000,1,18,0,0,0.805,0.818,1.758,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.925,26.711,-0.012,-2.529,1.855,88.162,0.000,-3.300,2.000,90.000,2,18,0,0,0.771,0.784,1.838,3,false,false,false,tracking,15,kalman(weighted_average)
1788858801.972,26.758,-0.008,-2.538,1.843,88.721,0.000,-3.300,2.000,90.000,1,18,0,0,0.762,0.778,1.279,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858802.027,26.813,-0.014,-2.558,1.848,88.535,0.000,-3.300,2.000,90.000,2,18,0,0,0.742,0.758,1.465,3,false,false,false,tracking,15,kalman(weighted_average)
1788858802.075,26.861,-0.012,-2.563,1.843,88.974,0.000,-3.300,2.000,90.000,1,18,0,0,0.737,0.753,1.026,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858802.190,26.976,-0.007,-2.573,1.840,89.198,0.000,-3.300,2.000,90.000,1,18,0,0,0.727,0.745,0.802,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858802.221,27.007,-0.012,-2.609,1.833,88.656,0.000,-3.300,2.000,90.000,1,18,0,0,0.691,0.711,1.344,3,false,false,false,tracking,15,kalman(weighted_average)
1788858802.270,27.056,-0.011,-2.623,1.829,88.248,0.000,-3.300,2.000,90.000,2,18,0,0,0.678,0.699,1.752,3,false,false,false,tracking,15,kalman(weighted_average)
1788858802.321,27.107,-0.015,-2.647,1.846,88.146,0.000,-3.300,2.000,90.000,2,18,0,0,0.654,0.672,1.854,3,false,false,false,tracking,15,kalman(weighted_average)
1788858802.370,27.156,-0.015,-2.653,1.830,88.751,0.000,-3.300,2.000,90.000,1,18,0,0,0.647,0.669,1.249,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858802.476,27.262,-0.003,-2.668,1.832,88.927,0.000,-3.300,2.000,90.000,1,18,0,0,0.632,0.654,1.073,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858802.505,27.291,-0.011,-2.697,1.842,88.547,0.000,-3.300,2.000,90.000,1,18,0,0,0.603,0.623,1.453,3,false,false,false,tracking,15,kalman(weighted_average)
1788858802.558,27.343,-0.005,-2.711,1.838,88.070,0.000,-3.300,2.000,90.000,1,18,0,0,0.589,0.611,1.930,3,false,false,false,tracking,15,kalman(weighted_average)
1788858802.613,27.398,-0.005,-2.722,1.828,88.636,0.000,-3.300,2.000,90.000,1,18,0,0,0.578,0.603,1.364,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858802.656,27.441,-0.005,-2.739,1.823,88.989,0.000,-3.300,2.000,90.000,1,18,0,0,0.561,0.589,1.011,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858802.765,27.551,-0.016,-2.757,1.825,88.743,0.000,-3.300,2.000,90.000,1,18,0,0,0.543,0.571,1.257,3,false,false,false,tracking,15,kalman(weighted_average)
1788858802.798,27.584,-0.018,-2.785,1.823,88.364,0.000,-3.300,2.000,90.000,2,18,0,0,0.515,0.545,1.636,3,false,false,false,tracking,15,kalman(weighted_average)
1788858802.842,27.628,0.004,-2.803,1.823,88.489,0.000,-3.300,2.000,90.000,0,18,0,0,0.497,0.528,1.511,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858802.899,27.685,0.018,-2.813,1.821,88.540,0.000,-3.300,2.000,90.000,0,18,0,0,0.488,0.519,1.460,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858802.946,27.732,0.019,-2.829,1.830,88.667,0.000,-3.300,2.000,90.000,0,18,0,0,0.472,0.501,1.333,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.055,27.840,0.008,-2.840,1.830,88.993,0.000,-3.300,2.000,90.000,0,18,0,0,0.461,0.491,1.007,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.088,27.874,-0.000,-2.863,1.827,89.216,0.000,-3.300,2.000,90.000,0,18,0,0,0.437,0.470,0.784,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.134,27.919,-0.001,-2.878,1.829,89.226,0.000,-3.300,2.000,90.000,0,18,0,0,0.422,0.455,0.774,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.211,27.997,0.002,-2.891,1.830,89.164,0.000,-3.300,2.000,90.000,0,18,0,0,0.409,0.443,0.836,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.251,28.037,-0.001,-2.897,1.827,89.213,0.000,-3.300,2.000,90.000,0,18,0,0,0.403,0.439,0.787,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.349,28.135,-0.009,-2.914,1.825,88.667,0.000,-3.300,2.000,90.000,1,18,0,0,0.386,0.424,1.333,3,false,false,false,tracking,15,kalman(weighted_average)
1788858803.381,28.167,-0.016,-2.954,1.830,88.206,0.000,-3.300,2.000,90.000,1,17,0,0,0.347,0.386,1.794,3,false,false,false,tracking,15,kalman(weighted_average)
1788858803.428,28.213,-0.006,-2.967,1.830,88.641,0.000,-3.300,2.000,90.000,1,17,0,0,0.333,0.374,1.359,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.477,28.263,0.000,-2.979,1.818,88.899,0.000,-3.300,2.000,90.000,0,16,0,0,0.321,0.369,1.101,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.529,28.314,0.003,-2.983,1.811,89.062,0.000,-3.300,2.000,90.000,0,16,0,0,0.317,0.369,0.938,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.637,28.423,0.012,-3.003,1.816,88.966,0.000,-3.300,2.000,90.000,0,15,0,0,0.297,0.350,1.034,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.668,28.454,0.018,-3.027,1.819,88.845,0.000,-3.300,2.000,90.000,-1,14,0,0,0.273,0.327,1.155,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.717,28.502,0.014,-3.044,1.827,88.865,0.000,-3.300,2.000,90.000,0,13,0,0,0.256,0.309,1.135,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.769,28.555,-0.004,-3.060,1.828,88.388,0.000,-3.300,2.000,90.000,1,12,0,0,0.240,0.295,1.612,3,false,false,false,tracking,15,kalman(weighted_average)
1788858803.819,28.604,-0.012,-3.076,1.832,88.058,0.000,-3.300,2.000,90.000,1,11,0,0,0.224,0.280,1.942,3,false,false,false,tracking,15,kalman(weighted_average)
1788858803.927,28.713,0.001,-3.086,1.828,88.297,0.000,-3.300,2.000,90.000,0,11,0,0,0.214,0.274,1.703,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858803.962,28.747,-0.015,-3.115,1.832,88.165,0.000,-3.300,2.000,90.000,1,9,0,0,0.186,0.250,1.835,3,false,false,false,tracking,15,kalman(weighted_average)
1788858804.006,28.791,-0.019,-3.125,1.834,88.042,0.000,-3.300,2.000,90.000,1,9,0,0,0.176,0.242,1.958,3,false,false,false,tracking,15,kalman(weighted_average)
1788858804.062,28.847,0.000,-3.137,1.825,88.378,0.000,-3.300,2.000,90.000,0,8,0,0,0.163,0.239,1.622,3,false,false,false,tracking,3|15,kalman(weighted_average)
1788858804.112,28.898,-0.007,-3.151,1.826,88.146,0.000,-3.300,2.000,90.000,0,0,0,0,0.149,0.229,1.854,3,true,false,false,waypoint_reached,15,kalman(weighted_average)
1788858804.220,29.006,-0.013,-3.163,1.827,88.022,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.595,1.605,-128.022,4,false,false,false,tracking,15,kalman(weighted_average)
1788858804.255,29.040,0.003,-3.185,1.828,88.491,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.569,1.579,-128.491,4,false,false,false,tracking,3|15,kalman(weighted_average)
1788858804.302,29.087,0.015,-3.196,1.836,88.605,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.553,1.562,-128.605,4,false,false,false,tracking,3|15,kalman(weighted_average)
1788858804.352,29.138,-0.006,-3.213,1.841,88.426,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.559,1.567,-128.426,4,false,false,false,tracking,15,kalman(weighted_average)
1788858804.405,29.191,-0.020,-3.226,1.841,88.319,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.561,1.569,-128.319,4,false,false,false,tracking,15,kalman(weighted_average)
1788858804.512,29.297,-0.030,-3.238,1.836,88.303,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.562,1.570,-128.303,4,false,false,false,tracking,15,kalman(weighted_average)
1788858804.543,29.328,-0.003,-3.247,1.831,88.533,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.535,1.544,-128.533,4,false,false,false,tracking,3|15,kalman(weighted_average)
1788858804.593,29.378,-0.027,-3.266,1.840,88.608,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.542,1.550,-128.608,4,false,false,false,tracking,15,kalman(weighted_average)
1788858804.643,29.428,0.001,-3.270,1.841,88.239,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.518,1.526,-128.239,4,false,false,false,tracking,3|15,kalman(weighted_average)
1788858804.696,29.482,-0.022,-3.286,1.850,87.712,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.526,1.533,-127.712,4,false,false,false,tracking,15,kalman(weighted_average)
1788858804.813,29.598,0.003,-3.290,1.841,87.042,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.504,1.512,-127.042,4,false,false,false,tracking,3|15,kalman(weighted_average)
1788858804.845,29.631,0.063,-3.297,1.831,85.892,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.452,1.462,-125.892,4,false,false,false,tracking,3,kalman(weighted_average)
1788858804.893,29.678,0.072,-3.300,1.825,85.436,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.443,1.454,-125.436,4,false,false,false,tracking,3,kalman(weighted_average)
1788858804.939,29.725,0.083,-3.310,1.827,84.587,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.428,1.439,-124.587,4,false,false,false,tracking,3,kalman(weighted_average)
1788858804.996,29.782,0.084,-3.317,1.824,83.966,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.423,1.434,-123.966,4,false,false,false,tracking,3,kalman(weighted_average)
1788858805.098,29.884,0.089,-3.327,1.830,83.346,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.413,1.423,-123.346,4,false,false,false,tracking,3,kalman(weighted_average)
1788858805.130,29.916,0.101,-3.348,1.836,82.048,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.391,1.401,-122.048,4,false,false,false,tracking,3,kalman(weighted_average)
1788858805.173,29.959,0.095,-3.353,1.828,81.695,1.200,-4.200,2.000,-40.000,18,18,0,-23,1.393,1.403,-121.695,4,false,false,false,tracking,3,kalman(weighted_average)
