# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-10 10:41:30
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1789029537.614,27.556,1.351,1.117,1.895,46.166,1.400,0.300,2.100,0.000,18,18,9,-23,0.819,0.844,-46.166,4,false,false,false,tracking,11,kalman(weighted_average)
1789029537.724,27.665,1.348,1.124,1.900,46.296,1.400,0.300,2.100,0.000,18,18,9,-23,0.825,0.849,-46.296,4,false,false,false,tracking,9|11|17,kalman(weighted_average)
1789029537.758,27.700,1.397,1.124,1.892,45.968,1.400,0.300,2.100,0.000,18,18,9,-23,0.824,0.850,-45.968,4,false,false,false,tracking,11,kalman(weighted_average)
1789029537.810,27.751,1.373,1.123,1.910,46.251,1.400,0.300,2.100,0.000,18,18,0,-23,0.823,0.845,-46.251,4,false,false,false,tracking,9|11|17,kalman(weighted_average)
1789029537.859,27.800,1.353,1.077,1.909,46.097,1.400,0.300,2.100,0.000,18,18,0,-23,0.779,0.802,-46.097,4,false,false,false,tracking,11|17,kalman(weighted_average)
1789029537.910,27.851,1.352,1.076,1.903,45.748,1.400,0.300,2.100,0.000,18,18,0,-23,0.778,0.802,-45.748,4,false,false,false,tracking,11|14|17,kalman(weighted_average)
1789029538.039,27.981,1.387,1.115,1.882,45.148,1.400,0.300,2.100,0.000,18,18,10,-23,0.815,0.844,-45.148,4,false,false,false,tracking,11,kalman(weighted_average)
1789029538.074,28.016,1.354,1.132,1.907,44.553,1.400,0.300,2.100,0.000,18,18,0,-23,0.834,0.856,-44.553,4,false,false,false,tracking,8|11|17,kalman(weighted_average)
1789029538.126,28.067,1.336,1.247,1.921,45.516,1.400,0.300,2.100,0.000,18,18,0,-23,0.949,0.966,-45.516,4,false,false,false,tracking,8,kalman(weighted_average)
1789029538.173,28.115,1.346,1.266,1.945,45.225,1.400,0.300,2.100,0.000,18,18,0,-23,0.967,0.980,-45.225,4,false,false,false,tracking,8,kalman(weighted_average)
1789029538.229,28.170,1.366,1.251,1.948,44.537,1.400,0.300,2.100,0.000,18,18,0,-23,0.951,0.963,-44.537,4,false,false,false,tracking,8,kalman(weighted_average)
1789029538.347,28.288,1.366,1.232,1.972,43.813,1.400,0.300,2.100,0.000,18,18,0,-23,0.932,0.941,-43.813,4,false,false,false,tracking,8,kalman(weighted_average)
1789029538.385,28.326,1.399,1.151,1.938,41.455,1.400,0.300,2.100,0.000,18,18,0,-23,0.851,0.866,-41.455,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029538.433,28.374,1.404,1.124,1.921,40.336,1.400,0.300,2.100,0.000,18,18,0,-23,0.824,0.843,-40.336,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029538.490,28.432,1.392,1.142,1.933,40.218,1.400,0.300,2.100,0.000,18,18,0,-23,0.842,0.858,-40.218,4,false,false,false,tracking,8,kalman(weighted_average)
1789029538.529,28.471,1.396,1.122,1.920,39.417,1.400,0.300,2.100,0.000,18,18,0,-23,0.822,0.842,-39.417,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029538.647,28.588,1.381,1.156,1.917,39.548,1.400,0.300,2.100,0.000,18,18,0,-23,0.856,0.876,-39.548,4,false,false,false,tracking,8,kalman(weighted_average)
1789029538.679,28.620,1.377,1.145,1.945,38.835,1.400,0.300,2.100,0.000,18,18,0,-23,0.845,0.859,-38.835,4,false,false,false,tracking,8,kalman(weighted_average)
1789029538.720,28.661,,,,,1.400,0.300,2.100,0.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1789029538.781,28.722,,,,,1.400,0.300,2.100,0.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1789029538.821,28.763,,,,,1.400,0.300,2.100,0.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1789029538.943,28.885,,,,,1.400,0.300,2.100,0.000,0,0,0,0,,,,4,false,false,false,pose_missing,,
1789029538.973,28.914,1.354,1.093,1.953,36.300,1.400,0.300,2.100,0.000,18,18,0,-23,0.795,0.808,-36.300,4,false,false,false,tracking,14,kalman(weighted_average)
1789029539.030,28.971,1.338,1.056,1.944,35.699,1.400,0.300,2.100,0.000,18,18,0,-23,0.759,0.775,-35.699,4,false,false,false,tracking,14,kalman(weighted_average)
1789029539.074,29.016,1.337,1.045,1.938,35.611,1.400,0.300,2.100,0.000,18,18,0,-23,0.747,0.765,-35.611,4,false,false,false,tracking,14,kalman(weighted_average)
1789029539.125,29.066,1.336,1.033,1.931,35.562,1.400,0.300,2.100,0.000,18,18,0,-23,0.735,0.755,-35.562,4,false,false,false,tracking,14,kalman(weighted_average)
1789029539.243,29.185,1.337,1.009,1.948,35.404,1.400,0.300,2.100,0.000,18,18,0,-23,0.712,0.728,-35.404,4,false,false,false,tracking,14,kalman(weighted_average)
1789029539.275,29.217,1.332,0.973,1.967,35.001,1.400,0.300,2.100,0.000,18,17,0,-23,0.676,0.689,-35.001,4,false,false,false,tracking,14,kalman(weighted_average)
1789029539.324,29.265,1.341,0.955,1.964,34.525,1.400,0.300,2.100,0.000,18,16,0,-23,0.658,0.672,-34.525,4,false,false,false,tracking,14,kalman(weighted_average)
1789029539.375,29.317,1.343,0.939,1.957,33.987,1.400,0.300,2.100,0.000,18,16,0,-23,0.641,0.657,-33.987,4,false,false,false,tracking,14,kalman(weighted_average)
1789029539.424,29.365,1.347,0.940,1.959,33.465,1.400,0.300,2.100,0.000,18,15,0,-23,0.642,0.657,-33.465,4,false,false,false,tracking,14,kalman(weighted_average)
1789029539.543,29.484,1.362,0.950,1.980,32.894,1.400,0.300,2.100,0.000,18,16,0,-23,0.651,0.662,-32.894,4,false,false,false,tracking,8,kalman(weighted_average)
1789029539.574,29.515,1.359,0.959,1.987,32.183,1.400,0.300,2.100,0.000,18,16,0,-23,0.660,0.669,-32.183,4,false,false,false,tracking,8,kalman(weighted_average)
1789029539.628,29.570,1.380,0.894,1.963,30.680,1.400,0.300,2.100,0.000,18,14,0,-23,0.595,0.610,-30.680,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029539.678,29.620,1.385,0.846,1.948,29.238,1.400,0.300,2.100,0.000,18,13,0,-23,0.546,0.566,-29.238,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029539.732,29.674,1.386,0.820,1.939,28.284,1.400,0.300,2.100,0.000,18,12,0,-23,0.520,0.545,-28.284,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029539.846,29.788,1.358,0.879,1.964,28.765,1.400,0.300,2.100,0.000,18,12,0,-23,0.580,0.596,-28.765,4,false,false,false,tracking,8,kalman(weighted_average)
1789029539.880,29.821,1.364,0.829,1.969,26.936,1.400,0.300,2.100,0.000,18,10,0,-23,0.531,0.546,-26.936,4,false,false,false,tracking,8|9|11,kalman(weighted_average)
1789029539.931,29.872,1.386,0.740,1.921,25.174,1.400,0.300,2.100,0.000,18,9,0,-23,0.441,0.476,-25.174,4,false,false,false,tracking,11,kalman(weighted_average)
1789029539.989,29.930,1.352,0.808,1.965,25.992,1.400,0.300,2.100,0.000,18,9,0,-23,0.510,0.528,-25.992,4,false,false,false,tracking,8,kalman(weighted_average)
1789029540.038,29.979,1.364,0.760,1.942,24.954,1.400,0.300,2.100,0.000,18,8,0,-23,0.461,0.488,-24.954,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029540.154,30.095,1.371,0.748,1.948,24.242,1.400,0.300,2.100,0.000,18,8,0,-23,0.449,0.474,-24.242,4,false,false,false,tracking,8|9|11,kalman(weighted_average)
1789029540.186,30.127,1.366,0.696,1.933,22.736,1.400,0.300,2.100,0.000,18,6,0,-23,0.398,0.431,-22.736,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029540.239,30.181,1.363,0.689,1.940,21.901,1.400,0.300,2.100,0.000,18,6,0,-23,0.391,0.422,-21.901,4,false,false,false,tracking,8|9|11,kalman(weighted_average)
1789029540.298,30.240,1.362,0.681,1.914,21.191,1.400,0.300,2.100,0.000,18,5,0,-23,0.383,0.426,-21.191,4,false,false,false,tracking,8|9|11,kalman(weighted_average)
1789029540.339,30.281,1.350,0.665,1.920,20.779,1.400,0.300,2.100,0.000,18,4,0,-23,0.368,0.410,-20.779,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029540.460,30.402,1.337,0.655,1.928,20.365,1.400,0.300,2.100,0.000,18,3,0,-23,0.361,0.399,-20.365,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029540.494,30.435,1.357,0.554,1.916,17.985,1.400,0.300,2.100,0.000,13,2,0,-23,0.257,0.316,-17.985,4,false,false,false,tracking,11,kalman(weighted_average)
1789029540.550,30.492,1.349,0.541,1.932,17.437,1.400,0.300,2.100,0.000,12,1,0,-23,0.247,0.298,-17.437,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029540.594,30.536,1.351,0.536,1.925,17.067,1.400,0.300,2.100,0.000,12,1,0,-23,0.242,0.298,-17.067,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029540.652,30.594,1.347,0.502,1.913,16.041,1.400,0.300,2.100,0.000,10,0,0,-23,0.209,0.280,-16.041,4,false,false,false,tracking,11,kalman(weighted_average)
1789029540.760,30.702,1.345,0.485,1.906,15.413,1.400,0.300,2.100,0.000,10,0,0,-23,0.193,0.274,-15.413,4,false,false,false,tracking,11,kalman(weighted_average)
1789029540.796,30.737,1.327,0.569,1.916,16.302,1.400,0.300,2.100,0.000,14,0,0,-23,0.279,0.334,-16.302,4,false,false,false,tracking,8,kalman(weighted_average)
1789029540.848,30.789,1.331,0.533,1.916,15.039,1.400,0.300,2.100,0.000,12,0,0,-23,0.243,0.305,-15.039,4,false,false,false,tracking,9|11,kalman(weighted_average)
1789029540.896,30.838,1.334,0.512,1.904,14.430,1.400,0.300,2.100,0.000,11,-1,0,-23,0.222,0.296,-14.430,4,false,false,false,tracking,8|9|11,kalman(weighted_average)
1789029540.950,30.891,1.337,0.492,1.900,13.695,1.400,0.300,2.100,0.000,10,-1,0,-23,0.202,0.284,-13.695,4,false,false,false,tracking,8|9|11,kalman(weighted_average)
1789029541.059,31.001,1.339,0.438,1.888,12.610,1.400,0.300,2.100,0.000,7,-1,10,-23,0.151,0.260,-12.610,4,false,false,false,tracking,11,kalman(weighted_average)
1789029541.093,31.034,1.336,0.449,1.876,12.087,1.400,0.300,2.100,0.000,8,-2,10,-23,0.162,0.277,-12.087,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.143,31.084,1.331,0.401,1.872,10.883,1.400,0.300,2.100,0.000,0,0,10,-23,0.122,0.259,-10.883,4,false,false,false,tracking,11,kalman(weighted_average)
1789029541.189,31.130,1.332,0.396,1.886,10.523,1.400,0.300,2.100,0.000,0,0,10,-23,0.118,0.244,-10.523,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.247,31.188,1.340,0.379,1.877,9.820,1.400,0.300,2.100,0.000,0,0,10,-23,0.099,0.244,-9.820,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.357,31.298,1.336,0.402,1.880,9.830,1.400,0.300,2.100,0.000,0,0,10,-23,0.121,0.251,-9.830,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.393,31.334,1.344,0.344,1.888,8.188,1.400,0.300,2.100,0.000,0,0,10,-20,0.071,0.224,-8.188,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.438,31.380,1.327,0.374,1.903,8.145,1.400,0.300,2.100,0.000,0,0,0,-20,0.104,0.223,-8.145,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.500,31.441,1.329,0.330,1.881,6.893,1.400,0.300,2.100,0.000,0,0,10,-17,0.077,0.232,-6.893,4,false,false,false,tracking,11,kalman(weighted_average)
1789029541.540,31.482,1.329,0.332,1.907,6.485,1.400,0.300,2.100,0.000,0,0,0,-16,0.078,0.208,-6.485,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.654,31.595,1.326,0.346,1.896,6.261,1.400,0.300,2.100,0.000,0,0,9,-16,0.087,0.222,-6.261,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.685,31.627,1.336,0.319,1.881,5.026,1.400,0.300,2.100,0.000,0,0,10,-13,0.067,0.230,-5.026,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.737,31.678,1.342,0.277,1.842,3.784,1.400,0.300,2.100,0.000,0,0,12,0,0.062,0.265,-3.784,4,false,false,false,tracking,11,kalman(weighted_average)
1789029541.790,31.731,1.334,0.292,1.881,3.716,1.400,0.300,2.100,0.000,0,0,10,0,0.067,0.229,-3.716,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.842,31.783,1.332,0.311,1.889,3.712,1.400,0.300,2.100,0.000,0,0,9,0,0.069,0.222,-3.712,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.956,31.897,1.331,0.322,1.893,3.794,1.400,0.300,2.100,0.000,0,0,9,0,0.072,0.219,-3.794,4,false,false,false,tracking,8|11,kalman(weighted_average)
1789029541.986,31.927,1.330,0.298,1.907,3.130,1.400,0.300,2.100,0.000,0,0,0,0,0.070,0.205,-3.130,4,true,false,false,waypoint_reached,8|11,kalman(weighted_average)
1789029542.037,31.978,1.329,0.322,1.857,3.415,1.400,-0.900,2.100,0.000,18,0,11,0,1.224,1.248,-3.415,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.091,32.032,1.329,0.297,1.881,2.989,1.400,-0.900,2.100,0.000,18,0,10,0,1.199,1.219,-2.989,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.148,32.089,1.328,0.278,1.883,2.646,1.400,-0.900,2.100,0.000,18,-1,10,0,1.180,1.200,-2.646,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.252,32.194,1.334,0.254,1.853,2.071,1.400,-0.900,2.100,0.000,18,-1,11,0,1.155,1.182,-2.071,5,false,false,false,tracking,11,kalman(weighted_average)
1789029542.281,32.222,1.336,0.238,1.879,1.662,1.400,-0.900,2.100,0.000,18,-2,10,0,1.140,1.161,-1.662,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.338,32.279,1.330,0.268,1.885,2.028,1.400,-0.900,2.100,0.000,18,-1,10,0,1.170,1.190,-2.028,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.392,32.333,1.340,0.253,1.849,1.579,1.400,-0.900,2.100,0.000,18,-1,11,0,1.155,1.182,-1.579,5,false,false,false,tracking,11,kalman(weighted_average)
1789029542.437,32.379,1.333,0.277,1.861,1.953,1.400,-0.900,2.100,0.000,18,-1,11,0,1.179,1.203,-1.953,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.551,32.493,1.329,0.279,1.896,1.999,1.400,-0.900,2.100,0.000,18,-2,9,0,1.182,1.199,-1.999,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.584,32.525,1.330,0.297,1.879,2.282,1.400,-0.900,2.100,0.000,18,-1,10,0,1.199,1.219,-2.282,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.629,32.571,1.328,0.305,1.873,2.473,1.400,-0.900,2.100,0.000,18,-1,10,0,1.207,1.229,-2.473,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.690,32.631,1.327,0.278,1.886,2.132,1.400,-0.900,2.100,0.000,18,-1,10,0,1.180,1.199,-2.132,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.741,32.682,1.332,0.282,1.848,2.215,1.400,-0.900,2.100,0.000,18,-1,11,0,1.184,1.210,-2.215,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.852,32.793,1.324,0.303,1.843,2.595,1.400,-0.900,2.100,0.000,18,-1,12,0,1.205,1.233,-2.595,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.883,32.825,1.318,0.276,1.879,2.355,1.400,-0.900,2.100,0.000,18,-2,10,0,1.178,1.199,-2.355,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.931,32.872,1.318,0.269,1.888,2.336,1.400,-0.900,2.100,0.000,18,-2,10,0,1.171,1.191,-2.336,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029542.994,32.936,1.325,0.258,1.884,2.460,1.400,-0.900,2.100,0.000,18,-1,10,0,1.161,1.181,-2.460,5,false,false,false,tracking,8,kalman(weighted_average)
1789029543.032,32.973,1.317,0.253,1.908,2.385,1.400,-0.900,2.100,0.000,18,-2,0,0,1.156,1.171,-2.385,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.157,33.099,1.319,0.227,1.908,2.034,1.400,-0.900,2.100,0.000,18,-2,0,0,1.130,1.146,-2.034,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.185,33.127,1.319,0.223,1.860,2.125,1.400,-0.900,2.100,0.000,18,-2,11,0,1.126,1.151,-2.125,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.240,33.181,1.314,0.222,1.865,2.285,1.400,-0.900,2.100,0.000,18,-2,11,0,1.125,1.150,-2.285,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.299,33.240,1.316,0.237,1.830,2.656,1.400,-0.900,2.100,0.000,18,-2,12,0,1.140,1.171,-2.656,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.344,33.285,1.318,0.241,1.827,2.899,1.400,-0.900,2.100,0.000,18,-1,12,0,1.144,1.176,-2.899,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.454,33.396,1.311,0.200,1.845,2.384,1.400,-0.900,2.100,0.000,18,-2,11,0,1.103,1.132,-2.384,5,false,false,false,tracking,11,kalman(weighted_average)
1789029543.483,33.424,1.299,0.180,1.906,2.472,1.400,-0.900,2.100,0.000,18,-3,0,0,1.084,1.102,-2.472,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.539,33.481,1.316,0.169,1.879,2.737,1.400,-0.900,2.100,0.000,18,-2,10,0,1.072,1.095,-2.737,5,false,false,false,tracking,8,kalman(weighted_average)
1789029543.588,33.529,1.305,0.149,1.928,2.566,1.400,-0.900,2.100,0.000,18,-2,0,0,1.054,1.068,-2.566,5,false,false,false,tracking,8|11|14,kalman(weighted_average)
1789029543.642,33.584,1.300,0.135,1.930,2.508,1.400,-0.900,2.100,0.000,18,-3,0,0,1.040,1.054,-2.508,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.760,33.701,1.296,0.131,1.920,2.576,1.400,-0.900,2.100,0.000,18,-3,0,0,1.036,1.052,-2.576,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.789,33.731,1.295,0.085,1.939,2.172,1.400,-0.900,2.100,0.000,18,-3,0,0,0.991,1.004,-2.172,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.843,33.784,1.313,0.086,1.803,2.354,1.400,-0.900,2.100,0.000,18,-2,13,0,0.990,1.034,-2.354,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.891,33.833,1.311,0.091,1.815,2.611,1.400,-0.900,2.100,0.000,18,-2,13,0,0.995,1.035,-2.611,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029543.945,33.887,1.308,0.067,1.859,2.472,1.400,-0.900,2.100,0.000,18,-2,11,0,0.972,1.001,-2.472,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.061,34.002,1.315,0.015,1.854,1.827,1.400,-0.900,2.100,0.000,18,-3,11,0,0.919,0.951,-1.827,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.092,34.033,1.322,-0.010,1.869,1.946,1.400,-0.900,2.100,0.000,18,-2,10,0,0.893,0.923,-1.946,5,false,false,false,tracking,8,kalman(weighted_average)
1789029544.150,34.091,1.315,0.011,1.876,2.349,1.400,-0.900,2.100,0.000,18,-2,10,0,0.915,0.942,-2.349,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.197,34.139,1.300,0.061,1.902,3.243,1.400,-0.900,2.100,0.000,18,-2,0,0,0.966,0.986,-3.243,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.334,34.275,1.295,0.052,1.909,3.335,1.400,-0.900,2.100,0.000,18,-2,0,0,0.958,0.977,-3.335,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.365,34.307,1.295,-0.004,1.903,2.897,1.400,-0.900,2.100,0.000,18,-3,0,0,0.902,0.924,-2.897,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.443,34.384,1.302,-0.040,1.895,2.414,1.400,-0.900,2.100,0.000,18,-3,9,0,0.865,0.889,-2.414,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.485,34.427,1.301,-0.072,1.864,1.928,1.400,-0.900,2.100,0.000,18,-4,11,0,0.834,0.866,-1.928,5,false,false,false,tracking,11,kalman(weighted_average)
1789029544.530,34.471,1.304,-0.126,1.882,1.261,1.400,-0.900,2.100,0.000,18,-4,10,0,0.779,0.810,-1.261,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.644,34.586,1.298,-0.128,1.888,1.439,1.400,-0.900,2.100,0.000,18,-4,10,0,0.779,0.807,-1.439,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.675,34.616,1.293,-0.153,1.870,1.322,1.400,-0.900,2.100,0.000,18,-4,10,0,0.755,0.789,-1.322,5,false,false,false,tracking,11,kalman(weighted_average)
1789029544.725,34.667,1.290,-0.152,1.847,1.500,1.400,-0.900,2.100,0.000,18,-5,11,0,0.756,0.798,-1.500,5,false,false,false,tracking,11,kalman(weighted_average)
1789029544.790,34.732,1.293,-0.145,1.876,1.940,1.400,-0.900,2.100,0.000,18,-4,10,0,0.763,0.795,-1.940,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029544.828,34.769,1.289,-0.163,1.859,1.779,1.400,-0.900,2.100,0.000,18,-4,11,0,0.745,0.783,-1.779,5,false,false,false,tracking,11,kalman(weighted_average)
1789029544.945,34.887,1.294,-0.204,1.848,1.306,1.400,-0.900,2.100,0.000,18,-5,11,0,0.704,0.748,-1.306,5,false,false,false,tracking,11,kalman(weighted_average)
1789029544.973,34.914,1.285,-0.180,1.868,2.162,1.400,-0.900,2.100,0.000,18,-4,10,0,0.729,0.765,-2.162,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029545.026,34.967,1.281,-0.194,1.879,2.229,1.400,-0.900,2.100,0.000,18,-5,10,0,0.716,0.750,-2.229,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029545.078,35.020,1.274,-0.228,1.879,1.829,1.400,-0.900,2.100,0.000,18,-5,10,0,0.684,0.718,-1.829,5,false,false,false,tracking,11,kalman(weighted_average)
1789029545.128,35.070,1.273,-0.245,1.855,1.662,1.400,-0.900,2.100,0.000,18,-5,11,0,0.667,0.711,-1.662,5,false,false,false,tracking,11,kalman(weighted_average)
1789029545.236,35.178,1.272,-0.260,1.898,1.662,1.400,-0.900,2.100,0.000,18,-5,9,0,0.653,0.684,-1.662,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029545.262,35.204,1.275,-0.142,1.968,3.980,1.400,-0.900,2.100,0.000,18,-4,0,0,0.768,0.780,-3.980,5,false,false,false,tracking,8,kalman(weighted_average)
1789029545.319,35.261,1.269,-0.102,2.020,5.141,1.400,-0.900,2.100,0.000,18,-3,0,-13,0.809,0.813,-5.141,5,false,false,false,tracking,8,kalman(weighted_average)
1789029545.364,35.306,1.269,-0.102,2.020,3.440,1.400,-0.900,2.100,0.000,18,-4,0,0,0.809,0.813,-3.440,5,false,false,false,tracking,11,kalman(weighted_average)
1789029545.412,35.354,1.251,-0.253,1.906,2.686,1.400,-0.900,2.100,0.000,18,-6,0,0,0.664,0.692,-2.686,5,false,false,false,tracking,11,kalman(weighted_average)
1789029545.530,35.471,1.249,-0.324,1.875,1.909,1.400,-0.900,2.100,0.000,18,-7,10,0,0.595,0.636,-1.909,5,false,false,false,tracking,11,kalman(weighted_average)
1789029545.560,35.502,1.243,-0.356,1.910,1.795,1.400,-0.900,2.100,0.000,18,-7,0,0,0.566,0.597,-1.795,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029545.614,35.556,1.245,-0.340,1.918,2.269,1.400,-0.900,2.100,0.000,18,-7,0,0,0.581,0.609,-2.269,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029545.662,35.603,1.247,-0.345,1.916,2.336,1.400,-0.900,2.100,0.000,18,-7,0,0,0.575,0.604,-2.336,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029545.715,35.656,1.251,-0.340,1.931,2.652,1.400,-0.900,2.100,0.000,18,-6,0,0,0.580,0.604,-2.652,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029545.828,35.769,1.257,-0.337,1.907,2.883,1.400,-0.900,2.100,0.000,18,-6,0,0,0.581,0.612,-2.883,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029545.858,35.799,1.289,-0.263,1.896,4.614,1.400,-0.900,2.100,0.000,18,-3,9,-12,0.647,0.678,-4.614,5,false,false,false,tracking,8,kalman(weighted_average)
1789029545.907,35.849,1.268,-0.343,1.905,3.687,1.400,-0.900,2.100,0.000,18,-5,0,0,0.572,0.604,-3.687,5,false,false,false,tracking,8|11,kalman(weighted_average)
1789029545.960,35.901,1.258,-0.430,1.874,2.371,1.400,-0.900,2.100,0.000,18,-6,10,0,0.491,0.541,-2.371,5,false,false,false,tracking,11,kalman(weighted_average)
1789029546.015,35.956,1.253,-0.406,1.892,2.946,1.400,-0.900,2.100,0.000,18,-6,9,0,0.516,0.556,-2.946,5,false,false,false,tracking,8|11,kalman(weighted_average)
