# =============================================================================
# CONFRONTO POSE APRILTAG RAW E POSE FILTRATE KALMAN
# =============================================================================
# Descrizione: tabella per valutare quanto il filtro di Kalman modifica la posa stimata a partire dalle misure grezze degli AprilTag.
# Generato il: 2026-09-10 10:41:30
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - raw_x_m: coordinata X della posa grezza AprilTag [m]
# - raw_y_m: coordinata Y della posa grezza AprilTag [m]
# - raw_z_m: coordinata Z della posa grezza AprilTag [m]
# - raw_yaw_deg: yaw associato alla posa grezza AprilTag [deg]
# - kalman_x_m: coordinata X dopo filtraggio di Kalman [m]
# - kalman_y_m: coordinata Y dopo filtraggio di Kalman [m]
# - kalman_z_m: coordinata Z dopo filtraggio di Kalman [m]
# - kalman_yaw_deg: yaw filtrato da Kalman se yaw_filter_enabled=True, altrimenti corrisponde a quello grezzo [deg]
# - errore_x_m: differenza kalman_x_m - raw_x_m [m]
# - errore_y_m: differenza kalman_y_m - raw_y_m [m]
# - errore_z_m: differenza kalman_z_m - raw_z_m [m]
# - norma_errore_m: norma euclidea della correzione introdotta dal filtro [m]
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_raw: descrizione della sorgente della posa grezza
# - sorgente_kalman: descrizione della sorgente della posa filtrata
# - outlier_scartato: true se il filtro di Kalman ha scartato la misura grezza: la posa filtrata e' solo la previsione
# =============================================================================

timestamp_s,tempo_relativo_s,raw_x_m,raw_y_m,raw_z_m,raw_yaw_deg,kalman_x_m,kalman_y_m,kalman_z_m,kalman_yaw_deg,errore_x_m,errore_y_m,errore_z_m,norma_errore_m,tag_ids,sorgente_raw,sorgente_kalman,outlier_scartato
1789029554.808,49.028,1.359,-1.724,1.976,4.401,1.335,-1.829,1.965,3.118,-0.025,-0.105,-0.011,0.109,9,weighted_average,kalman(weighted_average),false
1789029554.846,49.066,1.299,-2.008,1.944,1.411,1.317,-1.927,1.952,2.391,0.018,0.081,0.008,0.083,11,weighted_average,kalman(weighted_average),false
1789029554.943,49.163,1.290,-2.028,1.966,1.303,1.295,-2.022,1.959,1.644,0.005,0.006,-0.008,0.011,11,weighted_average,kalman(weighted_average),false
1789029554.996,49.216,1.283,-2.050,1.940,0.922,1.283,-2.057,1.947,1.099,0.000,-0.007,0.007,0.010,11,weighted_average,kalman(weighted_average),false
1789029555.045,49.265,1.292,-2.054,1.942,1.082,1.285,-2.071,1.942,0.925,-0.007,-0.017,0.000,0.018,11,weighted_average,kalman(weighted_average),false
1789029555.098,49.318,1.300,-2.054,1.946,1.313,1.292,-2.072,1.943,0.985,-0.008,-0.018,-0.003,0.020,11,weighted_average,kalman(weighted_average),false
1789029555.146,49.366,1.299,-2.058,1.943,1.306,1.296,-2.070,1.942,1.070,-0.003,-0.012,-0.001,0.012,11,weighted_average,kalman(weighted_average),false
1789029555.242,49.462,1.315,-2.062,1.917,1.575,1.312,-2.068,1.922,1.352,-0.004,-0.006,0.005,0.009,11,weighted_average,kalman(weighted_average),false
1789029555.290,49.510,1.297,-2.084,1.947,1.290,1.304,-2.078,1.935,1.346,0.008,0.005,-0.012,0.015,11,weighted_average,kalman(weighted_average),false
1789029555.342,49.562,1.294,-2.095,1.933,1.136,1.298,-2.091,1.934,1.252,0.004,0.004,0.001,0.006,11,weighted_average,kalman(weighted_average),false
1789029555.406,49.626,1.330,-1.988,1.935,2.418,1.318,-2.026,1.934,1.922,-0.012,-0.038,-0.000,0.040,9|11,weighted_average,kalman(weighted_average),false
1789029555.453,49.673,1.303,-2.093,1.942,1.393,1.312,-2.057,1.939,1.744,0.009,0.035,-0.003,0.037,11,weighted_average,kalman(weighted_average),false
1789029555.552,49.772,1.300,-2.119,1.934,1.226,1.303,-2.105,1.936,1.451,0.003,0.014,0.002,0.015,11,weighted_average,kalman(weighted_average),false
1789029555.610,49.830,1.335,-2.026,1.910,2.265,1.324,-2.058,1.918,1.914,-0.011,-0.032,0.008,0.035,9|11,weighted_average,kalman(weighted_average),false
1789029555.652,49.872,1.294,-2.140,1.917,1.070,1.308,-2.103,1.914,1.516,0.015,0.036,-0.002,0.039,11,weighted_average,kalman(weighted_average),false
1789029555.720,49.940,1.300,-2.137,1.944,1.251,1.302,-2.132,1.931,1.329,0.002,0.005,-0.013,0.014,10|11,weighted_average,kalman(weighted_average),false
1789029555.822,50.042,1.324,-2.027,1.924,2.814,1.318,-2.056,1.927,2.327,-0.006,-0.028,0.003,0.029,9|11,weighted_average,kalman(weighted_average),false
1789029555.876,50.096,1.326,-2.120,1.942,1.465,1.325,-2.089,1.937,1.940,-0.000,0.031,-0.005,0.032,9|11,weighted_average,kalman(weighted_average),false
1789029555.925,50.145,1.288,-2.197,1.921,0.880,1.304,-2.156,1.929,1.383,0.017,0.041,0.007,0.045,11,weighted_average,kalman(weighted_average),false
1789029555.976,50.196,1.328,-2.062,1.854,2.738,1.317,-2.110,1.883,2.031,-0.011,-0.048,0.028,0.057,9|10|11,weighted_average,kalman(weighted_average),false
1789029556.019,50.239,1.359,-1.973,1.958,3.839,1.342,-2.031,1.918,2.981,-0.018,-0.058,-0.040,0.073,9|10,weighted_average,kalman(weighted_average),false
1789029556.115,50.335,1.222,-2.044,1.855,3.622,1.257,-2.023,1.872,3.681,0.035,0.021,0.016,0.044,9|10|17,weighted_average,kalman(weighted_average),false
1789029556.172,50.392,1.360,-2.019,1.947,3.649,1.314,-2.017,1.916,3.835,-0.046,0.002,-0.031,0.056,9|10,weighted_average,kalman(weighted_average),false
1789029556.222,50.441,1.353,-1.915,1.949,5.514,1.341,-1.951,1.940,4.886,-0.012,-0.035,-0.009,0.038,9|10,weighted_average,kalman(weighted_average),false
1789029556.275,50.495,1.367,-2.108,1.931,2.509,1.364,-2.034,1.941,3.873,-0.004,0.074,0.010,0.074,9|10,weighted_average,kalman(weighted_average),false
1789029556.323,50.543,1.361,-2.003,1.906,4.496,1.370,-2.023,1.924,4.192,0.008,-0.020,0.018,0.028,9|10,weighted_average,kalman(weighted_average),false
1789029556.422,50.642,1.220,-2.148,1.754,2.941,1.261,-2.123,1.792,3.417,0.040,0.026,0.038,0.061,9|10|17,weighted_average,kalman(weighted_average),false
1789029556.470,50.690,1.379,-2.093,1.805,3.735,1.322,-2.118,1.781,3.503,-0.057,-0.025,-0.024,0.067,9|10,weighted_average,kalman(weighted_average),false
1789029556.525,50.745,1.379,-2.093,1.805,3.735,1.358,-2.111,1.781,3.571,-0.020,-0.018,-0.024,0.036,9|10,weighted_average,kalman(weighted_average),false
1789029556.578,50.798,1.211,-2.125,1.913,4.010,1.274,-2.123,1.856,3.784,0.062,0.001,-0.057,0.085,9|10|17,weighted_average,kalman(weighted_average),false
1789029556.619,50.839,1.212,-2.267,1.875,1.883,1.229,-2.207,1.875,2.865,0.017,0.059,-0.001,0.061,9|10|17,weighted_average,kalman(weighted_average),false
1789029556.712,50.932,1.332,-2.281,1.991,2.320,1.287,-2.283,1.971,2.321,-0.044,-0.002,-0.019,0.048,10,weighted_average,kalman(weighted_average),false
1789029556.763,50.983,1.376,-2.045,1.757,5.603,1.287,-2.283,1.971,4.080,-0.089,-0.238,0.215,0.333,9|10,weighted_average,kalman(weighted_average),true
1789029556.811,51.031,1.358,-2.106,1.914,4.759,1.344,-2.141,1.925,4.640,-0.014,-0.035,0.011,0.039,9|10,weighted_average,kalman(weighted_average),false
1789029556.867,51.087,1.354,-2.098,1.942,5.026,1.358,-2.093,1.930,5.099,0.005,0.005,-0.012,0.014,9|10,weighted_average,kalman(weighted_average),false
1789029556.914,51.134,1.359,-2.150,1.390,4.402,1.358,-2.093,1.930,4.950,-0.001,0.057,0.540,0.543,9|10,weighted_average,kalman(weighted_average),true
1789029557.011,51.231,1.209,-2.254,1.905,3.526,1.230,-2.231,1.909,4.167,0.021,0.023,0.003,0.031,9|10|17,weighted_average,kalman(weighted_average),false
1789029557.059,51.279,1.377,-2.148,1.671,5.141,1.312,-2.192,1.751,4.646,-0.065,-0.045,0.080,0.112,9|10,weighted_average,kalman(weighted_average),false
1789029557.114,51.333,1.365,-2.189,1.875,4.584,1.349,-2.195,1.802,4.633,-0.016,-0.005,-0.073,0.075,9|10,weighted_average,kalman(weighted_average),false
1789029557.169,51.389,1.314,-2.387,1.973,2.168,1.335,-2.320,1.905,3.287,0.022,0.067,-0.068,0.098,10,weighted_average,kalman(weighted_average),false
1789029557.212,51.432,1.199,-2.265,1.669,3.755,1.335,-2.320,1.905,3.328,0.136,-0.055,0.236,0.278,9|10|17,weighted_average,kalman(weighted_average),true
1789029557.310,51.530,1.324,-2.430,1.966,1.511,1.326,-2.415,1.957,1.921,0.002,0.016,-0.009,0.018,10,weighted_average,kalman(weighted_average),false
1789029557.371,51.591,1.313,-2.422,1.973,1.575,1.316,-2.432,1.975,1.432,0.002,-0.010,0.002,0.010,10,weighted_average,kalman(weighted_average),false
1789029557.407,51.626,1.304,-2.426,1.988,1.458,1.307,-2.436,1.987,1.264,0.003,-0.010,-0.001,0.010,10,weighted_average,kalman(weighted_average),false
1789029557.465,51.685,1.320,-2.461,1.976,1.098,1.312,-2.459,1.988,0.938,-0.008,0.002,0.011,0.014,10,weighted_average,kalman(weighted_average),false
1789029557.513,51.733,1.315,-2.471,1.982,1.108,1.313,-2.473,1.987,0.855,-0.002,-0.002,0.005,0.006,10,weighted_average,kalman(weighted_average),false
1789029557.609,51.828,1.354,-2.428,1.877,1.394,1.344,-2.447,1.905,1.036,-0.010,-0.019,0.028,0.035,9|10,weighted_average,kalman(weighted_average),false
1789029557.657,51.877,1.307,-2.509,1.987,1.108,1.325,-2.484,1.947,1.065,0.018,0.025,-0.041,0.051,10,weighted_average,kalman(weighted_average),false
1789029557.711,51.931,1.301,-2.511,1.991,1.162,1.309,-2.506,1.974,1.115,0.008,0.005,-0.017,0.020,10,weighted_average,kalman(weighted_average),false
1789029557.768,51.987,1.360,-2.074,1.458,7.795,1.309,-2.506,1.974,4.815,-0.051,-0.432,0.516,0.675,9|10,weighted_average,kalman(weighted_average),true
1789029557.811,52.031,1.305,-2.534,1.983,1.204,1.306,-2.528,1.981,3.546,0.001,0.006,-0.002,0.007,10,weighted_average,kalman(weighted_average),false
1789029557.908,52.128,1.309,-2.554,1.984,1.304,1.308,-2.552,1.985,2.356,-0.001,0.002,0.000,0.003,10,weighted_average,kalman(weighted_average),false
1789029557.957,52.177,1.166,-2.297,1.608,5.091,1.308,-2.552,1.985,3.811,0.141,-0.255,0.377,0.476,9|17,weighted_average,kalman(weighted_average),true
1789029558.023,52.243,1.166,-2.297,1.608,5.091,1.189,-2.338,1.669,4.755,0.023,-0.041,0.061,0.077,9|17,weighted_average,kalman(weighted_average),false
1789029558.064,52.284,1.185,-2.425,1.804,3.146,1.173,-2.368,1.716,4.126,-0.012,0.057,-0.087,0.105,9|17,weighted_average,kalman(weighted_average),false
1789029558.111,52.331,1.182,-2.463,1.834,2.461,1.165,-2.408,1.763,3.356,-0.017,0.055,-0.071,0.091,9|17,weighted_average,kalman(weighted_average),false
1789029558.202,52.422,1.174,-2.520,1.916,1.618,1.161,-2.489,1.872,2.120,-0.013,0.031,-0.044,0.055,9|17,weighted_average,kalman(weighted_average),false
1789029558.262,52.482,1.372,-2.406,1.952,3.245,1.303,-2.445,1.944,2.564,-0.068,-0.039,-0.008,0.079,9,weighted_average,kalman(weighted_average),false
1789029558.308,52.528,1.357,-2.559,1.879,0.884,1.357,-2.514,1.924,1.601,0.000,0.045,0.044,0.063,9,weighted_average,kalman(weighted_average),false
1789029558.362,52.582,1.167,-2.606,1.873,0.651,1.265,-2.582,1.902,0.878,0.098,0.023,0.029,0.104,9|17,weighted_average,kalman(weighted_average),false
1789029558.407,52.627,1.347,-1.634,1.036,16.740,1.265,-2.582,1.902,8.626,-0.083,-0.949,0.866,1.287,9,weighted_average,kalman(weighted_average),true
1789029558.500,52.720,1.421,-2.357,1.600,5.094,1.397,-2.391,1.646,7.864,-0.024,-0.034,0.046,0.062,9,weighted_average,kalman(weighted_average),false
1789029558.578,52.798,1.383,-2.519,1.853,2.538,1.397,-2.391,1.646,4.617,0.014,0.128,-0.207,0.244,9,weighted_average,kalman(weighted_average),true
1789029558.606,52.826,1.360,-2.633,1.826,0.711,1.367,-2.590,1.795,2.432,0.007,0.042,-0.032,0.053,9,weighted_average,kalman(weighted_average),false
1789029558.660,52.880,1.375,-1.618,1.188,17.843,1.367,-2.590,1.795,9.770,-0.008,-0.973,0.607,1.146,9,weighted_average,kalman(weighted_average),true
1789029558.714,52.933,1.383,-2.556,1.799,2.426,1.380,-2.562,1.798,6.742,-0.003,-0.007,-0.001,0.007,9,weighted_average,kalman(weighted_average),false
1789029558.806,53.026,1.331,-1.521,1.049,19.761,1.380,-2.562,1.798,15.370,0.049,-1.042,0.749,1.284,9,weighted_average,kalman(weighted_average),true
1789029558.855,53.075,1.338,-1.504,1.107,20.182,1.380,-2.562,1.798,19.386,0.042,-1.059,0.691,1.265,9,weighted_average,kalman(weighted_average),true
1789029558.905,53.125,1.452,-2.059,1.542,10.978,1.446,-2.097,1.561,16.409,-0.005,-0.037,0.019,0.042,9,weighted_average,kalman(weighted_average),false
1789029558.966,53.186,1.153,-2.277,1.589,7.769,1.446,-2.097,1.561,12.150,0.293,0.180,-0.028,0.345,9|17,weighted_average,kalman(weighted_average),true
1789029559.013,53.233,1.328,-1.483,1.055,20.900,1.446,-2.097,1.561,16.341,0.118,-0.614,0.506,0.804,9,weighted_average,kalman(weighted_average),true
1789029559.106,53.326,1.154,-2.258,1.618,8.323,1.176,-2.245,1.614,11.630,0.022,0.012,-0.004,0.025,9|17,weighted_average,kalman(weighted_average),false
1789029559.155,53.375,1.342,-1.485,1.088,21.156,1.176,-2.245,1.614,16.520,-0.166,-0.760,0.526,0.940,9,weighted_average,kalman(weighted_average),true
1789029559.216,53.436,1.370,-2.673,1.830,1.496,1.176,-2.245,1.614,8.302,-0.194,0.427,-0.216,0.517,9,weighted_average,kalman(weighted_average),true
1789029559.257,53.477,1.377,-2.667,1.772,1.695,1.355,-2.622,1.755,3.969,-0.022,0.046,-0.017,0.053,9,weighted_average,kalman(weighted_average),false
1789029559.307,53.527,1.324,-1.442,1.049,22.155,1.355,-2.622,1.755,11.649,0.031,-1.179,0.706,1.375,9,weighted_average,kalman(weighted_average),true
1789029559.390,53.610,1.334,-1.458,1.101,21.965,1.355,-2.622,1.755,18.435,0.021,-1.163,0.654,1.335,9,weighted_average,kalman(weighted_average),true
1789029559.445,53.665,1.330,-1.462,1.087,21.935,1.355,-2.622,1.755,21.671,0.025,-1.160,0.668,1.338,9,weighted_average,kalman(weighted_average),true
1789029559.495,53.715,1.376,-2.639,1.841,2.371,1.375,-2.638,1.837,12.521,-0.001,0.001,-0.005,0.005,9,weighted_average,kalman(weighted_average),false
1789029559.545,53.765,1.334,-2.746,1.912,0.507,1.351,-2.709,1.892,5.552,0.016,0.037,-0.020,0.046,9,weighted_average,kalman(weighted_average),false
1789029559.597,53.817,1.351,-2.665,1.953,1.882,1.348,-2.694,1.942,1.964,-0.003,-0.028,-0.010,0.030,9,weighted_average,kalman(weighted_average),false
1789029559.687,53.907,1.364,-2.642,1.889,2.209,1.358,-2.658,1.919,-0.022,-0.006,-0.016,0.030,0.035,9,weighted_average,kalman(weighted_average),false
1789029559.744,53.964,1.358,-2.705,1.799,1.109,1.360,-2.685,1.837,-0.256,0.001,0.020,0.038,0.043,9,weighted_average,kalman(weighted_average),false
1789029559.793,54.013,1.379,-1.596,1.180,19.458,1.360,-2.685,1.837,9.906,-0.019,-1.089,0.657,1.272,9,weighted_average,kalman(weighted_average),true
1789029559.856,54.076,1.379,-1.596,1.180,19.458,1.360,-2.685,1.837,16.863,-0.019,-1.089,0.657,1.272,9,weighted_average,kalman(weighted_average),true
1789029559.894,54.114,1.313,-1.473,0.973,21.672,1.360,-2.685,1.837,20.734,0.047,-1.212,0.864,1.490,9,weighted_average,kalman(weighted_average),true
1789029559.986,54.206,1.293,-2.766,2.051,-0.136,1.297,-2.762,2.040,10.026,0.003,0.004,-0.011,0.012,9,weighted_average,kalman(weighted_average),false
1789029560.064,54.284,1.358,-2.593,1.948,2.813,1.337,-2.642,1.989,4.040,-0.021,-0.049,0.041,0.067,9,weighted_average,kalman(weighted_average),false
1789029560.109,54.329,1.337,-2.663,1.970,1.526,1.341,-2.640,1.975,1.365,0.004,0.022,0.005,0.023,9,weighted_average,kalman(weighted_average),false
1789029560.155,54.375,1.297,-1.471,0.945,21.451,1.341,-2.640,1.975,10.430,0.044,-1.170,1.030,1.559,9,weighted_average,kalman(weighted_average),true
1789029560.207,54.427,1.129,-2.756,1.972,-0.090,1.176,-2.731,1.973,5.522,0.047,0.026,0.001,0.053,9|17,weighted_average,kalman(weighted_average),false
1789029560.301,54.521,1.316,-1.542,0.960,19.975,1.176,-2.731,1.973,14.448,-0.140,-1.188,1.013,1.568,9,weighted_average,kalman(weighted_average),true
1789029560.351,54.571,1.161,-2.639,1.937,1.693,1.163,-2.650,1.942,8.278,0.002,-0.011,0.004,0.012,9|17,weighted_average,kalman(weighted_average),false
1789029560.414,54.634,1.348,-2.562,1.981,2.772,1.290,-2.579,1.965,4.852,-0.059,-0.017,-0.016,0.063,9,weighted_average,kalman(weighted_average),false
1789029560.452,54.672,1.336,-2.597,1.999,2.119,1.332,-2.576,1.986,2.937,-0.004,0.021,-0.013,0.026,9,weighted_average,kalman(weighted_average),false
1789029560.534,54.754,1.312,-2.653,2.051,1.057,1.341,-2.618,2.038,0.707,0.029,0.036,-0.013,0.048,9,weighted_average,kalman(weighted_average),false
1789029560.621,54.841,1.388,-2.529,1.807,2.723,1.384,-2.554,1.870,1.228,-0.003,-0.024,0.064,0.068,9,weighted_average,kalman(weighted_average),false
1789029560.676,54.896,1.408,-2.486,1.716,3.457,1.409,-2.499,1.744,2.368,0.000,-0.014,0.028,0.031,9,weighted_average,kalman(weighted_average),false
1789029560.730,54.950,1.333,-2.703,1.940,-0.080,1.409,-2.499,1.744,1.051,0.075,0.204,-0.196,0.292,9,weighted_average,kalman(weighted_average),true
1789029560.773,54.993,1.309,-2.743,1.978,-0.644,1.331,-2.689,1.926,0.034,0.022,0.054,-0.052,0.078,9,weighted_average,kalman(weighted_average),false
1789029560.829,55.049,1.443,-2.432,1.466,5.032,1.331,-2.689,1.926,2.350,-0.111,-0.257,0.460,0.539,9,weighted_average,kalman(weighted_average),true
1789029560.925,55.145,1.348,-1.432,1.036,22.631,1.331,-2.689,1.926,16.237,-0.017,-1.257,0.890,1.540,9,weighted_average,kalman(weighted_average),true
1789029560.976,55.196,1.353,-2.727,1.984,1.136,1.352,-2.724,1.979,9.553,-0.002,0.003,-0.004,0.005,9,weighted_average,kalman(weighted_average),false
1789029561.025,55.245,1.322,-2.881,1.978,-0.860,1.335,-2.829,1.983,4.276,0.012,0.052,0.006,0.054,9,weighted_average,kalman(weighted_average),false
1789029561.080,55.300,1.351,-2.832,1.949,0.295,1.344,-2.850,1.966,1.457,-0.008,-0.018,0.017,0.026,9,weighted_average,kalman(weighted_average),false
1789029561.130,55.350,1.349,-2.883,1.912,-0.014,1.348,-2.883,1.932,-0.180,-0.001,-0.000,0.020,0.020,9,weighted_average,kalman(weighted_average),false
1789029561.222,55.442,1.333,-2.902,1.996,0.438,1.338,-2.912,1.973,-0.886,0.005,-0.010,-0.023,0.026,9,weighted_average,kalman(weighted_average),false
1789029561.273,55.493,1.340,-2.928,1.918,0.265,1.338,-2.929,1.942,-0.600,-0.002,-0.002,0.024,0.024,9,weighted_average,kalman(weighted_average),false
1789029561.329,55.549,1.441,-2.714,1.755,4.421,1.403,-2.799,1.820,1.995,-0.038,-0.085,0.065,0.114,9,weighted_average,kalman(weighted_average),false
1789029561.379,55.599,1.281,-1.169,0.974,30.243,1.403,-2.799,1.820,17.376,0.123,-1.629,0.846,1.840,9,weighted_average,kalman(weighted_average),true
1789029561.427,55.647,1.283,-1.176,0.937,30.556,1.403,-2.799,1.820,26.828,0.120,-1.623,0.883,1.851,9,weighted_average,kalman(weighted_average),true
1789029561.515,55.735,1.508,-2.512,1.637,8.769,1.499,-2.538,1.654,19.884,-0.010,-0.026,0.017,0.032,9,weighted_average,kalman(weighted_average),false
1789029561.575,55.795,1.290,-3.094,1.944,-0.734,1.499,-2.538,1.654,7.627,0.209,0.556,-0.290,0.661,9,weighted_average,kalman(weighted_average),true
1789029561.618,55.838,1.267,-3.115,2.019,-0.768,1.499,-2.538,1.654,1.528,0.232,0.577,-0.365,0.721,9,weighted_average,kalman(weighted_average),true
1789029561.686,55.906,1.261,-3.139,2.024,-1.007,1.499,-2.538,1.654,-2.782,0.238,0.601,-0.370,0.745,9,weighted_average,kalman(weighted_average),true
1789029561.717,55.937,1.090,-3.108,1.933,-0.099,1.117,-3.071,1.914,-2.872,0.027,0.038,-0.019,0.050,9|18,weighted_average,kalman(weighted_average),false
1789029561.809,56.029,1.064,-3.126,1.981,0.139,1.036,-3.169,1.993,-3.098,-0.028,-0.043,0.012,0.053,9|18,weighted_average,kalman(weighted_average),false
1789029561.867,56.087,1.067,-3.145,1.970,-0.016,1.035,-3.180,1.995,-1.820,-0.031,-0.035,0.025,0.053,9|18,weighted_average,kalman(weighted_average),false
1789029561.913,56.133,1.064,-3.138,1.976,0.296,1.043,-3.169,1.992,-0.796,-0.021,-0.031,0.016,0.041,9|18,weighted_average,kalman(weighted_average),false
1789029561.962,56.182,1.062,-3.159,1.984,0.049,1.049,-3.170,1.993,-0.270,-0.013,-0.012,0.008,0.019,9|18,weighted_average,kalman(weighted_average),false
1789029562.015,56.235,1.061,-3.156,1.979,0.241,1.054,-3.166,1.987,0.154,-0.006,-0.011,0.009,0.015,9|18,weighted_average,kalman(weighted_average),false
1789029562.108,56.328,1.064,-3.178,1.970,0.072,1.062,-3.177,1.975,0.316,-0.003,0.001,0.005,0.006,9|18,weighted_average,kalman(weighted_average),false
1789029562.159,56.378,1.067,-3.187,1.978,0.003,1.066,-3.186,1.975,0.212,-0.001,0.002,-0.003,0.003,9|18,weighted_average,kalman(weighted_average),false
1789029562.210,56.430,1.067,-3.182,1.968,0.220,1.068,-3.186,1.970,0.252,0.001,-0.004,0.002,0.005,9|18,weighted_average,kalman(weighted_average),false
1789029562.263,56.483,1.065,-3.213,2.002,-0.344,1.068,-3.204,1.988,-0.037,0.002,0.009,-0.014,0.017,9|18,weighted_average,kalman(weighted_average),false
1789029562.310,56.530,1.054,-3.203,1.992,0.085,1.060,-3.207,1.993,-0.003,0.006,-0.005,0.001,0.008,9|18,weighted_average,kalman(weighted_average),false
1789029562.398,56.618,1.059,-3.223,2.001,-0.426,1.059,-3.222,2.001,-0.292,-0.001,0.001,0.000,0.001,9|18,weighted_average,kalman(weighted_average),false
1789029562.451,56.671,1.054,-3.216,1.999,-0.267,1.055,-3.221,2.002,-0.328,0.001,-0.005,0.003,0.006,9|18,weighted_average,kalman(weighted_average),false
1789029562.515,56.735,1.066,-3.203,1.980,-0.077,1.062,-3.211,1.989,-0.224,-0.004,-0.008,0.008,0.012,9|18,weighted_average,kalman(weighted_average),false
1789029562.553,56.773,1.054,-3.208,1.992,-0.141,1.058,-3.208,1.989,-0.186,0.004,-0.000,-0.003,0.005,9|18,weighted_average,kalman(weighted_average),false
1789029562.612,56.832,1.069,-3.197,1.989,-0.134,1.065,-3.200,1.988,-0.154,-0.004,-0.003,-0.001,0.005,9|18,weighted_average,kalman(weighted_average),false
1789029562.702,56.922,1.051,-3.197,2.009,-0.184,1.056,-3.195,2.003,-0.165,0.005,0.001,-0.006,0.008,9|18,weighted_average,kalman(weighted_average),false
1789029562.755,56.975,1.053,-3.193,2.008,-0.162,1.053,-3.193,2.009,-0.162,-0.000,0.000,0.000,0.001,9|18,weighted_average,kalman(weighted_average),false
1789029562.812,57.032,1.063,-3.193,1.989,-0.288,1.059,-3.192,1.998,-0.233,-0.005,0.001,0.009,0.010,9|18,weighted_average,kalman(weighted_average),false
1789029562.858,57.078,1.052,-3.189,2.015,-0.276,1.055,-3.190,2.008,-0.266,0.003,-0.000,-0.008,0.008,9|18,weighted_average,kalman(weighted_average),false
1789029562.906,57.126,1.054,-3.188,2.022,-0.330,1.054,-3.188,2.017,-0.311,-0.000,0.000,-0.005,0.005,9|18,weighted_average,kalman(weighted_average),false
1789029563.001,57.221,1.054,-3.181,2.015,-0.288,1.053,-3.182,2.018,-0.318,-0.000,-0.001,0.003,0.003,9|18,weighted_average,kalman(weighted_average),false
1789029563.051,57.271,1.048,-3.174,2.029,-0.166,1.050,-3.176,2.026,-0.237,0.002,-0.002,-0.003,0.004,9|18,weighted_average,kalman(weighted_average),false
1789029563.106,57.326,1.052,-3.173,2.026,-0.254,1.050,-3.172,2.028,-0.237,-0.001,0.001,0.002,0.002,9|18,weighted_average,kalman(weighted_average),false
1789029563.149,57.369,1.052,-3.160,2.024,-0.008,1.051,-3.164,2.027,-0.115,-0.001,-0.003,0.003,0.005,9|18,weighted_average,kalman(weighted_average),false
1789029563.210,57.430,1.055,-3.165,2.035,-0.259,1.054,-3.162,2.032,-0.166,-0.002,0.003,-0.002,0.004,9|18,weighted_average,kalman(weighted_average),false
1789029563.305,57.525,1.055,-3.157,2.030,-0.195,1.055,-3.157,2.032,-0.178,0.000,0.001,0.002,0.002,9|18,weighted_average,kalman(weighted_average),false
1789029563.356,57.576,1.061,-3.152,2.040,-0.208,1.059,-3.153,2.037,-0.196,-0.002,-0.000,-0.003,0.003,9|18,weighted_average,kalman(weighted_average),false
1789029563.414,57.634,1.051,-3.162,2.032,-0.386,1.054,-3.158,2.035,-0.308,0.004,0.005,0.003,0.007,9|18,weighted_average,kalman(weighted_average),false
1789029563.456,57.676,1.052,-3.153,2.050,-0.256,1.053,-3.155,2.044,-0.299,0.001,-0.002,-0.006,0.007,9|18,weighted_average,kalman(weighted_average),false
1789029563.514,57.734,1.043,-3.165,2.052,-0.492,1.046,-3.161,2.051,-0.417,0.003,0.004,-0.001,0.005,9|18,weighted_average,kalman(weighted_average),false
1789029563.603,57.823,1.058,-3.155,2.045,-0.335,1.053,-3.157,2.048,-0.399,-0.005,-0.003,0.004,0.007,9|18,weighted_average,kalman(weighted_average),false
1789029563.656,57.876,1.060,-3.150,2.046,-0.227,1.059,-3.152,2.047,-0.306,-0.002,-0.002,0.001,0.003,9|18,weighted_average,kalman(weighted_average),false
1789029563.714,57.934,1.063,-3.153,2.049,-0.291,1.063,-3.151,2.048,-0.286,0.000,0.001,-0.001,0.002,9|18,weighted_average,kalman(weighted_average),false
1789029563.761,57.981,1.063,-3.155,2.052,-0.317,1.064,-3.153,2.050,-0.293,0.002,0.002,-0.002,0.003,9|18,weighted_average,kalman(weighted_average),false
1789029563.813,58.033,1.071,-3.147,2.052,-0.148,1.069,-3.149,2.052,-0.212,-0.002,-0.002,-0.000,0.003,9|18,weighted_average,kalman(weighted_average),false
1789029563.906,58.126,1.083,-3.153,2.060,-0.309,1.081,-3.151,2.059,-0.253,-0.002,0.002,-0.001,0.003,9|18,weighted_average,kalman(weighted_average),false
1789029563.952,58.172,1.087,-3.157,2.043,-0.329,1.087,-3.155,2.050,-0.296,-0.000,0.002,0.007,0.007,9|18,weighted_average,kalman(weighted_average),false
1789029564.015,58.235,1.106,-3.146,2.057,-0.179,1.102,-3.150,2.054,-0.237,-0.004,-0.004,-0.003,0.006,9|18,weighted_average,kalman(weighted_average),false
