# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-09 14:26:25
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788956633.186,1.580,0.171,1.827,2.022,79.881,0.000,1.200,2.000,70.000,-3,18,0,-23,0.650,0.650,-9.881,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.221,1.615,0.161,1.822,2.021,79.102,0.000,1.200,2.000,70.000,-2,18,0,-23,0.642,0.643,-9.102,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.279,1.673,0.152,1.790,2.027,78.742,0.000,1.200,2.000,70.000,-2,18,0,-22,0.609,0.610,-8.742,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.319,1.713,0.141,1.779,2.018,78.365,0.000,1.200,2.000,70.000,-1,18,0,-21,0.596,0.596,-8.365,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.368,1.762,0.134,1.773,2.020,77.755,0.000,1.200,2.000,70.000,0,18,0,-19,0.588,0.588,-7.755,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.473,1.867,0.129,1.773,2.021,77.255,0.000,1.200,2.000,70.000,0,18,0,-18,0.587,0.588,-7.255,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.506,1.900,0.126,1.782,2.017,76.297,0.000,1.200,2.000,70.000,1,18,0,-16,0.595,0.596,-6.297,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.560,1.954,0.121,1.781,2.022,75.823,0.000,1.200,2.000,70.000,1,18,0,-15,0.593,0.594,-5.823,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.611,2.005,0.106,1.777,2.030,75.579,0.000,1.200,2.000,70.000,2,18,0,-14,0.587,0.587,-5.579,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956633.664,2.058,0.109,1.774,2.029,75.025,0.000,1.200,2.000,70.000,2,18,0,-13,0.585,0.585,-5.025,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.764,2.158,0.111,1.772,2.021,74.494,0.000,1.200,2.000,70.000,2,18,0,-11,0.583,0.583,-4.494,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.800,2.193,0.112,1.764,2.026,73.777,0.000,1.200,2.000,70.000,2,18,0,0,0.575,0.575,-3.777,0,false,false,false,tracking,11,kalman(weighted_average)
1788956633.850,2.244,0.094,1.762,2.031,73.954,0.000,1.200,2.000,70.000,3,18,0,0,0.570,0.571,-3.954,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956633.908,2.302,0.080,1.761,2.032,73.947,0.000,1.200,2.000,70.000,4,18,0,0,0.566,0.567,-3.947,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956633.964,2.358,0.087,1.754,2.033,73.503,0.000,1.200,2.000,70.000,4,18,0,0,0.560,0.561,-3.503,0,false,false,false,tracking,11,kalman(weighted_average)
1788956634.068,2.462,0.077,1.751,2.030,73.485,0.000,1.200,2.000,70.000,4,18,0,0,0.556,0.557,-3.485,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.102,2.496,0.061,1.738,2.027,73.361,0.000,1.200,2.000,70.000,5,18,0,0,0.541,0.542,-3.361,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.150,2.544,0.055,1.729,2.023,73.325,0.000,1.200,2.000,70.000,5,18,0,0,0.532,0.532,-3.325,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.202,2.596,0.079,1.719,2.012,72.752,0.000,1.200,2.000,70.000,4,18,0,0,0.525,0.526,-2.752,0,false,false,false,tracking,11,kalman(weighted_average)
1788956634.263,2.657,0.064,1.715,2.015,72.980,0.000,1.200,2.000,70.000,5,18,0,0,0.519,0.519,-2.980,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.358,2.752,0.056,1.709,2.013,73.107,0.000,1.200,2.000,70.000,5,18,0,0,0.512,0.512,-3.107,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.393,2.787,0.046,1.697,2.012,73.228,0.000,1.200,2.000,70.000,5,18,0,0,0.499,0.499,-3.228,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.448,2.842,0.067,1.682,2.010,72.709,0.000,1.200,2.000,70.000,4,18,0,0,0.487,0.487,-2.709,0,false,false,false,tracking,11,kalman(weighted_average)
1788956634.497,2.891,0.071,1.671,2.006,72.481,0.000,1.200,2.000,70.000,4,18,0,0,0.476,0.476,-2.481,0,false,false,false,tracking,11,kalman(weighted_average)
1788956634.549,2.943,0.053,1.663,2.005,72.773,0.000,1.200,2.000,70.000,4,18,0,0,0.466,0.466,-2.773,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.652,3.046,0.039,1.654,2.006,73.007,0.000,1.200,2.000,70.000,5,18,0,0,0.456,0.456,-3.007,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.690,3.084,0.046,1.633,2.000,72.649,0.000,1.200,2.000,70.000,4,18,0,0,0.435,0.435,-2.649,0,false,false,false,tracking,11,kalman(weighted_average)
1788956634.740,3.134,0.030,1.623,1.998,72.953,0.000,1.200,2.000,70.000,5,18,0,0,0.424,0.424,-2.953,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.787,3.181,0.020,1.601,1.999,73.055,0.000,1.200,2.000,70.000,5,18,0,0,0.401,0.401,-3.055,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956634.836,3.230,0.031,1.585,1.995,72.702,0.000,1.200,2.000,70.000,4,18,0,0,0.386,0.386,-2.702,0,false,false,false,tracking,11,kalman(weighted_average)
1788956634.961,3.354,0.035,1.569,1.992,72.461,0.000,1.200,2.000,70.000,4,18,0,0,0.370,0.371,-2.461,0,false,false,false,tracking,11,kalman(weighted_average)
1788956634.997,3.391,0.026,1.545,1.988,72.404,0.000,1.200,2.000,70.000,4,17,0,0,0.346,0.346,-2.404,0,false,false,false,tracking,11,kalman(weighted_average)
1788956635.049,3.443,0.005,1.532,1.994,72.859,0.000,1.200,2.000,70.000,5,16,0,0,0.332,0.332,-2.859,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956635.097,3.491,-0.004,1.516,1.997,73.064,0.000,1.200,2.000,70.000,5,15,0,0,0.316,0.316,-3.064,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956635.147,3.541,-0.008,1.501,1.995,73.164,0.000,1.200,2.000,70.000,5,14,0,0,0.301,0.301,-3.164,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956635.266,3.659,-0.012,1.486,1.997,73.239,0.000,1.200,2.000,70.000,5,14,0,0,0.287,0.287,-3.239,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956635.299,3.693,0.001,1.451,1.999,72.718,0.000,1.200,2.000,70.000,4,12,0,0,0.251,0.251,-2.718,0,false,false,false,tracking,11,kalman(weighted_average)
1788956635.352,3.745,-0.009,1.434,1.997,72.881,0.000,1.200,2.000,70.000,4,11,0,0,0.234,0.234,-2.881,0,false,false,false,tracking,11|14,kalman(weighted_average)
1788956635.403,3.797,-0.000,1.420,1.991,72.572,0.000,1.200,2.000,70.000,3,10,0,0,0.220,0.220,-2.572,0,false,false,false,tracking,11,kalman(weighted_average)
1788956635.453,3.847,0.001,1.403,1.993,72.400,0.000,1.200,2.000,70.000,3,10,0,0,0.203,0.203,-2.400,0,false,false,false,tracking,11,kalman(weighted_average)
1788956635.560,3.954,0.002,1.388,1.998,72.274,0.000,1.200,2.000,70.000,3,9,0,0,0.188,0.188,-2.274,0,false,false,false,tracking,11,kalman(weighted_average)
1788956635.590,3.984,-0.005,1.362,1.998,72.254,0.000,1.200,2.000,70.000,3,8,0,0,0.162,0.162,-2.254,0,false,false,false,tracking,11,kalman(weighted_average)
1788956635.647,4.041,-0.008,1.353,1.998,72.291,0.000,1.200,2.000,70.000,3,7,0,0,0.153,0.153,-2.291,0,false,false,false,tracking,11,kalman(weighted_average)
1788956635.694,4.088,-0.007,1.344,1.998,72.265,0.000,1.200,2.000,70.000,0,0,0,0,0.145,0.145,-2.265,0,false,false,false,supervision_stop_started,11,kalman(weighted_average)
1788956635.838,4.232,-0.023,1.339,1.997,72.710,0.000,1.200,2.000,70.000,0,0,0,0,0.141,0.141,-2.710,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956635.898,4.292,-0.017,1.308,1.990,72.469,0.000,1.200,2.000,70.000,0,0,0,0,0.109,0.110,-2.469,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956635.950,4.344,-0.031,1.295,1.985,72.844,0.000,1.200,2.000,70.000,0,0,0,0,0.100,0.101,-2.844,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956636.025,4.419,-0.036,1.284,1.980,73.053,0.000,1.200,2.000,70.000,0,0,0,0,0.092,0.094,-3.053,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956636.149,4.543,-0.017,1.268,1.976,72.524,0.000,1.200,2.000,70.000,0,0,0,0,0.070,0.074,-2.524,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.184,4.578,-0.012,1.247,1.965,72.199,0.000,1.200,2.000,70.000,0,0,0,0,0.048,0.060,-2.199,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.232,4.626,-0.015,1.238,1.965,72.130,0.000,1.200,2.000,70.000,0,0,0,0,0.041,0.054,-2.130,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.281,4.675,-0.021,1.229,1.960,72.137,0.000,1.200,2.000,70.000,0,0,0,0,0.035,0.054,-2.137,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.340,4.734,-0.024,1.225,1.957,72.157,0.000,1.200,2.000,70.000,0,0,0,0,0.035,0.055,-2.157,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.452,4.846,-0.022,1.218,1.956,72.119,0.000,1.200,2.000,70.000,0,0,0,0,0.029,0.052,-2.119,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.491,4.885,0.008,1.223,1.949,71.831,0.000,1.200,2.000,70.000,0,0,0,0,0.024,0.057,-1.831,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.541,4.935,0.007,1.217,1.950,71.808,0.000,1.200,2.000,70.000,0,0,0,0,0.019,0.054,-1.808,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.590,4.984,-0.001,1.212,1.945,71.903,0.000,1.200,2.000,70.000,0,0,0,0,0.012,0.056,-1.903,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.649,5.043,-0.007,1.209,1.942,71.969,0.000,1.200,2.000,70.000,0,0,0,0,0.011,0.059,-1.969,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.755,5.149,-0.008,1.209,1.936,71.972,0.000,1.200,2.000,70.000,0,0,0,0,0.012,0.065,-1.972,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.789,5.183,-0.020,1.209,1.933,72.099,0.000,1.200,2.000,70.000,0,0,0,0,0.022,0.070,-2.099,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.850,5.244,-0.020,1.209,1.935,72.079,0.000,1.200,2.000,70.000,0,0,0,0,0.022,0.069,-2.079,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956636.897,5.291,-0.024,1.214,1.934,72.168,0.000,1.200,2.000,70.000,0,0,0,0,0.027,0.071,-2.168,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.023,5.417,-0.020,1.218,1.935,72.141,0.000,1.200,2.000,70.000,0,0,0,0,0.027,0.070,-2.141,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.059,5.453,-0.022,1.223,1.935,72.209,0.000,1.200,2.000,70.000,0,0,0,0,0.032,0.072,-2.209,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.111,5.505,-0.020,1.228,1.936,72.223,0.000,1.200,2.000,70.000,0,0,0,0,0.034,0.073,-2.223,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.165,5.558,-0.019,1.230,1.938,72.232,0.000,1.200,2.000,70.000,0,0,0,0,0.036,0.072,-2.232,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.208,5.602,-0.016,1.235,1.938,72.239,0.000,1.200,2.000,70.000,0,0,0,0,0.038,0.073,-2.239,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.324,5.718,-0.013,1.236,1.937,72.202,0.000,1.200,2.000,70.000,0,0,0,0,0.038,0.073,-2.202,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.361,5.755,-0.008,1.241,1.939,72.177,0.000,1.200,2.000,70.000,0,0,0,0,0.042,0.074,-2.177,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.412,5.805,-0.009,1.242,1.942,72.186,0.000,1.200,2.000,70.000,0,0,0,0,0.043,0.072,-2.186,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.462,5.856,-0.008,1.243,1.944,72.186,0.000,1.200,2.000,70.000,0,0,0,0,0.044,0.071,-2.186,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.519,5.913,-0.009,1.244,1.943,72.209,0.000,1.200,2.000,70.000,0,0,0,0,0.045,0.073,-2.209,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.623,6.017,-0.007,1.248,1.946,72.204,0.000,1.200,2.000,70.000,0,0,0,0,0.049,0.073,-2.204,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.657,6.051,-0.004,1.250,1.947,72.162,0.000,1.200,2.000,70.000,0,0,0,0,0.050,0.073,-2.162,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.714,6.108,-0.003,1.251,1.953,72.137,0.000,1.200,2.000,70.000,0,0,0,0,0.051,0.069,-2.137,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.761,6.155,-0.007,1.253,1.952,72.197,0.000,1.200,2.000,70.000,0,0,0,0,0.053,0.071,-2.197,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.814,6.208,-0.005,1.255,1.956,72.186,0.000,1.200,2.000,70.000,0,0,0,0,0.055,0.071,-2.186,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.920,6.313,-0.010,1.255,1.959,72.253,0.000,1.200,2.000,70.000,0,0,0,0,0.056,0.070,-2.253,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956637.956,6.350,-0.012,1.256,1.963,72.274,0.000,1.200,2.000,70.000,0,0,0,0,0.057,0.068,-2.274,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956638.012,6.406,-0.007,1.258,1.964,72.220,0.000,1.200,2.000,70.000,0,0,0,0,0.059,0.069,-2.220,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956638.069,6.463,-0.010,1.262,1.965,72.272,0.000,1.200,2.000,70.000,0,0,0,0,0.063,0.071,-2.272,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956638.108,6.502,-0.013,1.263,1.967,72.322,0.000,1.200,2.000,70.000,0,0,0,0,0.065,0.072,-2.322,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956638.224,6.618,-0.008,1.265,1.973,72.256,0.000,1.200,2.000,70.000,0,0,0,0,0.065,0.071,-2.256,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956638.258,6.652,-0.007,1.264,1.977,72.204,0.000,1.200,2.000,70.000,0,0,0,0,0.065,0.069,-2.204,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956638.310,6.704,-0.011,1.265,1.974,72.260,0.000,1.200,2.000,70.000,0,0,0,0,0.066,0.071,-2.260,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956638.362,6.756,-0.007,1.267,1.975,72.196,0.000,1.200,2.000,70.000,0,0,0,0,0.067,0.072,-2.196,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956638.493,6.887,-0.023,1.270,1.977,72.633,0.000,1.200,2.000,70.000,0,0,0,0,0.073,0.077,-2.633,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956638.532,6.926,-0.028,1.274,1.980,72.903,0.000,1.200,2.000,70.000,0,0,0,0,0.079,0.081,-2.903,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956638.597,6.991,-0.030,1.271,1.983,72.956,0.000,1.200,2.000,70.000,0,0,0,0,0.077,0.079,-2.956,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956638.631,7.025,-0.029,1.273,1.985,72.978,0.000,1.200,2.000,70.000,0,0,0,0,0.079,0.080,-2.978,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956638.687,7.081,-0.030,1.272,1.988,72.980,0.000,1.200,2.000,70.000,0,0,0,0,0.078,0.079,-2.980,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956638.793,7.187,-0.030,1.273,1.986,72.980,0.000,1.200,2.000,70.000,0,0,0,0,0.079,0.080,-2.980,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956638.828,7.222,-0.030,1.271,1.989,72.974,0.000,1.200,2.000,70.000,0,0,0,0,0.078,0.078,-2.974,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956638.896,7.290,-0.029,1.273,1.987,72.959,0.000,1.200,2.000,70.000,0,0,0,0,0.078,0.079,-2.959,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956638.938,7.332,-0.029,1.271,1.987,72.933,0.000,1.200,2.000,70.000,0,0,0,0,0.077,0.078,-2.933,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956638.983,7.377,-0.029,1.270,1.987,72.929,0.000,1.200,2.000,70.000,0,0,0,0,0.076,0.077,-2.929,0,false,false,false,supervision_stop,11|14,kalman(weighted_average)
1788956639.096,7.490,-0.022,1.265,1.988,72.611,0.000,1.200,2.000,70.000,0,0,0,0,0.068,0.069,-2.611,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956639.130,7.524,-0.017,1.259,1.989,72.320,0.000,1.200,2.000,70.000,0,0,0,0,0.062,0.063,-2.320,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956639.197,7.591,-0.014,1.257,1.986,72.184,0.000,1.200,2.000,70.000,0,0,0,0,0.059,0.060,-2.184,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788956639.235,7.628,-0.013,1.257,1.984,72.146,0.000,1.200,2.000,70.000,0,0,0,0,0.058,0.060,-2.146,0,false,false,false,supervision_stop,11,kalman(weighted_average)
