# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-07 11:21:39
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1788769701.186,0.000,0.290,1.348,1.815,72.616,0.000,2.100,2.100,90.000,-18,-18,13,23,0.806,0.855,17.384,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.234,0.047,0.294,1.346,1.814,72.551,0.000,2.100,2.100,90.000,-18,-18,13,23,0.809,0.858,17.449,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.283,0.097,0.292,1.343,1.815,72.547,0.000,2.100,2.100,90.000,-18,-18,13,23,0.811,0.860,17.453,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.396,0.209,0.290,1.340,1.816,72.568,0.000,2.100,2.100,90.000,-18,-18,13,23,0.813,0.862,17.432,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.431,0.244,0.285,1.341,1.813,72.707,0.000,2.100,2.100,90.000,-18,-18,13,23,0.811,0.860,17.293,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.482,0.295,0.282,1.343,1.810,72.903,0.000,2.100,2.100,90.000,-18,-18,13,23,0.808,0.859,17.097,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.536,0.350,0.272,1.343,1.810,73.541,0.000,2.100,2.100,90.000,-18,-18,13,23,0.804,0.855,16.459,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.587,0.401,0.270,1.343,1.812,74.067,0.000,2.100,2.100,90.000,-18,-18,13,23,0.803,0.854,15.933,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.687,0.500,0.263,1.343,1.819,74.883,0.000,2.100,2.100,90.000,-18,-18,13,23,0.802,0.850,15.117,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.725,0.539,0.256,1.345,1.827,76.293,0.000,2.100,2.100,90.000,-18,-18,12,23,0.797,0.843,13.707,0,false,false,false,tracking,11,kalman(weighted_average)
1788769701.770,0.584,0.256,1.345,1.827,77.038,0.000,2.100,2.100,90.000,-18,-18,12,23,0.797,0.843,12.962,0,false,false,false,tracking,1,kalman(weighted_average)
1788769701.820,0.634,0.256,1.345,1.827,77.776,0.000,2.100,2.100,90.000,-18,-18,12,23,0.797,0.843,12.224,0,false,false,false,tracking,1,kalman(weighted_average)
1788769701.869,0.683,0.229,0.922,1.749,78.358,0.000,2.100,2.100,90.000,-18,-18,16,23,1.200,1.250,11.642,0,false,false,false,tracking,1,kalman(weighted_average)
1788769701.975,0.789,0.231,0.844,1.744,78.775,0.000,2.100,2.100,90.000,-18,-18,16,23,1.277,1.326,11.225,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.011,0.825,0.220,0.818,1.741,79.576,0.000,2.100,2.100,90.000,-18,-18,16,23,1.301,1.349,10.424,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.059,0.873,0.215,0.850,1.757,80.065,0.000,2.100,2.100,90.000,-18,-18,15,23,1.269,1.314,9.935,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.109,0.923,0.191,0.873,1.761,80.905,0.000,2.100,2.100,90.000,-18,-18,15,23,1.242,1.287,9.095,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.160,0.974,0.183,0.891,1.760,81.479,0.000,2.100,2.100,90.000,-18,-18,15,21,1.223,1.269,8.521,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.271,1.084,0.182,0.898,1.753,81.842,0.000,2.100,2.100,90.000,-18,-18,16,20,1.216,1.264,8.158,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.308,1.122,0.173,0.910,1.761,82.818,0.000,2.100,2.100,90.000,-16,-18,15,18,1.203,1.249,7.182,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.353,1.167,0.166,0.922,1.758,83.411,0.000,2.100,2.100,90.000,-15,-18,15,16,1.190,1.238,6.589,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.414,1.228,0.169,0.928,1.767,83.796,0.000,2.100,2.100,90.000,-15,-18,15,16,1.184,1.230,6.204,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.453,1.267,0.165,0.932,1.771,84.231,0.000,2.100,2.100,90.000,-14,-18,15,14,1.179,1.224,5.769,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.562,1.375,0.157,0.940,1.770,84.716,0.000,2.100,2.100,90.000,-13,-18,15,13,1.170,1.216,5.284,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.597,1.411,0.145,0.954,1.784,85.381,0.000,2.100,2.100,90.000,-12,-18,14,12,1.155,1.197,4.619,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.645,1.458,0.121,0.962,1.774,85.914,0.000,2.100,2.100,90.000,-10,-18,15,10,1.144,1.190,4.086,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.698,1.512,0.111,0.971,1.780,86.272,0.000,2.100,2.100,90.000,-9,-18,14,0,1.134,1.178,3.728,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.746,1.560,0.098,0.977,1.780,86.582,0.000,2.100,2.100,90.000,-8,-18,14,0,1.127,1.171,3.418,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.858,1.671,0.086,0.990,1.783,86.892,0.000,2.100,2.100,90.000,-7,-18,14,0,1.114,1.158,3.108,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.895,1.709,0.081,1.013,1.795,87.128,0.000,2.100,2.100,90.000,-7,-18,14,0,1.090,1.132,2.872,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.940,1.754,0.080,1.020,1.792,87.147,0.000,2.100,2.100,90.000,-7,-18,14,0,1.083,1.126,2.853,0,false,false,false,tracking,1,kalman(weighted_average)
1788769702.998,1.812,0.080,1.037,1.812,87.010,0.000,2.100,2.100,90.000,-7,-18,13,0,1.066,1.104,2.990,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.046,1.860,0.058,1.043,1.814,87.187,0.000,2.100,2.100,90.000,-5,-18,13,0,1.059,1.097,2.813,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.154,1.968,0.019,1.054,1.808,87.578,0.000,2.100,2.100,90.000,-3,-18,13,0,1.047,1.087,2.422,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.192,2.006,0.006,1.069,1.819,87.487,0.000,2.100,2.100,90.000,-3,-18,13,0,1.031,1.069,2.513,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.240,2.054,-0.005,1.078,1.812,87.521,0.000,2.100,2.100,90.000,-2,-18,13,0,1.022,1.061,2.479,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.291,2.105,-0.022,1.093,1.817,87.581,0.000,2.100,2.100,90.000,-1,-18,13,0,1.008,1.047,2.419,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.342,2.155,-0.025,1.102,1.826,87.485,0.000,2.100,2.100,90.000,-1,-18,12,0,0.999,1.035,2.515,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.447,2.261,-0.044,1.113,1.823,87.636,0.000,2.100,2.100,90.000,0,-18,12,0,0.988,1.026,2.364,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.486,2.300,-0.061,1.129,1.828,87.718,0.000,2.100,2.100,90.000,1,-18,12,0,0.973,1.010,2.282,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.544,2.358,-0.039,1.147,1.838,87.270,0.000,2.100,2.100,90.000,0,-18,12,0,0.954,0.989,2.730,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.589,2.402,-0.061,1.153,1.834,87.503,0.000,2.100,2.100,90.000,1,-18,12,0,0.949,0.986,2.497,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.636,2.449,-0.066,1.163,1.838,87.454,0.000,2.100,2.100,90.000,1,-18,12,0,0.939,0.975,2.546,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.738,2.552,-0.085,1.175,1.838,87.582,0.000,2.100,2.100,90.000,2,-18,12,0,0.929,0.965,2.418,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.776,2.590,-0.102,1.190,1.832,87.739,0.000,2.100,2.100,90.000,3,-18,12,0,0.916,0.954,2.261,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.825,2.639,-0.110,1.205,1.829,87.807,0.000,2.100,2.100,90.000,4,-18,12,0,0.902,0.942,2.193,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.877,2.691,-0.110,1.215,1.834,87.770,0.000,2.100,2.100,90.000,4,-18,12,0,0.892,0.931,2.230,0,false,false,false,tracking,1,kalman(weighted_average)
1788769703.994,2.807,-0.110,1.215,1.834,87.253,0.000,2.100,2.100,90.000,3,-18,12,0,0.892,0.931,2.747,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.031,2.845,-0.078,1.704,1.914,86.804,0.000,2.100,2.100,90.000,3,-18,0,0,0.403,0.444,3.196,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.084,2.898,-0.073,1.809,1.934,86.684,0.000,2.100,2.100,90.000,3,-15,0,0,0.300,0.343,3.316,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.135,2.949,-0.076,1.848,1.942,86.662,0.000,2.100,2.100,90.000,3,-13,0,0,0.264,0.307,3.338,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.182,2.996,-0.076,1.856,1.937,86.651,0.000,2.100,2.100,90.000,3,-12,0,0,0.256,0.303,3.349,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.287,3.101,-0.076,1.853,1.934,86.611,0.000,2.100,2.100,90.000,3,-13,0,0,0.258,0.307,3.389,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.330,3.144,-0.078,1.853,1.935,86.585,0.000,2.100,2.100,90.000,3,-13,0,0,0.259,0.307,3.415,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.377,3.191,-0.076,1.850,1.938,86.587,0.000,2.100,2.100,90.000,3,-13,0,0,0.261,0.307,3.413,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.426,3.240,-0.075,1.856,1.938,86.583,0.000,2.100,2.100,90.000,3,-12,0,0,0.255,0.302,3.417,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.474,3.288,-0.076,1.867,1.943,86.623,0.000,2.100,2.100,90.000,3,-12,0,0,0.245,0.291,3.377,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.584,3.397,-0.077,1.880,1.944,86.656,0.000,2.100,2.100,90.000,3,-11,0,0,0.233,0.280,3.344,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.620,3.434,-0.072,1.904,1.935,86.592,0.000,2.100,2.100,90.000,3,-10,0,0,0.209,0.266,3.408,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.670,3.483,-0.071,1.914,1.931,86.562,0.000,2.100,2.100,90.000,3,-10,0,0,0.199,0.262,3.438,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.721,3.534,-0.071,1.921,1.928,86.555,0.000,2.100,2.100,90.000,3,-9,0,0,0.193,0.259,3.445,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.771,3.585,-0.075,1.929,1.933,86.598,0.000,2.100,2.100,90.000,3,-9,0,0,0.186,0.250,3.402,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.875,3.689,-0.078,1.937,1.936,86.611,0.000,2.100,2.100,90.000,3,-8,0,0,0.181,0.244,3.389,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.917,3.730,-0.072,1.956,1.937,86.564,0.000,2.100,2.100,90.000,3,-7,0,0,0.161,0.229,3.436,0,false,false,false,tracking,11,kalman(weighted_average)
1788769704.963,3.777,-0.075,1.966,1.939,86.603,0.000,2.100,2.100,90.000,3,-7,0,0,0.154,0.223,3.397,0,false,false,false,tracking,11,kalman(weighted_average)
1788769705.010,3.824,-0.074,1.973,1.941,86.600,0.000,2.100,2.100,90.000,0,0,0,0,0.147,0.216,3.400,0,false,false,false,supervision_stop_started,11,kalman(weighted_average)
1788769705.261,4.075,-0.070,1.986,1.939,86.559,0.000,2.100,2.100,90.000,0,0,0,0,0.134,0.209,3.441,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.328,4.142,-0.072,2.010,1.934,86.565,0.000,2.100,2.100,90.000,0,0,0,0,0.115,0.202,3.435,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.389,4.203,-0.070,2.022,1.938,86.518,0.000,2.100,2.100,90.000,0,0,0,0,0.105,0.193,3.482,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.450,4.264,-0.070,2.030,1.931,86.518,0.000,2.100,2.100,90.000,0,0,0,0,0.099,0.195,3.482,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.595,4.409,-0.075,2.031,1.935,86.544,0.000,2.100,2.100,90.000,0,0,0,0,0.102,0.194,3.456,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.644,4.458,-0.076,2.043,1.945,86.594,0.000,2.100,2.100,90.000,0,0,0,0,0.094,0.181,3.406,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.693,4.507,-0.077,2.047,1.946,86.630,0.000,2.100,2.100,90.000,0,0,0,0,0.094,0.181,3.370,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.747,4.561,-0.073,2.055,1.938,86.596,0.000,2.100,2.100,90.000,0,0,0,0,0.086,0.183,3.404,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.886,4.700,-0.057,2.069,1.942,86.458,0.000,2.100,2.100,90.000,0,0,0,0,0.065,0.171,3.542,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.935,4.749,-0.052,2.073,1.937,86.326,0.000,2.100,2.100,90.000,0,0,0,0,0.058,0.173,3.674,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769705.981,4.795,-0.064,2.068,1.934,86.439,0.000,2.100,2.100,90.000,0,0,0,0,0.072,0.181,3.561,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.032,4.845,-0.064,2.068,1.938,86.422,0.000,2.100,2.100,90.000,0,0,0,0,0.071,0.177,3.578,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.081,4.895,-0.070,2.064,1.945,86.482,0.000,2.100,2.100,90.000,0,0,0,0,0.079,0.174,3.518,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.205,5.019,-0.076,2.060,1.950,86.546,0.000,2.100,2.100,90.000,0,0,0,0,0.086,0.173,3.454,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.256,5.069,-0.083,2.053,1.947,86.608,0.000,2.100,2.100,90.000,0,0,0,0,0.095,0.180,3.392,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.313,5.127,-0.081,2.053,1.951,86.598,0.000,2.100,2.100,90.000,0,0,0,0,0.093,0.176,3.402,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.377,5.190,-0.085,2.052,1.951,86.651,0.000,2.100,2.100,90.000,0,0,0,0,0.097,0.178,3.349,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.503,5.316,-0.083,2.050,1.946,86.609,0.000,2.100,2.100,90.000,0,0,0,0,0.096,0.182,3.391,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.553,5.367,-0.085,2.042,1.937,86.568,0.000,2.100,2.100,90.000,0,0,0,0,0.103,0.193,3.432,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.594,5.408,-0.087,2.041,1.935,86.570,0.000,2.100,2.100,90.000,0,0,0,0,0.105,0.195,3.430,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.655,5.469,-0.089,2.039,1.939,86.593,0.000,2.100,2.100,90.000,0,0,0,0,0.108,0.194,3.407,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.695,5.509,-0.091,2.038,1.935,86.621,0.000,2.100,2.100,90.000,0,0,0,0,0.110,0.199,3.379,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.814,5.628,-0.092,2.038,1.928,86.626,0.000,2.100,2.100,90.000,0,0,0,0,0.111,0.205,3.374,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.860,5.674,-0.089,2.037,1.927,86.611,0.000,2.100,2.100,90.000,0,0,0,0,0.109,0.205,3.389,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.910,5.724,-0.096,2.031,1.920,86.685,0.000,2.100,2.100,90.000,0,0,0,0,0.118,0.215,3.315,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769706.966,5.780,-0.092,2.030,1.919,86.636,0.000,2.100,2.100,90.000,0,0,0,0,0.115,0.215,3.364,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769707.015,5.828,-0.089,2.028,1.912,86.595,0.000,2.100,2.100,90.000,0,0,0,0,0.115,0.220,3.405,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769707.146,5.960,-0.091,2.027,1.911,86.620,0.000,2.100,2.100,90.000,0,0,0,0,0.116,0.222,3.380,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769707.193,6.007,-0.094,2.027,1.897,86.673,0.000,2.100,2.100,90.000,0,0,9,0,0.119,0.235,3.327,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.250,6.064,-0.099,2.025,1.896,86.767,0.000,2.100,2.100,90.000,0,0,9,0,0.124,0.239,3.233,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.288,6.102,-0.095,2.026,1.891,86.737,0.000,2.100,2.100,90.000,0,0,9,0,0.121,0.241,3.263,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.413,6.227,-0.093,2.025,1.885,86.711,0.000,2.100,2.100,90.000,0,0,10,0,0.120,0.246,3.289,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.459,6.273,-0.086,2.019,1.893,86.597,0.000,2.100,2.100,90.000,0,0,9,0,0.118,0.238,3.403,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.510,6.324,-0.089,2.016,1.889,86.618,0.000,2.100,2.100,90.000,0,0,10,0,0.123,0.244,3.382,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.572,6.386,-0.089,2.014,1.888,86.616,0.000,2.100,2.100,90.000,0,0,10,0,0.124,0.245,3.384,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.698,6.512,-0.088,2.017,1.883,86.622,0.000,2.100,2.100,90.000,0,0,10,0,0.120,0.248,3.378,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.758,6.572,-0.086,2.016,1.894,86.671,0.000,2.100,2.100,90.000,0,0,9,0,0.120,0.239,3.329,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.807,6.621,-0.087,2.015,1.897,86.732,0.000,2.100,2.100,90.000,0,0,9,0,0.121,0.236,3.268,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.860,6.674,-0.079,2.019,1.892,86.673,0.000,2.100,2.100,90.000,0,0,9,0,0.113,0.237,3.327,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769707.971,6.785,-0.079,2.012,1.893,86.651,0.000,2.100,2.100,90.000,0,0,9,0,0.118,0.238,3.349,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769708.015,6.829,-0.078,2.006,1.905,86.668,0.000,2.100,2.100,90.000,0,0,0,0,0.122,0.230,3.332,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.071,6.885,-0.079,2.006,1.908,86.714,0.000,2.100,2.100,90.000,0,0,0,0,0.123,0.228,3.286,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.129,6.943,-0.072,2.010,1.910,86.676,0.000,2.100,2.100,90.000,0,0,0,0,0.115,0.222,3.324,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.274,7.088,-0.067,2.012,1.916,86.635,0.000,2.100,2.100,90.000,0,0,0,0,0.110,0.215,3.365,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.326,7.140,-0.067,2.009,1.924,86.688,0.000,2.100,2.100,90.000,0,0,0,0,0.113,0.209,3.312,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.391,7.205,-0.070,2.009,1.924,86.771,0.000,2.100,2.100,90.000,0,0,0,0,0.115,0.210,3.229,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.451,7.265,-0.062,2.015,1.924,86.709,0.000,2.100,2.100,90.000,0,0,0,0,0.105,0.205,3.291,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.577,7.391,-0.063,2.016,1.926,86.735,0.000,2.100,2.100,90.000,0,0,0,0,0.105,0.203,3.265,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.633,7.447,-0.063,2.020,1.924,86.746,0.000,2.100,2.100,90.000,0,0,0,0,0.102,0.204,3.254,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.672,7.486,-0.063,2.024,1.922,86.755,0.000,2.100,2.100,90.000,0,0,0,0,0.098,0.203,3.245,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.741,7.555,-0.062,2.026,1.921,86.743,0.000,2.100,2.100,90.000,0,0,0,0,0.097,0.203,3.257,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.878,7.692,-0.063,2.030,1.927,86.763,0.000,2.100,2.100,90.000,0,0,0,0,0.094,0.197,3.237,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.928,7.742,-0.056,2.036,1.919,86.649,0.000,2.100,2.100,90.000,0,0,0,0,0.085,0.200,3.351,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769708.973,7.787,-0.060,2.036,1.905,86.665,0.000,2.100,2.100,90.000,0,0,0,0,0.088,0.214,3.335,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769709.047,7.861,-0.062,2.037,1.902,86.693,0.000,2.100,2.100,90.000,0,0,0,0,0.088,0.217,3.307,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769709.165,7.979,-0.065,2.039,1.899,86.735,0.000,2.100,2.100,90.000,0,0,9,0,0.089,0.220,3.265,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769709.216,8.030,-0.064,2.041,1.900,86.716,0.000,2.100,2.100,90.000,0,0,9,0,0.087,0.218,3.284,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769709.267,8.081,-0.062,2.045,1.897,86.710,0.000,2.100,2.100,90.000,0,0,9,0,0.082,0.219,3.290,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769709.310,8.124,-0.062,2.048,1.898,86.716,0.000,2.100,2.100,90.000,0,0,9,0,0.081,0.218,3.284,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769709.454,8.267,-0.065,2.047,1.899,86.749,0.000,2.100,2.100,90.000,0,0,9,0,0.084,0.218,3.251,0,false,false,false,supervision_stop_tracking,11,kalman(weighted_average)
1788769709.502,8.315,-0.071,2.038,1.905,86.763,0.000,2.100,2.100,90.000,0,0,0,0,0.094,0.217,3.237,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769709.559,8.373,-0.075,2.035,1.906,86.788,0.000,2.100,2.100,90.000,0,0,0,0,0.099,0.218,3.212,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769709.604,8.418,-0.082,2.029,1.910,86.845,0.000,2.100,2.100,90.000,0,0,0,0,0.109,0.219,3.155,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769709.733,8.547,-0.081,2.025,1.911,86.827,0.000,2.100,2.100,90.000,0,0,0,0,0.111,0.219,3.173,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769709.783,8.597,-0.078,2.021,1.913,86.789,0.000,2.100,2.100,90.000,0,0,0,0,0.111,0.217,3.211,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769709.836,8.650,-0.078,2.021,1.915,86.797,0.000,2.100,2.100,90.000,0,0,0,0,0.111,0.216,3.203,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769709.878,8.692,-0.075,2.021,1.910,86.755,0.000,2.100,2.100,90.000,0,0,0,0,0.109,0.218,3.245,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769709.931,8.745,-0.073,2.017,1.913,86.709,0.000,2.100,2.100,90.000,0,0,0,0,0.110,0.217,3.291,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769710.068,8.882,-0.079,2.012,1.917,86.765,0.000,2.100,2.100,90.000,0,0,0,0,0.118,0.218,3.235,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769710.122,8.936,-0.076,2.006,1.923,86.717,0.000,2.100,2.100,90.000,0,0,0,0,0.121,0.215,3.283,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769710.179,8.993,-0.081,2.007,1.924,86.798,0.000,2.100,2.100,90.000,0,0,0,0,0.123,0.214,3.202,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769710.229,9.043,-0.081,2.007,1.918,86.802,0.000,2.100,2.100,90.000,0,0,0,0,0.123,0.220,3.198,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769710.353,9.167,-0.080,2.008,1.919,86.806,0.000,2.100,2.100,90.000,0,0,0,0,0.122,0.218,3.194,0,false,false,false,supervision_stop,11,kalman(weighted_average)
1788769710.400,9.214,-0.075,2.007,1.917,86.732,0.000,2.100,2.100,90.000,0,0,0,0,0.119,0.218,3.268,0,false,false,false,supervision_stop,11,kalman(weighted_average)
